speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,46,416,1225,0.11057692307692307,0,50,SPXW.tsv
2,82,517,1778,0.15860735009671179,0,100,SPXW.tsv
2,97,584,2270,0.1660958904109589,0,150,SPXW.tsv
2,112,665,2853,0.16842105263157894,0,200,SPXW.tsv
2,135,747,3578,0.18072289156626506,0,250,SPXW.tsv
2,156,789,4106,0.19771863117870722,0,300,SPXW.tsv
2,184,866,5019,0.21247113163972287,0,350,SPXW.tsv
2,211,918,5796,0.2298474945533769,0,400,SPXW.tsv
2,232,960,6558,0.24166666666666667,0,450,SPXW.tsv
2,256,1011,7554,0.2532146389713155,0,500,SPXW.tsv
2,265,1040,7928,0.2548076923076923,0,550,SPXW.tsv
2,266,1060,8264,0.2509433962264151,0,600,SPXW.tsv
2,284,1098,9000,0.2586520947176685,0,650,SPXW.tsv
2,291,1113,9490,0.261455525606469,0,690,SPXW.tsv
