speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,47,277,1025,0.16967509025270758,0,50,SRBZ.tsv
2,66,363,1567,0.18181818181818182,0,100,SRBZ.tsv
2,88,492,2480,0.17886178861788618,0,150,SRBZ.tsv
2,120,598,3388,0.20066889632107024,0,200,SRBZ.tsv
2,147,649,3960,0.22650231124807396,0,250,SRBZ.tsv
2,169,725,4678,0.23310344827586207,0,300,SRBZ.tsv
2,198,821,5597,0.24116930572472595,0,350,SRBZ.tsv
2,214,869,6262,0.24626006904487918,0,400,SRBZ.tsv
2,234,926,6988,0.2526997840172786,0,450,SRBZ.tsv
2,251,982,7737,0.2556008146639511,0,500,SRBZ.tsv
2,262,1017,8322,0.2576204523107178,0,550,SRBZ.tsv
2,279,1038,8785,0.26878612716763006,0,600,SRBZ.tsv
2,279,1038,8796,0.26878612716763006,0,604,SRBZ.tsv
