speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,17,198,469,0.08585858585858586,0,50,S33B.tsv
2,29,317,936,0.0914826498422713,0,100,S33B.tsv
2,60,443,1527,0.13544018058690746,0,150,S33B.tsv
2,68,525,2012,0.1295238095238095,0,200,S33B.tsv
2,88,617,2626,0.1426256077795786,0,250,S33B.tsv
2,98,689,3202,0.14223512336719885,0,300,S33B.tsv
2,115,736,3622,0.15625,0,350,S33B.tsv
2,130,800,4377,0.1625,0,400,S33B.tsv
2,153,901,5372,0.16981132075471697,0,450,S33B.tsv
2,198,1007,6475,0.19662363455809334,0,500,S33B.tsv
2,215,1072,7123,0.20055970149253732,0,550,S33B.tsv
2,231,1120,7725,0.20625,0,600,S33B.tsv
2,268,1207,8514,0.22203811101905552,0,650,S33B.tsv
2,291,1289,9373,0.22575640031031807,0,700,S33B.tsv
2,293,1302,9479,0.2250384024577573,0,709,S33B.tsv
