speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,27,172,459,0.1569767441860465,0,50,SJWU.tsv
2,49,285,950,0.17192982456140352,0,100,SJWU.tsv
2,81,371,1521,0.2183288409703504,0,150,SJWU.tsv
2,108,441,2066,0.24489795918367346,0,200,SJWU.tsv
2,126,495,2496,0.2545454545454545,0,250,SJWU.tsv
2,144,547,2982,0.263254113345521,0,300,SJWU.tsv
2,173,604,3593,0.28642384105960267,0,350,SJWU.tsv
2,189,662,4141,0.2854984894259819,0,400,SJWU.tsv
2,203,708,4498,0.2867231638418079,0,450,SJWU.tsv
2,222,756,5037,0.29365079365079366,0,500,SJWU.tsv
2,222,759,5057,0.2924901185770751,0,502,SJWU.tsv
