speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,14,157,363,0.08917197452229299,0,50,SZPS.tsv
2,34,261,852,0.13026819923371646,0,100,SZPS.tsv
2,61,379,1593,0.16094986807387862,0,150,SZPS.tsv
2,79,456,2106,0.17324561403508773,0,200,SZPS.tsv
2,102,541,2727,0.18853974121996303,0,250,SZPS.tsv
2,120,578,3060,0.20761245674740483,0,300,SZPS.tsv
2,142,649,3610,0.21879815100154082,0,350,SZPS.tsv
2,162,709,4267,0.22849083215796898,0,400,SZPS.tsv
2,177,765,4768,0.23137254901960785,0,450,SZPS.tsv
2,202,816,5585,0.24754901960784315,0,500,SZPS.tsv
2,214,907,6431,0.23594266813671444,0,550,SZPS.tsv
2,229,947,6900,0.24181626187961985,0,600,SZPS.tsv
2,243,994,7288,0.24446680080482897,0,650,SZPS.tsv
2,243,995,7292,0.2442211055276382,0,652,SZPS.tsv
