speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,11,179,478,0.061452513966480445,0,50,SD92.tsv
2,43,256,834,0.16796875,0,100,SD92.tsv
2,70,344,1476,0.20348837209302326,0,150,SD92.tsv
2,97,395,1886,0.24556962025316456,0,200,SD92.tsv
2,116,449,2440,0.2583518930957684,0,250,SD92.tsv
2,126,498,2883,0.25301204819277107,0,300,SD92.tsv
2,146,573,3453,0.2547993019197208,0,350,SD92.tsv
2,154,612,3886,0.25163398692810457,0,400,SD92.tsv
2,168,637,4337,0.26373626373626374,0,450,SD92.tsv
2,180,662,4807,0.2719033232628399,0,500,SD92.tsv
2,189,679,5156,0.27835051546391754,0,550,SD92.tsv
2,200,719,5713,0.27816411682892905,0,600,SD92.tsv
2,205,746,6191,0.27479892761394104,0,650,SD92.tsv
2,219,772,6721,0.28367875647668395,0,700,SD92.tsv
2,232,809,7316,0.2867737948084054,0,750,SD92.tsv
2,248,852,7944,0.29107981220657275,0,800,SD92.tsv
2,260,880,8333,0.29545454545454547,0,850,SD92.tsv
2,270,907,8764,0.29768467475192945,0,900,SD92.tsv
2,278,932,9170,0.2982832618025751,0,950,SD92.tsv
2,293,956,9709,0.3064853556485356,0,1000,SD92.tsv
2,299,972,10083,0.30761316872427985,0,1050,SD92.tsv
2,306,987,10600,0.3100303951367781,0,1100,SD92.tsv
2,313,1005,11001,0.31144278606965176,0,1150,SD92.tsv
2,317,1018,11257,0.3113948919449902,0,1186,SD92.tsv
