speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,27,219,539,0.1232876712328767,0,50,SK3B.tsv
2,55,355,1194,0.15492957746478872,0,100,SK3B.tsv
2,82,487,1906,0.16837782340862423,0,150,SK3B.tsv
2,102,540,2334,0.18888888888888888,0,200,SK3B.tsv
2,120,600,2656,0.2,0,250,SK3B.tsv
2,142,666,3022,0.2132132132132132,0,300,SK3B.tsv
2,156,730,3428,0.2136986301369863,0,350,SK3B.tsv
2,183,804,4051,0.22761194029850745,0,400,SK3B.tsv
2,206,882,4629,0.23356009070294784,0,450,SK3B.tsv
2,222,953,5125,0.23294858342077648,0,500,SK3B.tsv
2,248,1033,5928,0.24007744433688286,0,550,SK3B.tsv
2,270,1073,6362,0.2516309412861137,0,600,SK3B.tsv
2,287,1144,7101,0.2508741258741259,0,650,SK3B.tsv
2,311,1203,7728,0.25852036575228593,0,700,SK3B.tsv
2,321,1236,8215,0.25970873786407767,0,750,SK3B.tsv
2,344,1266,8644,0.2717219589257504,0,800,SK3B.tsv
2,365,1317,9256,0.2771450265755505,0,850,SK3B.tsv
2,378,1350,9751,0.28,0,900,SK3B.tsv
2,401,1402,10429,0.2860199714693295,0,950,SK3B.tsv
2,412,1434,10764,0.28730822873082285,0,1000,SK3B.tsv
2,426,1478,11305,0.2882273342354533,0,1050,SK3B.tsv
2,436,1515,11924,0.2877887788778878,0,1100,SK3B.tsv
2,450,1539,12199,0.29239766081871343,0,1150,SK3B.tsv
2,463,1568,12648,0.29528061224489793,0,1200,SK3B.tsv
2,478,1609,13111,0.2970789310130516,0,1250,SK3B.tsv
2,492,1652,13656,0.29782082324455206,0,1300,SK3B.tsv
2,509,1691,14352,0.3010053222945003,0,1350,SK3B.tsv
2,526,1714,14708,0.30688448074679114,0,1400,SK3B.tsv
2,536,1740,15112,0.3080459770114943,0,1450,SK3B.tsv
2,545,1768,15565,0.3082579185520362,0,1500,SK3B.tsv
2,559,1792,16090,0.3119419642857143,0,1550,SK3B.tsv
2,567,1813,16502,0.3127413127413127,0,1600,SK3B.tsv
2,581,1839,17068,0.31593257205002717,0,1650,SK3B.tsv
2,586,1855,17467,0.3159029649595687,0,1699,SK3B.tsv
