speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,15,157,418,0.09554140127388536,0,50,SUPV.tsv
2,39,325,1056,0.12,0,100,SUPV.tsv
2,57,367,1298,0.1553133514986376,0,150,SUPV.tsv
2,72,435,1668,0.16551724137931034,0,200,SUPV.tsv
2,87,487,2024,0.17864476386036962,0,250,SUPV.tsv
2,104,569,2566,0.1827768014059754,0,300,SUPV.tsv
2,124,619,2977,0.20032310177705978,0,350,SUPV.tsv
2,142,662,3242,0.21450151057401812,0,400,SUPV.tsv
2,158,702,3620,0.22507122507122507,0,450,SUPV.tsv
2,180,745,4067,0.24161073825503357,0,500,SUPV.tsv
2,201,828,4779,0.2427536231884058,0,550,SUPV.tsv
2,223,872,5317,0.25573394495412843,0,600,SUPV.tsv
2,232,908,5688,0.2555066079295154,0,650,SUPV.tsv
2,249,976,6317,0.2551229508196721,0,700,SUPV.tsv
2,268,1042,6834,0.2571976967370441,0,750,SUPV.tsv
2,276,1084,7210,0.25461254612546125,0,800,SUPV.tsv
2,289,1114,7508,0.2594254937163375,0,850,SUPV.tsv
2,303,1148,7854,0.26393728222996515,0,900,SUPV.tsv
2,318,1183,8251,0.2688081149619611,0,950,SUPV.tsv
2,335,1210,8658,0.2768595041322314,0,1000,SUPV.tsv
2,342,1227,8845,0.2787286063569682,0,1027,SUPV.tsv
