speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,24,237,656,0.10126582278481013,0,50,SVDV.tsv
2,49,347,1271,0.14121037463976946,0,100,SVDV.tsv
2,66,447,1742,0.1476510067114094,0,150,SVDV.tsv
2,85,528,2280,0.16098484848484848,0,200,SVDV.tsv
2,112,588,2770,0.19047619047619047,0,250,SVDV.tsv
2,127,663,3294,0.19155354449472098,0,300,SVDV.tsv
2,143,730,3781,0.1958904109589041,0,350,SVDV.tsv
2,162,790,4264,0.20506329113924052,0,400,SVDV.tsv
2,179,840,4738,0.2130952380952381,0,450,SVDV.tsv
2,191,889,5196,0.21484814398200225,0,500,SVDV.tsv
2,207,954,5702,0.2169811320754717,0,550,SVDV.tsv
2,225,997,6147,0.22567703109327983,0,600,SVDV.tsv
2,238,1042,6548,0.22840690978886757,0,650,SVDV.tsv
2,256,1074,6946,0.2383612662942272,0,700,SVDV.tsv
2,270,1130,7503,0.23893805309734514,0,750,SVDV.tsv
2,286,1166,8013,0.24528301886792453,0,800,SVDV.tsv
2,306,1200,8475,0.255,0,850,SVDV.tsv
2,321,1255,9132,0.2557768924302789,0,900,SVDV.tsv
2,324,1267,9323,0.2557221783741121,0,929,SVDV.tsv
