speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,34,230,712,0.14782608695652175,0,50,SFYX.tsv
2,53,340,1309,0.15588235294117647,0,100,SFYX.tsv
2,99,498,2348,0.19879518072289157,0,150,SFYX.tsv
2,114,565,2905,0.20176991150442478,0,200,SFYX.tsv
2,152,683,3919,0.2225475841874085,0,250,SFYX.tsv
2,174,785,4828,0.22165605095541402,0,300,SFYX.tsv
2,191,846,5493,0.22576832151300236,0,350,SFYX.tsv
2,207,920,6213,0.225,0,400,SFYX.tsv
2,243,1011,7449,0.2403560830860534,0,450,SFYX.tsv
2,245,1019,7502,0.24043179587831207,0,457,SFYX.tsv
