speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,18,139,337,0.12949640287769784,0,50,S9ZP.tsv
2,43,243,773,0.17695473251028807,0,100,S9ZP.tsv
2,63,331,1241,0.1903323262839879,0,150,S9ZP.tsv
2,75,428,1853,0.17523364485981308,0,200,S9ZP.tsv
2,91,464,2226,0.1961206896551724,0,250,S9ZP.tsv
2,104,520,2730,0.2,0,300,S9ZP.tsv
2,122,560,3126,0.21785714285714286,0,350,S9ZP.tsv
2,140,607,3544,0.23064250411861614,0,400,S9ZP.tsv
2,152,678,4304,0.22418879056047197,0,450,S9ZP.tsv
2,172,731,5028,0.23529411764705882,0,500,S9ZP.tsv
2,176,755,5276,0.23311258278145697,0,522,S9ZP.tsv
