speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,16,158,520,0.10126582278481013,0,50,SVFD.tsv
2,30,240,942,0.125,0,100,SVFD.tsv
2,42,280,1271,0.15,0,150,SVFD.tsv
2,54,343,1725,0.15743440233236153,0,200,SVFD.tsv
2,64,398,2154,0.16080402010050251,0,250,SVFD.tsv
2,74,471,2823,0.15711252653927812,0,300,SVFD.tsv
2,81,517,3372,0.15667311411992263,0,350,SVFD.tsv
2,102,563,3855,0.1811722912966252,0,400,SVFD.tsv
2,111,606,4294,0.18316831683168316,0,450,SVFD.tsv
2,114,620,4459,0.18387096774193548,0,472,SVFD.tsv
