speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,15,205,514,0.07317073170731707,0,50,SQ37.tsv
2,36,298,1001,0.12080536912751678,0,100,SQ37.tsv
2,58,422,1618,0.13744075829383887,0,150,SQ37.tsv
2,82,501,2207,0.16367265469061876,0,200,SQ37.tsv
2,106,594,2804,0.17845117845117844,0,250,SQ37.tsv
2,115,677,3418,0.16986706056129985,0,300,SQ37.tsv
2,137,762,4047,0.17979002624671916,0,350,SQ37.tsv
2,146,810,4442,0.18024691358024691,0,400,SQ37.tsv
2,162,861,4884,0.18815331010452963,0,450,SQ37.tsv
2,175,894,5346,0.19574944071588368,0,500,SQ37.tsv
2,195,974,6006,0.2002053388090349,0,550,SQ37.tsv
2,204,1024,6587,0.19921875,0,600,SQ37.tsv
2,217,1076,7154,0.2016728624535316,0,650,SQ37.tsv
2,222,1121,7654,0.19803746654772525,0,700,SQ37.tsv
2,231,1160,8108,0.19913793103448277,0,750,SQ37.tsv
2,242,1204,8597,0.2009966777408638,0,800,SQ37.tsv
2,249,1244,9000,0.20016077170418006,0,850,SQ37.tsv
2,262,1297,9598,0.20200462606013878,0,900,SQ37.tsv
2,267,1354,10214,0.19719350073855244,0,950,SQ37.tsv
2,275,1396,10600,0.1969914040114613,0,1000,SQ37.tsv
2,281,1407,10773,0.19971570717839374,0,1023,SQ37.tsv
