speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,10,142,345,0.07042253521126761,0,50,S5HH.tsv
2,27,223,775,0.1210762331838565,0,100,S5HH.tsv
2,40,300,1180,0.13333333333333333,0,150,S5HH.tsv
2,58,359,1632,0.1615598885793872,0,200,S5HH.tsv
2,69,411,1993,0.1678832116788321,0,250,S5HH.tsv
2,82,441,2331,0.18594104308390022,0,300,S5HH.tsv
2,103,532,3016,0.19360902255639098,0,350,S5HH.tsv
2,120,578,3427,0.20761245674740483,0,400,S5HH.tsv
2,134,637,3911,0.21036106750392464,0,450,S5HH.tsv
2,148,682,4334,0.21700879765395895,0,500,S5HH.tsv
2,156,731,4752,0.213406292749658,0,549,S5HH.tsv
