speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,21,178,489,0.11797752808988764,0,50,SYWF.tsv
2,44,272,896,0.16176470588235295,0,100,SYWF.tsv
2,63,336,1343,0.1875,0,150,SYWF.tsv
2,87,404,1899,0.21534653465346534,0,200,SYWF.tsv
2,102,469,2498,0.21748400852878466,0,250,SYWF.tsv
2,114,510,3003,0.2235294117647059,0,300,SYWF.tsv
2,128,553,3416,0.2314647377938517,0,350,SYWF.tsv
2,142,590,3757,0.24067796610169492,0,400,SYWF.tsv
2,156,636,4300,0.24528301886792453,0,450,SYWF.tsv
2,172,681,4714,0.2525697503671072,0,500,SYWF.tsv
2,175,704,4902,0.24857954545454544,0,525,SYWF.tsv
