speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,30,210,568,0.14285714285714285,0,50,SK7X.tsv
2,58,298,1094,0.19463087248322147,0,100,SK7X.tsv
2,81,385,1635,0.21038961038961038,0,150,SK7X.tsv
2,103,450,2180,0.2288888888888889,0,200,SK7X.tsv
2,111,496,2552,0.22379032258064516,0,235,SK7X.tsv
