speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,22,104,271,0.21153846153846154,0,50,SL3R.tsv
2,40,182,584,0.21978021978021978,0,100,SL3R.tsv
2,59,245,967,0.24081632653061225,0,150,SL3R.tsv
2,74,289,1212,0.2560553633217993,0,200,SL3R.tsv
2,91,323,1529,0.28173374613003094,0,250,SL3R.tsv
2,102,355,1824,0.28732394366197184,0,300,SL3R.tsv
2,121,411,2212,0.2944038929440389,0,350,SL3R.tsv
2,137,444,2501,0.30855855855855857,0,400,SL3R.tsv
2,146,476,2845,0.3067226890756303,0,450,SL3R.tsv
2,156,514,3190,0.3035019455252918,0,500,SL3R.tsv
2,168,542,3547,0.30996309963099633,0,550,SL3R.tsv
2,179,569,3859,0.3145869947275923,0,600,SL3R.tsv
2,189,598,4280,0.31605351170568563,0,650,SL3R.tsv
2,202,641,4677,0.31513260530421217,0,700,SL3R.tsv
2,216,670,4979,0.32238805970149254,0,750,SL3R.tsv
2,225,708,5438,0.3177966101694915,0,800,SL3R.tsv
2,239,732,5780,0.32650273224043713,0,850,SL3R.tsv
2,239,732,5780,0.32650273224043713,0,850,SL3R.tsv
