speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,14,179,420,0.0782122905027933,0,50,SMSF.tsv
2,36,304,911,0.11842105263157894,0,100,SMSF.tsv
2,62,384,1356,0.16145833333333334,0,150,SMSF.tsv
2,91,455,1803,0.2,0,200,SMSF.tsv
2,111,542,2484,0.2047970479704797,0,250,SMSF.tsv
2,140,613,3079,0.22838499184339314,0,300,SMSF.tsv
2,161,698,3773,0.23065902578796563,0,350,SMSF.tsv
2,184,748,4256,0.24598930481283424,0,400,SMSF.tsv
2,197,777,4563,0.25353925353925355,0,441,SMSF.tsv
