speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0266,54,5,2,0.09259259259259259,S0314,146,69,57,0.4726027397260274,S0269,152,73,59,0.48026315789473684,352,147,0.41761363636363635,118,0,50,S8NX.tsv
S0266,0,0,0,0.0,S0314,436,248,196,0.5688073394495413,S0269,83,46,36,0.5542168674698795,519,294,0.5664739884393064,232,50,100,S8NX.tsv
S0266,0,0,0,0.0,S0314,150,80,61,0.5333333333333333,S0269,206,130,96,0.6310679611650486,356,210,0.5898876404494382,157,100,150,S8NX.tsv
S0266,0,0,0,0.0,S0314,144,83,68,0.5763888888888888,S0269,223,132,93,0.5919282511210763,367,215,0.5858310626702997,161,150,200,S8NX.tsv
S0266,10,9,7,0.9,S0314,264,168,132,0.6363636363636364,S0269,108,77,58,0.7129629629629629,382,254,0.6649214659685864,197,200,250,S8NX.tsv
S0266,0,0,0,0.0,S0314,122,82,63,0.6721311475409836,S0269,168,122,89,0.7261904761904762,290,204,0.7034482758620689,152,250,300,S8NX.tsv
S0266,0,0,0,0.0,S0314,778,500,370,0.6426735218508998,S0269,49,30,20,0.6122448979591837,827,530,0.6408706166868199,390,300,350,S8NX.tsv
S0266,0,0,0,0.0,S0314,401,274,199,0.683291770573566,S0269,64,46,29,0.71875,465,320,0.6881720430107527,228,350,400,S8NX.tsv
S0266,0,0,0,0.0,S0314,165,107,70,0.6484848484848484,S0269,379,282,204,0.7440633245382586,544,389,0.7150735294117647,274,400,450,S8NX.tsv
S0266,0,0,0,0.0,S0314,249,158,110,0.6345381526104418,S0269,228,168,121,0.7368421052631579,477,326,0.6834381551362684,231,450,500,S8NX.tsv
S0266,36,35,23,0.9722222222222222,S0314,92,61,48,0.6630434782608695,S0269,278,219,159,0.7877697841726619,406,315,0.7758620689655172,230,500,550,S8NX.tsv
S0266,0,0,0,0.0,S0314,163,126,96,0.7730061349693251,S0269,193,145,101,0.7512953367875648,356,271,0.7612359550561798,197,550,600,S8NX.tsv
S0266,8,7,5,0.875,S0314,280,205,154,0.7321428571428571,S0269,170,146,94,0.8588235294117647,458,358,0.7816593886462883,253,600,650,S8NX.tsv
S0266,3,3,2,1.0,S0314,266,206,139,0.7744360902255639,S0269,203,166,110,0.8177339901477833,472,375,0.7944915254237288,251,650,700,S8NX.tsv
S0266,27,25,19,0.9259259259259259,S0314,282,224,161,0.7943262411347518,S0269,84,65,46,0.7738095238095238,393,314,0.7989821882951654,226,700,750,S8NX.tsv
S0266,69,65,40,0.9420289855072463,S0314,128,98,68,0.765625,S0269,374,318,202,0.8502673796791443,571,481,0.8423817863397548,310,750,795,S8NX.tsv
