speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0084,85,45,33,0.5294117647058824,S0157,88,26,25,0.29545454545454547,S0041,103,29,25,0.2815533980582524,276,100,0.36231884057971014,83,0,50,STJD.tsv
S0084,230,147,112,0.6391304347826087,S0157,68,43,36,0.6323529411764706,S0041,91,52,44,0.5714285714285714,389,242,0.622107969151671,192,50,100,STJD.tsv
S0084,175,113,101,0.6457142857142857,S0157,129,76,62,0.5891472868217055,S0041,128,90,71,0.703125,432,279,0.6458333333333334,234,100,150,STJD.tsv
S0084,120,91,76,0.7583333333333333,S0157,157,110,91,0.7006369426751592,S0041,32,20,16,0.625,309,221,0.7152103559870551,183,150,200,STJD.tsv
S0084,352,262,199,0.7443181818181818,S0157,140,103,79,0.7357142857142858,S0041,16,7,6,0.4375,508,372,0.7322834645669292,284,200,250,STJD.tsv
S0084,176,126,104,0.7159090909090909,S0157,192,152,118,0.7916666666666666,S0041,0,0,0,0.0,368,278,0.7554347826086957,222,250,300,STJD.tsv
S0084,589,407,334,0.6910016977928692,S0157,104,87,72,0.8365384615384616,S0041,6,6,5,1.0,699,500,0.7153075822603719,411,300,350,STJD.tsv
S0084,222,162,121,0.7297297297297297,S0157,136,116,83,0.8529411764705882,S0041,77,60,43,0.7792207792207793,435,338,0.7770114942528735,247,350,400,STJD.tsv
S0084,117,85,70,0.7264957264957265,S0157,97,83,62,0.8556701030927835,S0041,270,221,149,0.8185185185185185,484,389,0.8037190082644629,281,400,450,STJD.tsv
S0084,127,91,78,0.7165354330708661,S0157,77,59,44,0.7662337662337663,S0041,82,73,56,0.8902439024390244,286,223,0.7797202797202797,178,450,500,STJD.tsv
S0084,98,75,55,0.7653061224489796,S0157,181,154,112,0.850828729281768,S0041,167,129,100,0.7724550898203593,446,358,0.8026905829596412,267,500,550,STJD.tsv
S0084,95,81,62,0.8526315789473684,S0157,329,273,191,0.8297872340425532,S0041,39,30,24,0.7692307692307693,463,384,0.8293736501079914,277,550,600,STJD.tsv
S0084,141,120,87,0.851063829787234,S0157,127,113,71,0.889763779527559,S0041,55,47,26,0.8545454545454545,323,280,0.8668730650154799,184,600,650,STJD.tsv
S0084,147,113,81,0.7687074829931972,S0157,149,124,93,0.8322147651006712,S0041,18,14,9,0.7777777777777778,314,251,0.7993630573248408,183,650,700,STJD.tsv
S0084,114,95,73,0.8333333333333334,S0157,69,65,47,0.9420289855072463,S0041,29,19,11,0.6551724137931034,212,179,0.8443396226415094,131,700,734,STJD.tsv
