speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0198,440,78,68,0.17727272727272728,S0230,66,41,31,0.6212121212121212,S0229,10,4,4,0.4,516,123,0.23837209302325582,103,0,50,SKJ3.tsv
S0198,354,106,98,0.2994350282485876,S0230,51,33,28,0.6470588235294118,S0229,61,31,27,0.5081967213114754,466,170,0.3648068669527897,153,50,100,SKJ3.tsv
S0198,237,148,133,0.6244725738396625,S0230,98,72,61,0.7346938775510204,S0229,89,63,49,0.7078651685393258,424,283,0.6674528301886793,243,100,150,SKJ3.tsv
S0198,179,114,93,0.6368715083798883,S0230,62,47,39,0.7580645161290323,S0229,121,84,69,0.6942148760330579,362,245,0.6767955801104972,201,150,200,SKJ3.tsv
S0198,139,90,70,0.6474820143884892,S0230,34,14,13,0.4117647058823529,S0229,147,115,86,0.782312925170068,320,219,0.684375,169,200,250,SKJ3.tsv
S0198,209,157,125,0.7511961722488039,S0230,46,34,24,0.7391304347826086,S0229,212,179,135,0.8443396226415094,467,370,0.7922912205567452,284,250,300,SKJ3.tsv
S0198,207,151,118,0.7294685990338164,S0230,124,97,68,0.782258064516129,S0229,132,106,84,0.803030303030303,463,354,0.7645788336933045,270,300,350,SKJ3.tsv
S0198,113,95,69,0.8407079646017699,S0230,3,3,3,1.0,S0229,66,48,42,0.7272727272727273,182,146,0.8021978021978022,114,350,374,SKJ3.tsv
