speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0326,51,31,23,0.6078431372549019,S0383,334,98,93,0.2934131736526946,S0328,42,12,9,0.2857142857142857,427,141,0.33021077283372363,125,0,50,SXCB.tsv
S0326,67,45,30,0.6716417910447762,S0383,440,191,162,0.4340909090909091,S0328,529,266,210,0.502835538752363,1036,502,0.48455598455598453,402,50,100,SXCB.tsv
S0326,21,13,10,0.6190476190476191,S0383,334,207,163,0.6197604790419161,S0328,582,327,245,0.5618556701030928,937,547,0.583778014941302,418,100,150,SXCB.tsv
S0326,92,68,54,0.7391304347826086,S0383,280,158,125,0.5642857142857143,S0328,132,86,69,0.6515151515151515,504,312,0.6190476190476191,248,150,200,SXCB.tsv
S0326,168,137,90,0.8154761904761905,S0383,248,163,122,0.657258064516129,S0328,180,125,95,0.6944444444444444,596,425,0.7130872483221476,307,200,250,SXCB.tsv
S0326,115,87,58,0.7565217391304347,S0383,182,116,89,0.6373626373626373,S0328,435,316,233,0.7264367816091954,732,519,0.7090163934426229,380,250,300,SXCB.tsv
S0326,143,123,88,0.8601398601398601,S0383,68,51,42,0.75,S0328,468,355,272,0.7585470085470085,679,529,0.7790868924889544,402,300,350,SXCB.tsv
S0326,129,109,61,0.8449612403100775,S0383,111,93,70,0.8378378378378378,S0328,451,357,255,0.7915742793791575,691,559,0.808972503617945,386,350,400,SXCB.tsv
S0326,156,134,90,0.8589743589743589,S0383,244,171,125,0.7008196721311475,S0328,199,144,107,0.7236180904522613,599,449,0.7495826377295493,322,400,450,SXCB.tsv
S0326,217,187,131,0.8617511520737328,S0383,77,68,46,0.8831168831168831,S0328,149,122,92,0.8187919463087249,443,377,0.8510158013544018,269,450,500,SXCB.tsv
S0326,101,73,51,0.7227722772277227,S0383,643,540,393,0.8398133748055988,S0328,90,69,47,0.7666666666666667,834,682,0.8177458033573142,491,500,550,SXCB.tsv
S0326,569,492,312,0.8646748681898067,S0383,326,244,171,0.7484662576687117,S0328,301,243,162,0.8073089700996677,1196,979,0.818561872909699,645,550,600,SXCB.tsv
S0326,226,198,141,0.8761061946902655,S0383,268,217,130,0.8097014925373134,S0328,372,329,218,0.8844086021505376,866,744,0.859122401847575,489,600,650,SXCB.tsv
S0326,185,158,111,0.8540540540540541,S0383,116,100,60,0.8620689655172413,S0328,90,73,46,0.8111111111111111,391,331,0.8465473145780051,217,650,700,SXCB.tsv
S0326,245,212,149,0.8653061224489796,S0383,253,227,157,0.8972332015810277,S0328,14,14,10,1.0,512,453,0.884765625,316,700,750,SXCB.tsv
S0326,151,132,82,0.8741721854304636,S0383,51,42,31,0.8235294117647058,S0328,111,97,70,0.8738738738738738,313,271,0.865814696485623,183,750,800,SXCB.tsv
S0326,179,149,104,0.8324022346368715,S0383,47,41,28,0.8723404255319149,S0328,198,175,114,0.8838383838383839,424,365,0.8608490566037735,246,800,850,SXCB.tsv
S0326,84,77,39,0.9166666666666666,S0383,239,212,138,0.8870292887029289,S0328,163,137,99,0.8404907975460123,486,426,0.8765432098765432,276,850,900,SXCB.tsv
S0326,70,68,47,0.9714285714285714,S0383,510,440,289,0.8627450980392157,S0328,37,29,22,0.7837837837837838,617,537,0.8703403565640194,358,900,950,SXCB.tsv
S0326,250,227,137,0.908,S0383,226,185,122,0.8185840707964602,S0328,252,214,127,0.8492063492063492,728,626,0.8598901098901099,386,950,1000,SXCB.tsv
S0326,135,115,75,0.8518518518518519,S0383,169,144,87,0.8520710059171598,S0328,309,283,171,0.9158576051779935,613,542,0.8841761827079935,333,1000,1050,SXCB.tsv
S0326,275,248,157,0.9018181818181819,S0383,131,116,74,0.8854961832061069,S0328,72,59,38,0.8194444444444444,478,423,0.8849372384937239,269,1050,1100,SXCB.tsv
S0326,178,149,93,0.8370786516853933,S0383,145,114,73,0.7862068965517242,S0328,113,101,62,0.8938053097345132,436,364,0.8348623853211009,228,1100,1150,SXCB.tsv
S0326,108,93,53,0.8611111111111112,S0383,177,147,100,0.8305084745762712,S0328,126,111,73,0.8809523809523809,411,351,0.8540145985401459,226,1150,1200,SXCB.tsv
S0326,11,11,7,1.0,S0383,627,579,334,0.9234449760765551,S0328,269,240,161,0.8921933085501859,907,830,0.9151047409040793,502,1200,1250,SXCB.tsv
S0326,11,11,7,1.0,S0383,575,534,327,0.928695652173913,S0328,543,501,314,0.9226519337016574,1129,1046,0.9264836138175376,648,1250,1300,SXCB.tsv
S0326,59,50,29,0.847457627118644,S0383,255,207,126,0.8117647058823529,S0328,281,241,148,0.8576512455516014,595,498,0.8369747899159664,303,1300,1350,SXCB.tsv
S0326,100,90,59,0.9,S0383,177,151,99,0.8531073446327684,S0328,419,371,225,0.8854415274463007,696,612,0.8793103448275862,383,1350,1400,SXCB.tsv
S0326,92,77,45,0.8369565217391305,S0383,106,99,60,0.9339622641509434,S0328,425,371,235,0.8729411764705882,623,547,0.8780096308186196,340,1400,1450,SXCB.tsv
S0326,31,23,17,0.7419354838709677,S0383,13,11,8,0.8461538461538461,S0328,45,39,26,0.8666666666666667,89,73,0.8202247191011236,51,1450,1468,SXCB.tsv
