speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0084,506,86,81,0.16996047430830039,S0041,200,125,100,0.625,S0046,0,0,0,0.0,706,211,0.2988668555240793,181,0,50,STSS.tsv
S0084,176,125,102,0.7102272727272727,S0041,293,193,155,0.658703071672355,S0046,0,0,0,0.0,469,318,0.6780383795309168,257,50,100,STSS.tsv
S0084,175,123,107,0.7028571428571428,S0041,176,131,99,0.7443181818181818,S0046,0,0,0,0.0,351,254,0.7236467236467237,206,100,150,STSS.tsv
S0084,323,208,166,0.6439628482972136,S0041,173,127,98,0.7341040462427746,S0046,0,0,0,0.0,496,335,0.6754032258064516,264,150,200,STSS.tsv
S0084,316,227,187,0.7183544303797469,S0041,244,169,137,0.6926229508196722,S0046,0,0,0,0.0,560,396,0.7071428571428572,324,200,250,STSS.tsv
S0084,312,233,183,0.7467948717948718,S0041,178,150,117,0.8426966292134831,S0046,0,0,0,0.0,490,383,0.7816326530612245,300,250,300,STSS.tsv
S0084,401,314,263,0.7830423940149626,S0041,201,161,123,0.8009950248756219,S0046,0,0,0,0.0,602,475,0.7890365448504983,386,300,350,STSS.tsv
S0084,191,152,121,0.7958115183246073,S0041,245,206,164,0.8408163265306122,S0046,0,0,0,0.0,436,358,0.8211009174311926,285,350,400,STSS.tsv
S0084,291,219,158,0.7525773195876289,S0041,170,124,94,0.7294117647058823,S0046,50,37,26,0.74,511,380,0.7436399217221135,278,400,450,STSS.tsv
S0084,327,257,193,0.7859327217125383,S0041,211,169,126,0.8009478672985783,S0046,35,30,18,0.8571428571428571,573,456,0.7958115183246073,337,450,500,STSS.tsv
S0084,275,215,165,0.7818181818181819,S0041,272,219,162,0.8051470588235294,S0046,0,0,0,0.0,547,434,0.793418647166362,327,500,550,STSS.tsv
S0084,279,219,166,0.7849462365591398,S0041,224,173,120,0.7723214285714286,S0046,0,0,0,0.0,503,392,0.7793240556660039,286,550,600,STSS.tsv
S0084,181,156,107,0.861878453038674,S0041,149,121,86,0.8120805369127517,S0046,44,22,17,0.5,374,299,0.7994652406417112,210,600,650,STSS.tsv
S0084,164,128,98,0.7804878048780488,S0041,261,225,162,0.8620689655172413,S0046,21,18,12,0.8571428571428571,446,371,0.8318385650224215,272,650,700,STSS.tsv
S0084,360,281,204,0.7805555555555556,S0041,152,132,96,0.868421052631579,S0046,0,0,0,0.0,512,413,0.806640625,300,700,750,STSS.tsv
S0084,255,224,180,0.8784313725490196,S0041,201,161,123,0.8009950248756219,S0046,0,0,0,0.0,456,385,0.8442982456140351,303,750,800,STSS.tsv
S0084,258,214,150,0.8294573643410853,S0041,160,124,84,0.775,S0046,0,0,0,0.0,418,338,0.8086124401913876,234,800,850,STSS.tsv
S0084,231,194,142,0.8398268398268398,S0041,362,282,194,0.7790055248618785,S0046,0,0,0,0.0,593,476,0.8026981450252951,336,850,900,STSS.tsv
