speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0421,81,42,37,0.5185185185185185,S0423,239,85,76,0.35564853556485354,S0422,163,56,53,0.34355828220858897,483,183,0.37888198757763975,166,0,50,SH8K.tsv
S0421,147,108,85,0.7346938775510204,S0423,149,76,65,0.5100671140939598,S0422,81,52,47,0.6419753086419753,377,236,0.6259946949602122,197,50,100,SH8K.tsv
S0421,124,98,74,0.7903225806451613,S0423,214,142,116,0.6635514018691588,S0422,77,49,44,0.6363636363636364,415,289,0.6963855421686747,234,100,150,SH8K.tsv
S0421,97,70,59,0.7216494845360825,S0423,231,144,112,0.6233766233766234,S0422,138,85,68,0.6159420289855072,466,299,0.6416309012875536,239,150,200,SH8K.tsv
S0421,225,183,131,0.8133333333333334,S0423,161,123,94,0.7639751552795031,S0422,25,12,11,0.48,411,318,0.7737226277372263,236,200,250,SH8K.tsv
S0421,196,152,116,0.7755102040816326,S0423,284,222,173,0.7816901408450704,S0422,21,18,14,0.8571428571428571,501,392,0.782435129740519,303,250,300,SH8K.tsv
S0421,182,152,111,0.8351648351648352,S0423,190,155,127,0.8157894736842105,S0422,19,14,11,0.7368421052631579,391,321,0.8209718670076727,249,300,350,SH8K.tsv
S0421,0,0,0,0.0,S0423,6,5,4,0.8333333333333334,S0422,6,5,4,0.8333333333333334,12,10,0.8333333333333334,8,350,354,SH8K.tsv
