speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0041,81,24,21,0.2962962962962963,S0084,139,33,31,0.23741007194244604,S0046,106,37,34,0.3490566037735849,326,94,0.2883435582822086,86,0,50,S7GJ.tsv
S0041,127,83,76,0.6535433070866141,S0084,128,56,51,0.4375,S0046,113,56,49,0.49557522123893805,368,195,0.529891304347826,176,50,100,S7GJ.tsv
S0041,96,65,58,0.6770833333333334,S0084,197,125,112,0.6345177664974619,S0046,45,31,28,0.6888888888888889,338,221,0.6538461538461539,198,100,150,S7GJ.tsv
S0041,114,96,69,0.8421052631578947,S0084,161,118,106,0.7329192546583851,S0046,147,92,83,0.6258503401360545,422,306,0.7251184834123223,258,150,200,S7GJ.tsv
S0041,44,32,27,0.7272727272727273,S0084,123,69,60,0.5609756097560976,S0046,117,79,62,0.6752136752136753,284,180,0.6338028169014085,149,200,250,S7GJ.tsv
S0041,46,38,30,0.8260869565217391,S0084,174,111,91,0.6379310344827587,S0046,119,81,72,0.680672268907563,339,230,0.6784660766961652,193,250,300,S7GJ.tsv
S0041,0,0,0,0.0,S0084,163,113,97,0.6932515337423313,S0046,151,110,99,0.7284768211920529,314,223,0.7101910828025477,196,300,350,S7GJ.tsv
S0041,47,40,35,0.851063829787234,S0084,177,129,116,0.7288135593220338,S0046,99,68,57,0.6868686868686869,323,237,0.7337461300309598,208,350,400,S7GJ.tsv
S0041,163,130,107,0.7975460122699386,S0084,190,134,115,0.7052631578947368,S0046,24,18,16,0.75,377,282,0.7480106100795756,238,400,450,S7GJ.tsv
S0041,240,197,156,0.8208333333333333,S0084,49,43,38,0.8775510204081632,S0046,24,13,11,0.5416666666666666,313,253,0.8083067092651757,205,450,500,S7GJ.tsv
S0041,155,117,86,0.7548387096774194,S0084,568,457,344,0.8045774647887324,S0046,42,40,32,0.9523809523809523,765,614,0.8026143790849674,462,500,550,S7GJ.tsv
S0041,40,34,26,0.85,S0084,371,307,222,0.8274932614555256,S0046,59,54,42,0.9152542372881356,470,395,0.8404255319148937,290,550,600,S7GJ.tsv
S0041,307,267,185,0.8697068403908795,S0084,125,87,72,0.696,S0046,42,28,23,0.6666666666666666,474,382,0.8059071729957806,280,600,650,S7GJ.tsv
S0041,198,170,125,0.8585858585858586,S0084,327,275,199,0.8409785932721713,S0046,53,48,34,0.9056603773584906,578,493,0.8529411764705882,358,650,700,S7GJ.tsv
S0041,116,98,75,0.8448275862068966,S0084,130,99,75,0.7615384615384615,S0046,135,117,88,0.8666666666666667,381,314,0.8241469816272966,238,700,750,S7GJ.tsv
S0041,156,141,87,0.9038461538461539,S0084,153,118,89,0.7712418300653595,S0046,152,122,86,0.8026315789473685,461,381,0.8264642082429501,262,750,800,S7GJ.tsv
S0041,6,4,4,0.6666666666666666,S0084,104,82,63,0.7884615384615384,S0046,314,266,195,0.8471337579617835,424,352,0.8301886792452831,262,800,850,S7GJ.tsv
S0041,103,91,61,0.883495145631068,S0084,61,53,44,0.8688524590163934,S0046,120,94,75,0.7833333333333333,284,238,0.8380281690140845,180,850,900,S7GJ.tsv
S0041,132,121,87,0.9166666666666666,S0084,125,105,77,0.84,S0046,89,55,49,0.6179775280898876,346,281,0.8121387283236994,213,900,950,S7GJ.tsv
S0041,106,97,63,0.9150943396226415,S0084,93,74,57,0.7956989247311828,S0046,68,52,39,0.7647058823529411,267,223,0.8352059925093633,159,950,1000,S7GJ.tsv
S0041,153,137,97,0.8954248366013072,S0084,100,76,61,0.76,S0046,45,41,31,0.9111111111111111,298,254,0.8523489932885906,189,1000,1050,S7GJ.tsv
S0041,63,53,40,0.8412698412698413,S0084,85,72,57,0.8470588235294118,S0046,109,88,70,0.8073394495412844,257,213,0.8287937743190662,167,1050,1100,S7GJ.tsv
S0041,98,83,57,0.8469387755102041,S0084,100,77,62,0.77,S0046,110,91,70,0.8272727272727273,308,251,0.814935064935065,189,1100,1150,S7GJ.tsv
S0041,76,68,46,0.8947368421052632,S0084,147,113,79,0.7687074829931972,S0046,87,72,56,0.8275862068965517,310,253,0.8161290322580645,181,1150,1200,S7GJ.tsv
S0041,234,202,145,0.8632478632478633,S0084,71,61,42,0.8591549295774648,S0046,131,113,75,0.8625954198473282,436,376,0.8623853211009175,262,1200,1250,S7GJ.tsv
S0041,104,94,68,0.9038461538461539,S0084,36,32,25,0.8888888888888888,S0046,225,178,134,0.7911111111111111,365,304,0.8328767123287671,227,1250,1300,S7GJ.tsv
S0041,132,116,79,0.8787878787878788,S0084,82,70,50,0.8536585365853658,S0046,143,117,88,0.8181818181818182,357,303,0.8487394957983193,217,1300,1350,S7GJ.tsv
S0041,129,111,74,0.8604651162790697,S0084,72,59,49,0.8194444444444444,S0046,78,53,40,0.6794871794871795,279,223,0.7992831541218638,163,1350,1400,S7GJ.tsv
S0041,59,52,35,0.8813559322033898,S0084,157,119,87,0.7579617834394905,S0046,105,90,68,0.8571428571428571,321,261,0.8130841121495327,190,1400,1450,S7GJ.tsv
S0041,29,27,18,0.9310344827586207,S0084,194,166,127,0.8556701030927835,S0046,140,121,82,0.8642857142857143,363,314,0.8650137741046832,227,1450,1500,S7GJ.tsv
S0041,64,60,43,0.9375,S0084,126,104,74,0.8253968253968254,S0046,82,69,49,0.8414634146341463,272,233,0.8566176470588235,166,1500,1550,S7GJ.tsv
S0041,189,163,112,0.8624338624338624,S0084,108,80,62,0.7407407407407407,S0046,50,39,25,0.78,347,282,0.8126801152737753,199,1550,1600,S7GJ.tsv
