speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0417,157,73,65,0.46496815286624205,S0415,265,79,74,0.2981132075471698,S0416,12,8,7,0.6666666666666666,434,160,0.3686635944700461,146,0,50,S6UQ.tsv
S0417,229,137,122,0.5982532751091703,S0415,91,53,46,0.5824175824175825,S0416,24,12,10,0.5,344,202,0.5872093023255814,178,50,100,S6UQ.tsv
S0417,72,48,41,0.6666666666666666,S0415,109,76,68,0.6972477064220184,S0416,67,49,42,0.7313432835820896,248,173,0.6975806451612904,151,100,150,S6UQ.tsv
S0417,73,53,43,0.726027397260274,S0415,99,73,59,0.7373737373737373,S0416,117,85,70,0.7264957264957265,289,211,0.7301038062283737,172,150,200,S6UQ.tsv
S0417,68,42,36,0.6176470588235294,S0415,134,89,76,0.664179104477612,S0416,125,91,76,0.728,327,222,0.6788990825688074,188,200,250,S6UQ.tsv
S0417,111,84,65,0.7567567567567568,S0415,104,79,64,0.7596153846153846,S0416,123,92,73,0.7479674796747967,338,255,0.7544378698224852,202,250,300,S6UQ.tsv
S0417,79,65,48,0.8227848101265823,S0415,166,122,102,0.7349397590361446,S0416,57,35,26,0.6140350877192983,302,222,0.7350993377483444,176,300,350,S6UQ.tsv
S0417,56,43,29,0.7678571428571429,S0415,184,145,115,0.7880434782608695,S0416,96,79,58,0.8229166666666666,336,267,0.7946428571428571,202,350,400,S6UQ.tsv
S0417,41,34,27,0.8292682926829268,S0415,128,106,85,0.828125,S0416,85,66,57,0.7764705882352941,254,206,0.8110236220472441,169,400,450,S6UQ.tsv
S0417,76,54,42,0.7105263157894737,S0415,132,104,87,0.7878787878787878,S0416,47,34,28,0.723404255319149,255,192,0.7529411764705882,157,450,500,S6UQ.tsv
S0417,251,207,149,0.8247011952191236,S0415,71,61,38,0.8591549295774648,S0416,115,89,67,0.7739130434782608,437,357,0.816933638443936,254,500,547,S6UQ.tsv
