speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0249,120,42,37,0.35,S0245,125,41,35,0.328,S0246,71,26,20,0.36619718309859156,316,109,0.3449367088607595,92,0,50,S8K6.tsv
S0249,324,217,176,0.6697530864197531,S0245,20,5,5,0.25,S0246,238,142,118,0.5966386554621849,582,364,0.6254295532646048,299,50,100,S8K6.tsv
S0249,91,68,57,0.7472527472527473,S0245,26,16,12,0.6153846153846154,S0246,335,236,189,0.7044776119402985,452,320,0.7079646017699115,258,100,150,S8K6.tsv
S0249,363,278,223,0.7658402203856749,S0245,41,34,30,0.8292682926829268,S0246,54,36,33,0.6666666666666666,458,348,0.759825327510917,286,150,200,S8K6.tsv
S0249,180,134,114,0.7444444444444445,S0245,4,4,3,1.0,S0246,218,172,140,0.7889908256880734,402,310,0.7711442786069652,257,200,250,S8K6.tsv
S0249,340,283,209,0.8323529411764706,S0245,27,27,26,1.0,S0246,172,130,103,0.7558139534883721,539,440,0.8163265306122449,338,250,300,S8K6.tsv
S0249,397,327,240,0.8236775818639799,S0245,34,32,31,0.9411764705882353,S0246,37,31,24,0.8378378378378378,468,390,0.8333333333333334,295,300,350,S8K6.tsv
S0249,217,176,136,0.8110599078341014,S0245,41,36,26,0.8780487804878049,S0246,113,97,79,0.8584070796460177,371,309,0.8328840970350404,241,350,400,S8K6.tsv
S0249,83,57,45,0.6867469879518072,S0245,85,67,52,0.788235294117647,S0246,62,46,36,0.7419354838709677,230,170,0.7391304347826086,133,400,450,S8K6.tsv
S0249,163,142,101,0.8711656441717791,S0245,61,50,36,0.819672131147541,S0246,52,32,26,0.6153846153846154,276,224,0.8115942028985508,163,450,500,S8K6.tsv
S0249,44,36,32,0.8181818181818182,S0245,85,70,56,0.8235294117647058,S0246,84,64,55,0.7619047619047619,213,170,0.7981220657276995,143,500,550,S8K6.tsv
S0249,106,95,74,0.8962264150943396,S0245,46,28,22,0.6086956521739131,S0246,23,12,9,0.5217391304347826,175,135,0.7714285714285715,105,550,600,S8K6.tsv
S0249,450,378,292,0.84,S0245,54,46,33,0.8518518518518519,S0246,64,56,41,0.875,568,480,0.8450704225352113,366,600,650,S8K6.tsv
S0249,275,222,164,0.8072727272727273,S0245,73,64,43,0.8767123287671232,S0246,128,104,63,0.8125,476,390,0.819327731092437,270,650,700,S8K6.tsv
S0249,26,20,15,0.7692307692307693,S0245,212,182,122,0.8584905660377359,S0246,236,207,144,0.8771186440677966,474,409,0.8628691983122363,281,700,750,S8K6.tsv
S0249,112,85,64,0.7589285714285714,S0245,74,59,44,0.7972972972972973,S0246,142,126,95,0.8873239436619719,328,270,0.823170731707317,203,750,800,S8K6.tsv
S0249,117,97,67,0.8290598290598291,S0245,59,53,33,0.8983050847457628,S0246,192,165,119,0.859375,368,315,0.8559782608695652,219,800,850,S8K6.tsv
S0249,70,54,42,0.7714285714285715,S0245,112,96,65,0.8571428571428571,S0246,103,94,70,0.912621359223301,285,244,0.856140350877193,177,850,900,S8K6.tsv
S0249,116,91,63,0.7844827586206896,S0245,59,53,42,0.8983050847457628,S0246,227,199,143,0.8766519823788547,402,343,0.8532338308457711,248,900,950,S8K6.tsv
S0249,98,83,56,0.8469387755102041,S0245,42,37,27,0.8809523809523809,S0246,181,154,103,0.850828729281768,321,274,0.8535825545171339,186,950,1000,S8K6.tsv
S0249,160,133,104,0.83125,S0245,112,101,70,0.9017857142857143,S0246,59,52,40,0.8813559322033898,331,286,0.8640483383685801,214,1000,1050,S8K6.tsv
S0249,94,78,54,0.8297872340425532,S0245,17,11,8,0.6470588235294118,S0246,84,80,60,0.9523809523809523,195,169,0.8666666666666667,122,1050,1080,S8K6.tsv
