speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0655,73,44,34,0.6027397260273972,S0653,190,56,50,0.29473684210526313,S0654,39,20,15,0.5128205128205128,302,120,0.3973509933774834,99,0,50,S6PD.tsv
S0655,50,28,26,0.56,S0653,143,67,61,0.46853146853146854,S0654,60,28,23,0.4666666666666667,253,123,0.48616600790513836,110,50,100,S6PD.tsv
S0655,155,96,86,0.6193548387096774,S0653,227,127,106,0.5594713656387665,S0654,102,71,59,0.696078431372549,484,294,0.6074380165289256,251,100,150,S6PD.tsv
S0655,58,35,32,0.603448275862069,S0653,201,126,111,0.6268656716417911,S0654,130,97,74,0.7461538461538462,389,258,0.6632390745501285,217,150,200,S6PD.tsv
S0655,29,21,21,0.7241379310344828,S0653,297,200,153,0.6734006734006734,S0654,111,76,63,0.6846846846846847,437,297,0.6796338672768879,237,200,250,S6PD.tsv
S0655,24,24,10,1.0,S0653,301,184,162,0.6112956810631229,S0654,109,68,55,0.6238532110091743,434,276,0.6359447004608295,227,250,300,S6PD.tsv
S0655,56,42,35,0.75,S0653,367,231,192,0.6294277929155313,S0654,24,20,15,0.8333333333333334,447,293,0.6554809843400448,242,300,350,S6PD.tsv
S0655,52,38,35,0.7307692307692307,S0653,265,181,149,0.6830188679245283,S0654,53,37,32,0.6981132075471698,370,256,0.6918918918918919,216,350,400,S6PD.tsv
S0655,94,72,58,0.7659574468085106,S0653,365,259,212,0.7095890410958904,S0654,73,59,42,0.8082191780821918,532,390,0.7330827067669173,312,400,450,S6PD.tsv
S0655,79,56,43,0.7088607594936709,S0653,531,406,316,0.7645951035781544,S0654,74,51,35,0.6891891891891891,684,513,0.75,394,450,500,S6PD.tsv
S0655,99,81,62,0.8181818181818182,S0653,431,302,242,0.7006960556844548,S0654,20,13,10,0.65,550,396,0.72,314,500,550,S6PD.tsv
S0655,190,173,125,0.9105263157894737,S0653,253,202,165,0.7984189723320159,S0654,0,0,0,0.0,443,375,0.8465011286681715,290,550,600,S6PD.tsv
S0655,151,118,89,0.7814569536423841,S0653,257,194,155,0.754863813229572,S0654,31,29,22,0.9354838709677419,439,341,0.7767653758542141,266,600,650,S6PD.tsv
S0655,55,46,33,0.8363636363636363,S0653,223,173,133,0.7757847533632287,S0654,42,30,25,0.7142857142857143,320,249,0.778125,191,650,697,S6PD.tsv
