speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0653,256,59,47,0.23046875,S0655,42,16,11,0.38095238095238093,S0654,39,19,16,0.48717948717948717,337,94,0.2789317507418398,74,0,50,SLT4.tsv
S0653,182,79,67,0.4340659340659341,S0655,45,28,24,0.6222222222222222,S0654,98,61,52,0.6224489795918368,325,168,0.5169230769230769,143,50,100,SLT4.tsv
S0653,99,74,64,0.7474747474747475,S0655,101,65,54,0.6435643564356436,S0654,127,83,74,0.6535433070866141,327,222,0.6788990825688074,192,100,150,SLT4.tsv
S0653,114,85,73,0.7456140350877193,S0655,43,35,29,0.813953488372093,S0654,180,136,108,0.7555555555555555,337,256,0.7596439169139466,210,150,200,SLT4.tsv
S0653,170,124,101,0.7294117647058823,S0655,64,45,42,0.703125,S0654,69,55,50,0.7971014492753623,303,224,0.7392739273927392,193,200,250,SLT4.tsv
S0653,84,66,57,0.7857142857142857,S0655,247,196,152,0.7935222672064778,S0654,32,23,18,0.71875,363,285,0.7851239669421488,227,250,300,SLT4.tsv
S0653,218,155,128,0.7110091743119266,S0655,43,35,29,0.813953488372093,S0654,85,59,48,0.6941176470588235,346,249,0.7196531791907514,205,300,350,SLT4.tsv
S0653,295,213,179,0.7220338983050848,S0655,63,46,31,0.7301587301587301,S0654,53,39,26,0.7358490566037735,411,298,0.7250608272506083,236,350,400,SLT4.tsv
S0653,194,139,105,0.7164948453608248,S0655,74,54,36,0.7297297297297297,S0654,44,31,22,0.7045454545454546,312,224,0.717948717948718,163,400,450,SLT4.tsv
S0653,270,202,171,0.7481481481481481,S0655,46,38,31,0.8260869565217391,S0654,44,39,31,0.8863636363636364,360,279,0.775,233,450,500,SLT4.tsv
S0653,279,198,159,0.7096774193548387,S0655,92,76,50,0.8260869565217391,S0654,15,10,8,0.6666666666666666,386,284,0.7357512953367875,217,500,550,SLT4.tsv
S0653,240,182,136,0.7583333333333333,S0655,92,73,55,0.7934782608695652,S0654,18,12,10,0.6666666666666666,350,267,0.7628571428571429,201,550,590,SLT4.tsv
