speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0008,353,32,28,0.0906515580736544,S0012,36,24,22,0.6666666666666666,S0013,11,5,5,0.45454545454545453,400,61,0.1525,55,0,50,SNYG.tsv
S0008,139,67,59,0.48201438848920863,S0012,94,65,59,0.6914893617021277,S0013,71,54,40,0.7605633802816901,304,186,0.6118421052631579,158,50,100,SNYG.tsv
S0008,189,104,87,0.5502645502645502,S0012,126,93,72,0.7380952380952381,S0013,67,48,42,0.7164179104477612,382,245,0.6413612565445026,201,100,150,SNYG.tsv
S0008,210,133,113,0.6333333333333333,S0012,91,75,65,0.8241758241758241,S0013,31,14,13,0.45161290322580644,332,222,0.6686746987951807,191,150,200,SNYG.tsv
S0008,357,213,179,0.5966386554621849,S0012,73,62,51,0.8493150684931506,S0013,16,16,14,1.0,446,291,0.6524663677130045,244,200,250,SNYG.tsv
S0008,222,149,130,0.6711711711711712,S0012,137,102,87,0.7445255474452555,S0013,23,19,17,0.8260869565217391,382,270,0.7068062827225131,234,250,300,SNYG.tsv
S0008,284,202,162,0.7112676056338029,S0012,72,57,44,0.7916666666666666,S0013,49,35,26,0.7142857142857143,405,294,0.725925925925926,232,300,350,SNYG.tsv
S0008,324,210,172,0.6481481481481481,S0012,101,85,66,0.8415841584158416,S0013,3,3,3,1.0,428,298,0.6962616822429907,241,350,400,SNYG.tsv
S0008,195,143,114,0.7333333333333333,S0012,173,146,99,0.8439306358381503,S0013,11,10,8,0.9090909090909091,379,299,0.7889182058047494,221,400,450,SNYG.tsv
S0008,81,50,41,0.6172839506172839,S0012,185,161,119,0.8702702702702703,S0013,51,37,33,0.7254901960784313,317,248,0.7823343848580442,193,450,500,SNYG.tsv
S0008,393,287,235,0.7302798982188295,S0012,44,41,34,0.9318181818181818,S0013,7,7,7,1.0,444,335,0.7545045045045045,276,500,550,SNYG.tsv
S0008,196,147,113,0.75,S0012,111,92,71,0.8288288288288288,S0013,4,4,4,1.0,311,243,0.7813504823151125,188,550,600,SNYG.tsv
S0008,214,165,121,0.7710280373831776,S0012,80,61,47,0.7625,S0013,8,8,8,1.0,302,234,0.7748344370860927,176,600,650,SNYG.tsv
S0008,193,153,122,0.7927461139896373,S0012,89,85,60,0.9550561797752809,S0013,9,9,8,1.0,291,247,0.8487972508591065,190,650,700,SNYG.tsv
S0008,290,223,166,0.7689655172413793,S0012,91,80,54,0.8791208791208791,S0013,6,6,6,1.0,387,309,0.7984496124031008,226,700,750,SNYG.tsv
S0008,98,72,55,0.7346938775510204,S0012,139,107,83,0.7697841726618705,S0013,33,33,27,1.0,270,212,0.7851851851851852,165,750,800,SNYG.tsv
S0008,139,105,75,0.7553956834532374,S0012,127,107,76,0.84251968503937,S0013,24,23,18,0.9583333333333334,290,235,0.8103448275862069,169,800,850,SNYG.tsv
S0008,173,132,96,0.7630057803468208,S0012,136,120,85,0.8823529411764706,S0013,11,11,8,1.0,320,263,0.821875,189,850,900,SNYG.tsv
S0008,129,100,75,0.7751937984496124,S0012,215,182,131,0.8465116279069768,S0013,12,11,9,0.9166666666666666,356,293,0.8230337078651685,215,900,950,SNYG.tsv
S0008,255,193,143,0.7568627450980392,S0012,144,128,92,0.8888888888888888,S0013,1,1,1,1.0,400,322,0.805,236,950,1000,SNYG.tsv
S0008,263,217,160,0.8250950570342205,S0012,69,67,56,0.9710144927536232,S0013,13,13,11,1.0,345,297,0.8608695652173913,227,1000,1050,SNYG.tsv
