speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0337,221,40,38,0.18099547511312217,S0338,41,15,14,0.36585365853658536,S0336,25,13,10,0.52,287,68,0.23693379790940766,62,0,50,SQ36.tsv
S0337,146,68,61,0.4657534246575342,S0338,39,31,25,0.7948717948717948,S0336,260,152,135,0.5846153846153846,445,251,0.5640449438202247,221,50,100,SQ36.tsv
S0337,105,72,54,0.6857142857142857,S0338,151,96,87,0.6357615894039735,S0336,187,125,115,0.6684491978609626,443,293,0.6613995485327314,256,100,150,SQ36.tsv
S0337,0,0,0,0.0,S0338,187,118,99,0.6310160427807486,S0336,388,272,223,0.7010309278350515,575,390,0.6782608695652174,322,150,200,SQ36.tsv
S0337,5,5,3,1.0,S0338,75,36,29,0.48,S0336,544,369,307,0.6783088235294118,624,410,0.657051282051282,339,200,250,SQ36.tsv
S0337,91,79,62,0.8681318681318682,S0338,66,46,38,0.696969696969697,S0336,380,239,201,0.6289473684210526,537,364,0.6778398510242085,301,250,300,SQ36.tsv
S0337,45,37,26,0.8222222222222222,S0338,253,189,150,0.7470355731225297,S0336,142,92,78,0.647887323943662,440,318,0.7227272727272728,254,300,350,SQ36.tsv
S0337,91,73,55,0.8021978021978022,S0338,168,120,92,0.7142857142857143,S0336,116,84,67,0.7241379310344828,375,277,0.7386666666666667,214,350,400,SQ36.tsv
S0337,103,91,69,0.883495145631068,S0338,115,71,61,0.6173913043478261,S0336,225,164,126,0.7288888888888889,443,326,0.7358916478555305,256,400,450,SQ36.tsv
S0337,40,31,24,0.775,S0338,96,75,57,0.78125,S0336,446,332,272,0.7443946188340808,582,438,0.7525773195876289,353,450,500,SQ36.tsv
S0337,88,69,51,0.7840909090909091,S0338,202,150,113,0.7425742574257426,S0336,81,62,51,0.7654320987654321,371,281,0.7574123989218329,215,500,550,SQ36.tsv
S0337,86,73,54,0.8488372093023255,S0338,405,317,231,0.782716049382716,S0336,115,83,69,0.7217391304347827,606,473,0.7805280528052805,354,550,600,SQ36.tsv
S0337,169,135,99,0.7988165680473372,S0338,155,126,96,0.8129032258064516,S0336,106,75,59,0.7075471698113207,430,336,0.7813953488372093,254,600,650,SQ36.tsv
S0337,15,15,12,1.0,S0338,521,377,294,0.7236084452975048,S0336,90,69,55,0.7666666666666667,626,461,0.7364217252396166,361,650,700,SQ36.tsv
S0337,197,176,123,0.8934010152284264,S0338,37,28,25,0.7567567567567568,S0336,287,222,172,0.7735191637630662,521,426,0.817658349328215,320,700,750,SQ36.tsv
S0337,360,330,243,0.9166666666666666,S0338,53,44,30,0.8301886792452831,S0336,52,40,28,0.7692307692307693,465,414,0.8903225806451613,301,750,800,SQ36.tsv
S0337,280,238,171,0.85,S0338,81,71,53,0.8765432098765432,S0336,113,94,65,0.831858407079646,474,403,0.8502109704641351,289,800,850,SQ36.tsv
S0337,682,595,434,0.8724340175953079,S0338,62,55,43,0.8870967741935484,S0336,134,103,80,0.7686567164179104,878,753,0.857630979498861,557,850,900,SQ36.tsv
S0337,256,220,160,0.859375,S0338,50,45,35,0.9,S0336,152,115,81,0.756578947368421,458,380,0.8296943231441049,276,900,950,SQ36.tsv
S0337,360,316,228,0.8777777777777778,S0338,35,33,29,0.9428571428571428,S0336,135,106,68,0.7851851851851852,530,455,0.8584905660377359,325,950,1000,SQ36.tsv
S0337,39,31,23,0.7948717948717948,S0338,93,84,60,0.9032258064516129,S0336,243,210,153,0.8641975308641975,375,325,0.8666666666666667,236,1000,1050,SQ36.tsv
S0337,203,171,121,0.8423645320197044,S0338,64,60,48,0.9375,S0336,102,90,60,0.8823529411764706,369,321,0.8699186991869918,229,1050,1100,SQ36.tsv
S0337,168,143,94,0.8511904761904762,S0338,37,33,26,0.8918918918918919,S0336,135,121,75,0.8962962962962963,340,297,0.8735294117647059,195,1100,1150,SQ36.tsv
S0337,302,264,193,0.8741721854304636,S0338,90,80,59,0.8888888888888888,S0336,60,57,37,0.95,452,401,0.8871681415929203,289,1150,1200,SQ36.tsv
S0337,189,169,115,0.8941798941798942,S0338,74,61,46,0.8243243243243243,S0336,39,34,23,0.8717948717948718,302,264,0.8741721854304636,184,1200,1233,SQ36.tsv
