speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0579,98,43,42,0.4387755102040816,S0580,64,17,17,0.265625,S0454,123,45,43,0.36585365853658536,285,105,0.3684210526315789,102,0,50,SR4E.tsv
S0579,231,148,123,0.6406926406926406,S0580,0,0,0,0.0,S0454,262,125,117,0.4770992366412214,493,273,0.5537525354969574,240,50,100,SR4E.tsv
S0579,181,138,114,0.7624309392265194,S0580,0,0,0,0.0,S0454,230,152,133,0.6608695652173913,411,290,0.7055961070559611,247,100,150,SR4E.tsv
S0579,164,118,92,0.7195121951219512,S0580,0,0,0,0.0,S0454,332,226,195,0.6807228915662651,496,344,0.6935483870967742,287,150,200,SR4E.tsv
S0579,126,94,77,0.746031746031746,S0580,0,0,0,0.0,S0454,468,341,296,0.7286324786324786,594,435,0.7323232323232324,373,200,250,SR4E.tsv
S0579,243,200,157,0.823045267489712,S0580,80,60,53,0.75,S0454,108,85,68,0.7870370370370371,431,345,0.8004640371229699,278,250,300,SR4E.tsv
S0579,83,71,57,0.8554216867469879,S0580,92,69,59,0.75,S0454,119,93,84,0.7815126050420168,294,233,0.7925170068027211,200,300,350,SR4E.tsv
S0579,112,99,73,0.8839285714285714,S0580,37,25,20,0.6756756756756757,S0454,301,224,180,0.7441860465116279,450,348,0.7733333333333333,273,350,400,SR4E.tsv
S0579,82,74,53,0.9024390243902439,S0580,25,23,16,0.92,S0454,432,326,273,0.7546296296296297,539,423,0.7847866419294991,342,400,450,SR4E.tsv
S0579,86,78,54,0.9069767441860465,S0580,50,41,26,0.82,S0454,258,190,154,0.7364341085271318,394,309,0.7842639593908629,234,450,500,SR4E.tsv
S0579,118,105,79,0.8898305084745762,S0580,86,69,52,0.8023255813953488,S0454,95,67,59,0.7052631578947368,299,241,0.8060200668896321,190,500,550,SR4E.tsv
S0579,68,55,38,0.8088235294117647,S0580,127,89,70,0.7007874015748031,S0454,118,92,68,0.7796610169491526,313,236,0.7539936102236422,176,550,600,SR4E.tsv
S0579,101,96,79,0.9504950495049505,S0580,54,50,39,0.9259259259259259,S0454,145,114,90,0.7862068965517242,300,260,0.8666666666666667,208,600,650,SR4E.tsv
S0579,73,67,50,0.9178082191780822,S0580,39,32,26,0.8205128205128205,S0454,303,236,192,0.7788778877887789,415,335,0.8072289156626506,268,650,700,SR4E.tsv
S0579,129,115,78,0.8914728682170543,S0580,49,44,33,0.8979591836734694,S0454,79,59,47,0.7468354430379747,257,218,0.8482490272373541,158,700,750,SR4E.tsv
S0579,86,79,58,0.9186046511627907,S0580,48,42,33,0.875,S0454,244,198,156,0.8114754098360656,378,319,0.843915343915344,247,750,800,SR4E.tsv
S0579,144,130,85,0.9027777777777778,S0580,66,48,33,0.7272727272727273,S0454,131,104,78,0.7938931297709924,341,282,0.8269794721407625,196,800,850,SR4E.tsv
S0579,118,105,72,0.8898305084745762,S0580,127,109,76,0.8582677165354331,S0454,164,137,102,0.8353658536585366,409,351,0.8581907090464548,250,850,900,SR4E.tsv
S0579,192,182,125,0.9479166666666666,S0580,53,40,31,0.7547169811320755,S0454,153,127,97,0.8300653594771242,398,349,0.8768844221105527,253,900,950,SR4E.tsv
S0579,137,122,80,0.8905109489051095,S0580,37,36,27,0.972972972972973,S0454,295,227,171,0.7694915254237288,469,385,0.8208955223880597,278,950,1000,SR4E.tsv
S0579,65,60,45,0.9230769230769231,S0580,9,9,8,1.0,S0454,297,233,171,0.7845117845117845,371,302,0.8140161725067385,224,1000,1050,SR4E.tsv
S0579,135,120,86,0.8888888888888888,S0580,76,72,48,0.9473684210526315,S0454,240,207,161,0.8625,451,399,0.88470066518847,295,1050,1100,SR4E.tsv
S0579,123,115,83,0.9349593495934959,S0580,21,19,15,0.9047619047619048,S0454,272,229,166,0.8419117647058824,416,363,0.8725961538461539,264,1100,1150,SR4E.tsv
S0579,228,204,135,0.8947368421052632,S0580,33,30,23,0.9090909090909091,S0454,103,91,63,0.883495145631068,364,325,0.8928571428571429,221,1150,1200,SR4E.tsv
S0579,97,88,68,0.9072164948453608,S0580,199,172,124,0.864321608040201,S0454,18,17,12,0.9444444444444444,314,277,0.8821656050955414,204,1200,1250,SR4E.tsv
