speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0319,366,122,110,0.3333333333333333,S0255,91,59,51,0.6483516483516484,S0256,0,0,0,0.0,457,181,0.39606126914660833,161,0,50,SVD6.tsv
S0319,323,177,165,0.5479876160990712,S0255,164,114,97,0.6951219512195121,S0256,0,0,0,0.0,487,291,0.5975359342915811,262,50,100,SVD6.tsv
S0319,47,32,29,0.6808510638297872,S0255,132,101,81,0.7651515151515151,S0256,80,55,43,0.6875,259,188,0.7258687258687259,153,100,150,SVD6.tsv
S0319,46,31,27,0.6739130434782609,S0255,151,108,84,0.7152317880794702,S0256,79,56,43,0.7088607594936709,276,195,0.7065217391304348,154,150,200,SVD6.tsv
S0319,76,57,46,0.75,S0255,258,202,157,0.7829457364341085,S0256,65,56,39,0.8615384615384616,399,315,0.7894736842105263,242,200,250,SVD6.tsv
S0319,52,46,35,0.8846153846153846,S0255,437,347,279,0.7940503432494279,S0256,43,38,31,0.8837209302325582,532,431,0.8101503759398496,345,250,300,SVD6.tsv
S0319,133,115,83,0.8646616541353384,S0255,196,149,113,0.7602040816326531,S0256,56,41,33,0.7321428571428571,385,305,0.7922077922077922,229,300,350,SVD6.tsv
S0319,179,135,106,0.7541899441340782,S0255,212,164,123,0.7735849056603774,S0256,61,48,35,0.7868852459016393,452,347,0.7676991150442478,264,350,400,SVD6.tsv
S0319,140,113,91,0.8071428571428572,S0255,249,195,157,0.7831325301204819,S0256,38,30,23,0.7894736842105263,427,338,0.7915690866510539,271,400,450,SVD6.tsv
S0319,197,166,126,0.8426395939086294,S0255,61,47,37,0.7704918032786885,S0256,45,34,27,0.7555555555555555,303,247,0.8151815181518152,190,450,500,SVD6.tsv
S0319,201,162,125,0.8059701492537313,S0255,229,185,145,0.8078602620087336,S0256,34,29,22,0.8529411764705882,464,376,0.8103448275862069,292,500,550,SVD6.tsv
S0319,219,183,138,0.8356164383561644,S0255,103,79,57,0.7669902912621359,S0256,56,48,34,0.8571428571428571,378,310,0.8201058201058201,229,550,600,SVD6.tsv
S0319,259,211,159,0.8146718146718147,S0255,97,86,71,0.8865979381443299,S0256,146,125,93,0.8561643835616438,502,422,0.8406374501992032,323,600,650,SVD6.tsv
S0319,92,72,64,0.782608695652174,S0255,53,42,34,0.7924528301886793,S0256,151,123,98,0.8145695364238411,296,237,0.8006756756756757,196,650,700,SVD6.tsv
S0319,217,178,140,0.8202764976958525,S0255,26,25,19,0.9615384615384616,S0256,115,88,73,0.7652173913043478,358,291,0.8128491620111732,232,700,750,SVD6.tsv
S0319,112,97,74,0.8660714285714286,S0255,64,57,48,0.890625,S0256,166,131,108,0.7891566265060241,342,285,0.8333333333333334,230,750,800,SVD6.tsv
S0319,171,153,126,0.8947368421052632,S0255,15,15,14,1.0,S0256,63,52,38,0.8253968253968254,249,220,0.8835341365461847,178,800,850,SVD6.tsv
