speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0017,104,26,25,0.25,S0018,137,56,47,0.40875912408759124,S0019,160,63,56,0.39375,401,145,0.36159600997506236,128,0,50,SJDM.tsv
S0017,178,97,80,0.5449438202247191,S0018,156,81,72,0.5192307692307693,S0019,255,154,137,0.6039215686274509,589,332,0.5636672325976231,289,50,100,SJDM.tsv
S0017,126,86,75,0.6825396825396826,S0018,138,99,82,0.717391304347826,S0019,330,201,173,0.6090909090909091,594,386,0.6498316498316499,330,100,150,SJDM.tsv
S0017,110,86,72,0.7818181818181819,S0018,178,116,91,0.651685393258427,S0019,338,208,165,0.6153846153846154,626,410,0.6549520766773163,328,150,200,SJDM.tsv
S0017,137,101,85,0.7372262773722628,S0018,196,162,123,0.826530612244898,S0019,209,158,130,0.7559808612440191,542,421,0.7767527675276753,338,200,250,SJDM.tsv
S0017,225,166,123,0.7377777777777778,S0018,40,33,25,0.825,S0019,170,128,101,0.7529411764705882,435,327,0.7517241379310344,249,250,300,SJDM.tsv
S0017,168,130,94,0.7738095238095238,S0018,42,36,23,0.8571428571428571,S0019,273,211,156,0.7728937728937729,483,377,0.7805383022774327,273,300,350,SJDM.tsv
S0017,157,123,89,0.7834394904458599,S0018,167,143,112,0.8562874251497006,S0019,340,262,193,0.7705882352941177,664,528,0.7951807228915663,394,350,400,SJDM.tsv
S0017,113,81,60,0.7168141592920354,S0018,226,179,133,0.7920353982300885,S0019,277,224,161,0.8086642599277978,616,484,0.7857142857142857,354,400,450,SJDM.tsv
S0017,100,81,57,0.81,S0018,223,187,136,0.8385650224215246,S0019,278,241,166,0.8669064748201439,601,509,0.8469217970049917,359,450,500,SJDM.tsv
S0017,8,7,4,0.875,S0018,122,95,63,0.7786885245901639,S0019,364,294,214,0.8076923076923077,494,396,0.8016194331983806,281,500,550,SJDM.tsv
S0017,0,0,0,0.0,S0018,242,191,148,0.7892561983471075,S0019,845,698,525,0.8260355029585799,1087,889,0.8178472861085556,673,550,600,SJDM.tsv
S0017,0,0,0,0.0,S0018,192,150,107,0.78125,S0019,577,482,352,0.8353552859618717,769,632,0.8218465539661899,459,600,650,SJDM.tsv
S0017,0,0,0,0.0,S0018,159,132,94,0.8301886792452831,S0019,360,295,202,0.8194444444444444,519,427,0.8227360308285164,296,650,700,SJDM.tsv
S0017,0,0,0,0.0,S0018,36,27,19,0.75,S0019,180,135,106,0.75,216,162,0.75,125,700,721,SJDM.tsv
