speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0013,160,64,51,0.4,S0012,104,41,31,0.3942307692307692,S0152,40,16,13,0.4,304,121,0.3980263157894737,95,0,50,SZJ7.tsv
S0013,106,71,63,0.6698113207547169,S0012,213,142,125,0.6666666666666666,S0152,50,39,35,0.78,369,252,0.6829268292682927,223,50,100,SZJ7.tsv
S0013,43,36,28,0.8372093023255814,S0012,41,26,24,0.6341463414634146,S0152,180,120,104,0.6666666666666666,264,182,0.6893939393939394,156,100,150,SZJ7.tsv
S0013,38,30,26,0.7894736842105263,S0012,53,37,29,0.6981132075471698,S0152,130,92,74,0.7076923076923077,221,159,0.7194570135746606,129,150,200,SZJ7.tsv
S0013,33,27,21,0.8181818181818182,S0012,46,40,31,0.8695652173913043,S0152,159,118,97,0.7421383647798742,238,185,0.7773109243697479,149,200,250,SZJ7.tsv
S0013,13,13,11,1.0,S0012,56,47,34,0.8392857142857143,S0152,295,225,190,0.7627118644067796,364,285,0.782967032967033,235,250,300,SZJ7.tsv
S0013,28,19,18,0.6785714285714286,S0012,120,85,72,0.7083333333333334,S0152,97,71,59,0.7319587628865979,245,175,0.7142857142857143,149,300,350,SZJ7.tsv
S0013,23,23,19,1.0,S0012,258,196,162,0.7596899224806202,S0152,64,43,39,0.671875,345,262,0.7594202898550725,220,350,400,SZJ7.tsv
S0013,6,6,6,1.0,S0012,249,172,137,0.6907630522088354,S0152,224,176,142,0.7857142857142857,479,354,0.7390396659707724,285,400,450,SZJ7.tsv
S0013,10,10,10,1.0,S0012,283,188,149,0.6643109540636042,S0152,146,110,79,0.7534246575342466,439,308,0.7015945330296127,238,450,500,SZJ7.tsv
S0013,10,9,8,0.9,S0012,165,126,99,0.7636363636363637,S0152,222,165,134,0.7432432432432432,397,300,0.7556675062972292,241,500,550,SZJ7.tsv
S0013,5,5,5,1.0,S0012,143,117,80,0.8181818181818182,S0152,216,158,115,0.7314814814814815,364,280,0.7692307692307693,200,550,600,SZJ7.tsv
S0013,17,15,14,0.8823529411764706,S0012,238,186,142,0.7815126050420168,S0152,99,75,59,0.7575757575757576,354,276,0.7796610169491526,215,600,650,SZJ7.tsv
S0013,9,9,8,1.0,S0012,104,88,64,0.8461538461538461,S0152,295,243,169,0.823728813559322,408,340,0.8333333333333334,241,650,700,SZJ7.tsv
S0013,5,5,5,1.0,S0012,208,172,125,0.8269230769230769,S0152,251,208,163,0.8286852589641435,464,385,0.8297413793103449,293,700,750,SZJ7.tsv
S0013,4,4,4,1.0,S0012,398,322,235,0.8090452261306532,S0152,304,231,156,0.7598684210526315,706,557,0.7889518413597734,395,750,800,SZJ7.tsv
S0013,13,9,9,0.6923076923076923,S0012,396,325,229,0.8207070707070707,S0152,322,265,187,0.8229813664596274,731,599,0.8194254445964432,425,800,850,SZJ7.tsv
S0013,6,6,6,1.0,S0012,37,23,21,0.6216216216216216,S0152,383,321,217,0.8381201044386423,426,350,0.8215962441314554,244,850,900,SZJ7.tsv
S0013,20,20,14,1.0,S0012,93,76,57,0.8172043010752689,S0152,433,347,238,0.8013856812933026,546,443,0.8113553113553114,309,900,950,SZJ7.tsv
S0013,18,12,12,0.6666666666666666,S0012,234,180,128,0.7692307692307693,S0152,295,250,186,0.847457627118644,547,442,0.8080438756855576,326,950,1000,SZJ7.tsv
S0013,30,26,22,0.8666666666666667,S0012,69,57,42,0.8260869565217391,S0152,248,201,136,0.8104838709677419,347,284,0.8184438040345822,200,1000,1050,SZJ7.tsv
S0013,24,23,16,0.9583333333333334,S0012,166,142,98,0.8554216867469879,S0152,181,149,95,0.8232044198895028,371,314,0.8463611859838275,209,1050,1100,SZJ7.tsv
S0013,25,21,17,0.84,S0012,298,264,189,0.8859060402684564,S0152,88,72,54,0.8181818181818182,411,357,0.8686131386861314,260,1100,1150,SZJ7.tsv
S0013,63,56,42,0.8888888888888888,S0012,121,99,69,0.8181818181818182,S0152,68,55,42,0.8088235294117647,252,210,0.8333333333333334,153,1150,1200,SZJ7.tsv
S0013,23,22,20,0.9565217391304348,S0012,98,79,59,0.8061224489795918,S0152,142,129,87,0.9084507042253521,263,230,0.8745247148288974,166,1200,1250,SZJ7.tsv
S0013,51,43,30,0.8431372549019608,S0012,136,109,73,0.8014705882352942,S0152,271,241,158,0.8892988929889298,458,393,0.8580786026200873,261,1250,1300,SZJ7.tsv
S0013,23,21,15,0.9130434782608695,S0012,80,70,51,0.875,S0152,310,268,186,0.864516129032258,413,359,0.8692493946731235,252,1300,1350,SZJ7.tsv
S0013,16,11,10,0.6875,S0012,232,196,116,0.8448275862068966,S0152,141,124,77,0.8794326241134752,389,331,0.8508997429305912,203,1350,1400,SZJ7.tsv
S0013,65,49,39,0.7538461538461538,S0012,300,264,190,0.88,S0152,48,43,29,0.8958333333333334,413,356,0.8619854721549637,258,1400,1450,SZJ7.tsv
S0013,85,70,52,0.8235294117647058,S0012,209,169,116,0.8086124401913876,S0152,49,43,27,0.8775510204081632,343,282,0.8221574344023324,195,1450,1500,SZJ7.tsv
S0013,40,36,27,0.9,S0012,337,288,198,0.8545994065281899,S0152,102,90,66,0.8823529411764706,479,414,0.8643006263048016,291,1500,1550,SZJ7.tsv
S0013,99,78,50,0.7878787878787878,S0012,231,212,145,0.9177489177489178,S0152,29,24,21,0.8275862068965517,359,314,0.8746518105849582,216,1550,1600,SZJ7.tsv
S0013,19,19,16,1.0,S0012,44,35,27,0.7954545454545454,S0152,265,222,155,0.8377358490566038,328,276,0.8414634146341463,198,1600,1650,SZJ7.tsv
S0013,24,24,18,1.0,S0012,119,112,68,0.9411764705882353,S0152,217,190,135,0.8755760368663594,360,326,0.9055555555555556,221,1650,1700,SZJ7.tsv
S0013,14,13,9,0.9285714285714286,S0012,45,31,24,0.6888888888888889,S0152,48,39,21,0.8125,107,83,0.7757009345794392,54,1700,1725,SZJ7.tsv
