speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0454,93,40,35,0.43010752688172044,S0455,126,42,39,0.3333333333333333,S0579,65,37,36,0.5692307692307692,284,119,0.41901408450704225,110,0,50,SG7X.tsv
S0454,102,65,57,0.6372549019607843,S0455,86,48,39,0.5581395348837209,S0579,96,63,57,0.65625,284,176,0.6197183098591549,153,50,100,SG7X.tsv
S0454,148,102,85,0.6891891891891891,S0455,80,56,45,0.7,S0579,67,44,38,0.6567164179104478,295,202,0.6847457627118644,168,100,150,SG7X.tsv
S0454,42,38,26,0.9047619047619048,S0455,309,201,168,0.6504854368932039,S0579,110,77,66,0.7,461,316,0.6854663774403471,260,150,200,SG7X.tsv
S0454,52,39,29,0.75,S0455,205,147,115,0.7170731707317073,S0579,157,117,94,0.7452229299363057,414,303,0.7318840579710145,238,200,250,SG7X.tsv
S0454,57,46,36,0.8070175438596491,S0455,267,172,139,0.6441947565543071,S0579,74,60,45,0.8108108108108109,398,278,0.6984924623115578,220,250,300,SG7X.tsv
S0454,231,190,153,0.8225108225108225,S0455,55,45,34,0.8181818181818182,S0579,56,49,43,0.875,342,284,0.8304093567251462,230,300,350,SG7X.tsv
S0454,141,112,86,0.7943262411347518,S0455,92,64,54,0.6956521739130435,S0579,67,63,44,0.9402985074626866,300,239,0.7966666666666666,184,350,400,SG7X.tsv
S0454,116,97,69,0.8362068965517241,S0455,132,106,78,0.803030303030303,S0579,136,110,85,0.8088235294117647,384,313,0.8151041666666666,232,400,450,SG7X.tsv
S0454,237,188,143,0.7932489451476793,S0455,72,66,46,0.9166666666666666,S0579,46,40,26,0.8695652173913043,355,294,0.828169014084507,215,450,500,SG7X.tsv
S0454,140,123,87,0.8785714285714286,S0455,61,50,44,0.819672131147541,S0579,99,87,63,0.8787878787878788,300,260,0.8666666666666667,194,500,550,SG7X.tsv
S0454,171,148,116,0.8654970760233918,S0455,255,190,141,0.7450980392156863,S0579,75,67,49,0.8933333333333333,501,405,0.8083832335329342,306,550,600,SG7X.tsv
S0454,45,42,35,0.9333333333333333,S0455,43,39,29,0.9069767441860465,S0579,46,41,34,0.8913043478260869,134,122,0.9104477611940298,98,600,623,SG7X.tsv
