speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0259,76,30,27,0.39473684210526316,S0260,115,46,40,0.4,S0255,97,36,33,0.3711340206185567,288,112,0.3888888888888889,100,0,50,SF2C.tsv
S0259,57,38,30,0.6666666666666666,S0260,112,52,44,0.4642857142857143,S0255,335,182,170,0.5432835820895522,504,272,0.5396825396825397,244,50,100,SF2C.tsv
S0259,31,26,15,0.8387096774193549,S0260,78,42,35,0.5384615384615384,S0255,658,368,315,0.5592705167173252,767,436,0.5684485006518905,365,100,150,SF2C.tsv
S0259,68,53,37,0.7794117647058824,S0260,83,53,47,0.6385542168674698,S0255,155,111,95,0.7161290322580646,306,217,0.7091503267973857,179,150,200,SF2C.tsv
S0259,53,37,30,0.6981132075471698,S0260,147,107,88,0.7278911564625851,S0255,74,52,42,0.7027027027027027,274,196,0.7153284671532847,160,200,250,SF2C.tsv
S0259,44,36,30,0.8181818181818182,S0260,123,98,74,0.7967479674796748,S0255,102,74,62,0.7254901960784313,269,208,0.7732342007434945,166,250,300,SF2C.tsv
S0259,142,106,79,0.7464788732394366,S0260,13,13,12,1.0,S0255,83,66,59,0.7951807228915663,238,185,0.7773109243697479,150,300,350,SF2C.tsv
S0259,98,78,61,0.7959183673469388,S0260,144,127,93,0.8819444444444444,S0255,83,59,47,0.7108433734939759,325,264,0.8123076923076923,201,350,400,SF2C.tsv
S0259,103,90,69,0.8737864077669902,S0260,94,79,65,0.8404255319148937,S0255,59,53,43,0.8983050847457628,256,222,0.8671875,177,400,450,SF2C.tsv
S0259,4,3,3,0.75,S0260,0,0,0,0.0,S0255,3,3,2,1.0,7,6,0.8571428571428571,5,450,452,SF2C.tsv
