speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0542,84,36,29,0.42857142857142855,S0543,79,36,26,0.45569620253164556,S0544,105,33,29,0.3142857142857143,268,105,0.3917910447761194,84,0,50,SHXJ.tsv
S0542,176,105,77,0.5965909090909091,S0543,83,46,38,0.5542168674698795,S0544,138,71,58,0.5144927536231884,397,222,0.5591939546599496,173,50,100,SHXJ.tsv
S0542,177,123,96,0.6949152542372882,S0543,95,58,55,0.6105263157894737,S0544,321,169,146,0.5264797507788161,593,350,0.5902192242833052,297,100,150,SHXJ.tsv
S0542,184,135,99,0.7336956521739131,S0543,88,63,43,0.7159090909090909,S0544,138,89,71,0.644927536231884,410,287,0.7,213,150,200,SHXJ.tsv
S0542,220,181,140,0.8227272727272728,S0543,151,106,89,0.7019867549668874,S0544,157,112,88,0.7133757961783439,528,399,0.7556818181818182,317,200,250,SHXJ.tsv
S0542,232,165,132,0.7112068965517241,S0543,34,28,22,0.8235294117647058,S0544,95,62,50,0.6526315789473685,361,255,0.7063711911357341,204,250,300,SHXJ.tsv
S0542,60,53,37,0.8833333333333333,S0543,64,49,40,0.765625,S0544,86,64,54,0.7441860465116279,210,166,0.7904761904761904,131,300,350,SHXJ.tsv
S0542,69,53,44,0.7681159420289855,S0543,210,176,117,0.8380952380952381,S0544,97,61,42,0.6288659793814433,376,290,0.7712765957446809,203,350,400,SHXJ.tsv
S0542,95,65,45,0.6842105263157895,S0543,179,147,110,0.8212290502793296,S0544,83,63,52,0.7590361445783133,357,275,0.7703081232492998,207,400,450,SHXJ.tsv
S0542,118,90,63,0.7627118644067796,S0543,76,65,43,0.8552631578947368,S0544,88,68,50,0.7727272727272727,282,223,0.7907801418439716,156,450,500,SHXJ.tsv
S0542,110,93,65,0.8454545454545455,S0543,150,119,87,0.7933333333333333,S0544,77,61,44,0.7922077922077922,337,273,0.8100890207715133,196,500,550,SHXJ.tsv
S0542,298,257,190,0.8624161073825504,S0543,138,122,88,0.8840579710144928,S0544,57,46,32,0.8070175438596491,493,425,0.8620689655172413,310,550,600,SHXJ.tsv
S0542,115,91,69,0.7913043478260869,S0543,89,80,53,0.898876404494382,S0544,143,106,79,0.7412587412587412,347,277,0.7982708933717579,201,600,650,SHXJ.tsv
S0542,92,75,52,0.8152173913043478,S0543,84,79,57,0.9404761904761905,S0544,158,119,90,0.7531645569620253,334,273,0.8173652694610778,199,650,700,SHXJ.tsv
S0542,91,78,52,0.8571428571428571,S0543,251,212,154,0.8446215139442231,S0544,166,119,95,0.7168674698795181,508,409,0.8051181102362205,301,700,750,SHXJ.tsv
S0542,218,194,142,0.8899082568807339,S0543,214,169,127,0.7897196261682243,S0544,89,67,56,0.7528089887640449,521,430,0.8253358925143954,325,750,800,SHXJ.tsv
S0542,190,171,122,0.9,S0543,231,206,144,0.8917748917748918,S0544,113,101,77,0.8938053097345132,534,478,0.8951310861423221,343,800,850,SHXJ.tsv
S0542,44,40,22,0.9090909090909091,S0543,142,133,97,0.9366197183098591,S0544,117,93,53,0.7948717948717948,303,266,0.8778877887788779,172,850,900,SHXJ.tsv
S0542,76,58,43,0.7631578947368421,S0543,184,157,111,0.8532608695652174,S0544,132,115,75,0.8712121212121212,392,330,0.8418367346938775,229,900,950,SHXJ.tsv
S0542,62,50,39,0.8064516129032258,S0543,18,17,12,0.9444444444444444,S0544,50,37,32,0.74,130,104,0.8,83,950,972,SHXJ.tsv
