speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0486,195,82,60,0.4205128205128205,S0489,124,42,40,0.3387096774193548,S0523,50,16,16,0.32,369,140,0.3794037940379404,116,0,50,SV97.tsv
S0486,54,35,28,0.6481481481481481,S0489,34,26,20,0.7647058823529411,S0523,491,303,263,0.6171079429735234,579,364,0.6286701208981001,311,50,100,SV97.tsv
S0486,43,41,34,0.9534883720930233,S0489,70,53,40,0.7571428571428571,S0523,417,255,231,0.6115107913669064,530,349,0.6584905660377358,305,100,150,SV97.tsv
S0486,190,153,113,0.8052631578947368,S0489,151,97,72,0.6423841059602649,S0523,95,76,53,0.8,436,326,0.7477064220183486,238,150,200,SV97.tsv
S0486,298,217,172,0.7281879194630873,S0489,59,41,32,0.6949152542372882,S0523,112,82,56,0.7321428571428571,469,340,0.7249466950959488,260,200,250,SV97.tsv
S0486,203,158,123,0.7783251231527094,S0489,21,14,11,0.6666666666666666,S0523,273,214,169,0.7838827838827839,497,386,0.7766599597585513,303,250,300,SV97.tsv
S0486,3,3,2,1.0,S0489,359,268,198,0.7465181058495822,S0523,71,64,43,0.9014084507042254,433,335,0.7736720554272517,243,300,350,SV97.tsv
S0486,36,33,26,0.9166666666666666,S0489,211,164,133,0.7772511848341233,S0523,160,134,92,0.8375,407,331,0.8132678132678133,251,350,400,SV97.tsv
S0486,206,176,127,0.8543689320388349,S0489,144,112,80,0.7777777777777778,S0523,85,78,56,0.9176470588235294,435,366,0.8413793103448276,263,400,450,SV97.tsv
S0486,326,260,203,0.7975460122699386,S0489,59,47,38,0.7966101694915254,S0523,115,97,66,0.8434782608695652,500,404,0.808,307,450,500,SV97.tsv
S0486,283,224,160,0.7915194346289752,S0489,41,33,23,0.8048780487804879,S0523,53,49,34,0.9245283018867925,377,306,0.8116710875331565,217,500,550,SV97.tsv
S0486,86,77,59,0.8953488372093024,S0489,121,110,79,0.9090909090909091,S0523,302,245,166,0.8112582781456954,509,432,0.8487229862475442,304,550,600,SV97.tsv
S0486,154,121,90,0.7857142857142857,S0489,173,152,107,0.8786127167630058,S0523,177,162,100,0.9152542372881356,504,435,0.8630952380952381,297,600,650,SV97.tsv
S0486,374,298,205,0.7967914438502673,S0489,163,135,92,0.8282208588957055,S0523,97,89,49,0.9175257731958762,634,522,0.8233438485804416,346,650,700,SV97.tsv
S0486,314,264,179,0.8407643312101911,S0489,103,84,61,0.8155339805825242,S0523,90,85,54,0.9444444444444444,507,433,0.854043392504931,294,700,750,SV97.tsv
S0486,170,150,105,0.8823529411764706,S0489,148,133,91,0.8986486486486487,S0523,100,85,57,0.85,418,368,0.8803827751196173,253,750,800,SV97.tsv
S0486,119,106,71,0.8907563025210085,S0489,221,161,126,0.7285067873303167,S0523,32,30,20,0.9375,372,297,0.7983870967741935,217,800,850,SV97.tsv
S0486,165,145,96,0.8787878787878788,S0489,81,69,46,0.8518518518518519,S0523,136,128,84,0.9411764705882353,382,342,0.8952879581151832,226,850,900,SV97.tsv
S0486,54,52,41,0.9629629629629629,S0489,44,38,28,0.8636363636363636,S0523,446,406,255,0.9103139013452914,544,496,0.9117647058823529,324,900,950,SV97.tsv
S0486,14,12,10,0.8571428571428571,S0489,0,0,0,0.0,S0523,0,0,0,0.0,14,12,0.8571428571428571,10,950,951,SV97.tsv
