Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
yeah i know,3,418,"[14, 118, 387, 418]",SFXU.tsv
i know,2,387,"[14, 59, 283, 298, 387, 418, 698, 732]",SFXU.tsv
with,1,418,"[50, 85, 92, 157, 162, 167, 180, 190, 418, 426, 487, 499, 586, 615, 617, 673, 693]",SFXU.tsv
of the,2,418,"[85, 170, 201, 212, 418, 452, 484, 486, 498, 515, 543, 582, 588, 601, 628, 745, 749, 760, 777]",SFXU.tsv
out,1,418,"[48, 60, 155, 170, 203, 211, 306, 307, 387, 395, 418, 598, 599, 693, 703, 704, 705, 711, 727, 737, 750, 760, 768, 769, 770]",SFXU.tsv
all of,2,434,"[418, 434]",SFXU.tsv
out you,2,711,"[418, 711]",SFXU.tsv
all of the,3,760,"[418, 760]",SFXU.tsv
stuff,1,33,"[28, 33, 48, 386, 395, 414, 426, 459, 460, 617, 648, 698]",SFXU.tsv
like that,2,297,"[140, 297, 343, 460, 473, 608, 617, 698]",SFXU.tsv
could,1,384,"[383, 384, 414, 460, 573, 577, 707]",SFXU.tsv
claim,1,460,"[432, 434, 436, 459, 460, 462, 464, 470, 478, 496, 575, 606, 608, 611, 613, 615, 617]",SFXU.tsv
computer,1,481,"[460, 481, 494, 498, 501, 503, 507, 509, 515, 521, 523, 549, 551, 588]",SFXU.tsv
and stuff,2,460,"[48, 414, 460, 617, 648, 698]",SFXU.tsv
and stuff like that,4,617,"[460, 617, 698]",SFXU.tsv
cost,1,482,"[375, 434, 436, 482, 484, 486, 516]",SFXU.tsv
what the,2,482,"[447, 482]",SFXU.tsv
the tax,2,452,"[436, 446, 452, 462, 484, 485, 489, 539, 586, 623, 631, 693, 769, 777]",SFXU.tsv
tax,1,445,"[436, 438, 440, 442, 444, 445, 446, 452, 462, 484, 485, 489, 498, 499, 539, 540, 586, 588, 623, 624, 625, 629, 631, 634, 641, 691, 693, 720, 721, 722, 723, 724, 725, 729, 731, 732, 733, 737, 745, 747, 755, 756, 761, 768, 769, 777]",SFXU.tsv
way,1,392,"[28, 98, 111, 135, 392, 393, 400, 404, 528, 573, 601]",SFXU.tsv
any way,2,573,"[98, 573]",SFXU.tsv
vat,1,573,"[546, 548, 549, 552, 573, 575, 629]",SFXU.tsv
claim for,2,575,"[432, 434, 436, 462, 464, 470, 575, 606, 608, 611, 613, 615]",SFXU.tsv
claim for the,3,575,"[436, 462, 575]",SFXU.tsv
for the,2,478,"[124, 436, 462, 467, 478, 496, 575, 582, 608, 613, 641]",SFXU.tsv
the vat,2,575,"[546, 548, 549, 552, 575]",SFXU.tsv
you need,2,579,"[351, 467, 470, 494, 579, 582]",SFXU.tsv
give,1,581,"[302, 501, 503, 505, 552, 581, 608, 736, 737, 739, 752, 768, 787]",SFXU.tsv
isn't,1,624,"[30, 43, 148, 164, 220, 334, 486, 500, 624, 625, 626, 636, 656, 662, 668, 674, 721]",SFXU.tsv
i don't think,3,624,"[577, 624, 667]",SFXU.tsv
we're,1,628,"[5, 157, 347, 348, 628, 642]",SFXU.tsv
you've get,2,159,"[98, 120, 122, 159, 404, 568, 594, 632, 634, 775]",SFXU.tsv
you've,1,191,"[98, 120, 122, 159, 191, 192, 404, 496, 515, 540, 568, 594, 596, 632, 634, 760, 775, 789]",SFXU.tsv
then you've get,3,634,"[632, 634]",SFXU.tsv
and then,2,634,"[135, 478, 596, 598, 629, 632, 634, 707, 768, 780, 790, 796]",SFXU.tsv
national insurance,2,636,"[634, 636, 681, 682, 695]",SFXU.tsv
national,1,705,"[634, 681, 695, 705, 735]",SFXU.tsv
two,1,651,"[256, 257, 275, 347, 353, 354, 542, 630, 637, 638, 651, 673, 674, 676, 737, 739, 773, 775, 778, 790]",SFXU.tsv
two pound,2,673,"[651, 673, 737, 739]",SFXU.tsv
a day,2,673,"[651, 673]",SFXU.tsv
day,1,651,"[596, 651, 673, 725]",SFXU.tsv
pound,1,651,"[419, 513, 515, 596, 636, 651, 657, 659, 668, 673, 675, 676, 707, 737, 739, 773, 775, 778, 790]",SFXU.tsv
pay,1,523,"[438, 440, 442, 444, 445, 452, 520, 521, 522, 523, 527, 540, 548, 549, 632, 636, 641, 648, 653, 654, 657, 665, 695, 696, 703, 705, 707, 713, 778]",SFXU.tsv
to pay your stamp,4,653,"[632, 653, 654]",SFXU.tsv
to pay,2,632,"[440, 442, 527, 540, 632, 648, 653, 654, 695, 696, 713]",SFXU.tsv
stamp,1,653,"[632, 648, 653, 654, 655, 682, 688, 691, 695]",SFXU.tsv
there's,1,180,"[21, 28, 164, 178, 180, 212, 220, 227, 252, 254, 256, 267, 271, 280, 315, 337, 386, 389, 656]",SFXU.tsv
isn't there,2,656,"[30, 164, 656]",SFXU.tsv
cos,1,227,"[98, 170, 227, 230, 233, 299, 382, 414, 439, 475, 494, 543, 594, 656, 670, 693, 713, 730, 777, 797]",SFXU.tsv
er,1,656,"[275, 318, 426, 430, 473, 548, 590, 656, 698]",SFXU.tsv
a month,2,661,"[660, 661, 668]",SFXU.tsv
pound a,2,668,"[419, 513, 636, 668, 673, 676, 737, 739, 773, 790]",SFXU.tsv
year,1,670,"[324, 325, 478, 496, 598, 670, 674, 676, 743, 773, 777, 790]",SFXU.tsv
and with,2,693,"[190, 693]",SFXU.tsv
cos we be,3,693,"[439, 693]",SFXU.tsv
we be,2,439,"[299, 439, 459, 693]",SFXU.tsv
figure,1,693,"[557, 693]",SFXU.tsv
pay that,2,696,"[636, 665, 696]",SFXU.tsv
it it's,2,721,"[117, 721]",SFXU.tsv
it's a,2,721,"[462, 475, 646, 698, 721, 723, 731]",SFXU.tsv
can't tax a pension because,5,722,"[721, 722]",SFXU.tsv
on your,2,721,"[548, 551, 721, 796, 797]",SFXU.tsv
you don't,2,540,"[11, 447, 540, 548, 641, 743]",SFXU.tsv
so,1,132,"[124, 132, 171, 205, 318, 376, 379, 386, 400, 401, 426, 437, 438, 452, 475, 489, 509, 513, 519, 533, 538, 539, 540, 549, 552, 568, 594, 596, 617, 623, 715, 735, 737, 743, 756, 760, 772, 789]",SFXU.tsv
so you,2,743,"[124, 379, 509, 715, 737, 743, 756]",SFXU.tsv
you don't know,3,743,"[447, 743]",SFXU.tsv
work,1,743,"[135, 466, 467, 470, 558, 615, 617, 732, 742, 743, 749, 768, 769, 770, 789]",SFXU.tsv
don't know how it,4,743,"[742, 743]",SFXU.tsv
point,1,746,"[98, 586, 731, 746]",SFXU.tsv
how it,2,749,"[742, 749]",SFXU.tsv
for a,2,287,"[197, 287, 501, 503, 613, 802, 803, 804]",SFXU.tsv
just want to,3,37,"[8, 37]",SFXU.tsv
we go,2,85,"[8, 85, 799]",SFXU.tsv
before,1,105,"[8, 105, 297]",SFXU.tsv
i haven't,2,326,"[12, 326]",SFXU.tsv
week,1,475,"[12, 419, 475, 678, 737, 739]",SFXU.tsv
leave,1,478,"[12, 478]",SFXU.tsv
a week,2,419,"[12, 419, 513, 678, 737, 739]",SFXU.tsv
the house,2,615,"[12, 615]",SFXU.tsv
have a,2,300,"[12, 139, 300, 387, 426, 598, 756]",SFXU.tsv
when i,2,33,"[13, 33, 57]",SFXU.tsv
as well,2,55,"[17, 55, 96, 184, 337, 608, 691, 770]",SFXU.tsv
never,1,299,"[17, 299, 440, 563]",SFXU.tsv
i be just,3,311,"[17, 311]",SFXU.tsv
forget,1,489,"[17, 489, 608, 611]",SFXU.tsv
bring,1,538,"[17, 538, 540]",SFXU.tsv
that as well,3,608,"[17, 608]",SFXU.tsv
the ones,2,234,"[25, 234]",SFXU.tsv
when be,2,93,"[64, 93]",SFXU.tsv
near,1,85,"[66, 77, 85]",SFXU.tsv
before you,2,105,"[73, 105]",SFXU.tsv
before you get,3,297,"[73, 297]",SFXU.tsv
no we didn't,3,297,"[78, 297]",SFXU.tsv
we didn't,2,297,"[78, 297, 325, 442, 444, 713]",SFXU.tsv
no we,2,724,"[78, 724]",SFXU.tsv
we just,2,736,"[80, 736]",SFXU.tsv
know if,2,617,"[82, 617]",SFXU.tsv
but the,2,125,"[37, 125, 148]",SFXU.tsv
i mean,2,125,"[50, 125, 135, 155, 212, 242, 422, 588, 590, 623, 702, 727, 755, 761]",SFXU.tsv
very,1,150,"[125, 150, 431, 620, 766]",SFXU.tsv
to go,2,354,"[113, 125, 354, 404, 426, 613, 801]",SFXU.tsv
kind of,2,128,"[42, 48, 128]",SFXU.tsv
english,1,491,"[128, 132, 491]",SFXU.tsv
yet,1,326,"[136, 326]",SFXU.tsv
down,1,209,"[139, 209, 389, 402, 404, 426, 431, 432, 478, 479, 487, 496, 510, 538, 540, 564, 568, 577, 588, 596, 716, 754]",SFXU.tsv
down the,2,538,"[139, 538]",SFXU.tsv
i have,2,212,"[160, 212, 300, 426]",SFXU.tsv
i be,2,311,"[163, 264, 311, 651]",SFXU.tsv
be go to,3,732,"[163, 732]",SFXU.tsv
have you,2,234,"[18, 166, 234, 324, 337, 361, 426]",SFXU.tsv
like the,2,173,"[172, 173, 174, 327, 330]",SFXU.tsv
tetley,1,173,"[172, 173, 177, 180]",SFXU.tsv
blue,1,179,"[172, 174, 177, 178, 179, 180]",SFXU.tsv
blue one,2,179,"[178, 179]",SFXU.tsv
that one,2,187,"[57, 164, 187, 252, 253, 577]",SFXU.tsv
have that one,3,187,"[182, 187]",SFXU.tsv
do the,2,235,"[226, 235, 297, 558]",SFXU.tsv
how much,2,425,"[235, 425, 594, 606, 688, 768]",SFXU.tsv
much,1,437,"[235, 425, 437, 438, 594, 606, 617, 688, 768]",SFXU.tsv
oh right,2,237,"[79, 237, 309]",SFXU.tsv
drink it,2,264,"[167, 264]",SFXU.tsv
i do,2,305,"[264, 305]",SFXU.tsv
whole,1,608,"[272, 273, 608, 746]",SFXU.tsv
doesn't,1,276,"[212, 276, 522, 568]",SFXU.tsv
it in,2,286,"[218, 286, 775]",SFXU.tsv
get the,2,288,"[234, 288, 515, 546, 548, 707, 755]",SFXU.tsv
and it,2,290,"[48, 290, 520, 638]",SFXU.tsv
they're all,2,328,"[50, 83, 230, 249, 251, 328]",SFXU.tsv
all the,2,400,"[328, 400, 404, 426, 588, 631, 693, 784, 789]",SFXU.tsv
black,1,339,"[337, 339, 747]",SFXU.tsv
wasn't it,2,435,"[345, 435, 671]",SFXU.tsv
sad,1,407,"[150, 407]",SFXU.tsv
not really,2,416,"[27, 416]",SFXU.tsv
about the,2,416,"[368, 416, 489]",SFXU.tsv
the one,2,416,"[414, 416]",SFXU.tsv
and do,2,494,"[416, 494]",SFXU.tsv
also,1,515,"[416, 515, 517]",SFXU.tsv
or,1,418,"[207, 323, 418, 484, 542, 551, 573, 594, 617]",SFXU.tsv
business,1,422,"[418, 422, 450, 491, 533, 608]",SFXU.tsv
your business,2,533,"[418, 533]",SFXU.tsv
the computer,2,494,"[460, 494, 498, 507, 515, 549, 588]",SFXU.tsv
forty percent of,3,480,"[478, 480, 484, 486, 498, 515]",SFXU.tsv
percent of,2,480,"[478, 480, 484, 486, 498, 515, 737]",SFXU.tsv
forty percent,2,496,"[480, 484, 486, 496, 498, 517]",SFXU.tsv
of the tax,3,484,"[452, 484, 777]",SFXU.tsv
forty percent of the,4,486,"[484, 486, 498, 515]",SFXU.tsv
teach,1,579,"[491, 579, 649]",SFXU.tsv
to give,2,787,"[581, 787]",SFXU.tsv
thing,1,582,"[48, 297, 344, 582, 608, 613, 641, 756]",SFXU.tsv
for the kid,3,613,"[582, 613]",SFXU.tsv
fair,1,624,"[585, 624]",SFXU.tsv
isn't it,2,626,"[43, 220, 334, 486, 500, 626, 662, 668, 674, 721]",SFXU.tsv
it and,2,626,"[135, 203, 478, 626, 780]",SFXU.tsv
one of the,3,628,"[85, 201, 212, 628, 745]",SFXU.tsv
one of,2,302,"[85, 212, 302, 306, 308, 520, 628, 745]",SFXU.tsv
it be,2,631,"[33, 48, 150, 387, 568, 631, 637, 638, 670, 671, 674, 693]",SFXU.tsv
percent,1,551,"[478, 480, 484, 496, 515, 517, 551, 629, 631, 737]",SFXU.tsv
the other,2,651,"[33, 651, 725]",SFXU.tsv
other,1,271,"[33, 271, 275, 494, 651, 725, 733]",SFXU.tsv
different,1,656,"[83, 133, 356, 580, 656]",SFXU.tsv
four,1,656,"[227, 354, 515, 656]",SFXU.tsv
forty,1,480,"[419, 478, 480, 484, 496, 515, 517, 668, 678]",SFXU.tsv
no it's,2,668,"[185, 668, 756]",SFXU.tsv
no cos,2,670,"[414, 670]",SFXU.tsv
two thousand pound,3,778,"[676, 778, 790]",SFXU.tsv
here,1,693,"[255, 294, 693]",SFXU.tsv
cos we,2,439,"[299, 382, 439, 693, 713]",SFXU.tsv
mm cos,2,693,"[543, 693]",SFXU.tsv
us,1,693,"[563, 603, 606, 693]",SFXU.tsv
and everything,2,693,"[135, 432, 693, 784]",SFXU.tsv
should,1,696,"[220, 226, 355, 696, 756, 761, 768]",SFXU.tsv
pension,1,721,"[666, 697, 716, 718, 720, 721, 722, 724, 725, 731, 732, 733, 735]",SFXU.tsv
don't know how,3,743,"[425, 743]",SFXU.tsv
every,1,475,"[422, 475, 531, 542, 598, 601, 639, 662, 663, 671, 743, 755]",SFXU.tsv
that's the,2,766,"[746, 754, 766]",SFXU.tsv
i just,2,197,"[8, 197]",SFXU.tsv
shower,1,804,"[8, 804]",SFXU.tsv
in a,2,151,"[12, 151, 387]",SFXU.tsv
in my,2,159,"[13, 17, 159]",SFXU.tsv
eat,1,236,"[13, 236]",SFXU.tsv
stick,1,308,"[13, 308]",SFXU.tsv
get all,2,777,"[13, 777]",SFXU.tsv
remember,1,120,"[17, 120, 122]",SFXU.tsv
nick it,2,384,"[17, 384]",SFXU.tsv
nick,1,397,"[17, 397]",SFXU.tsv
i remember,2,657,"[17, 657, 659]",SFXU.tsv
a big,2,69,"[66, 69, 389]",SFXU.tsv
near the,2,77,"[66, 77]",SFXU.tsv
just go,2,209,"[80, 209, 426, 428]",SFXU.tsv
any good,2,697,"[82, 697]",SFXU.tsv
everyone,1,107,"[104, 107, 135]",SFXU.tsv
we use to,3,294,"[125, 294]",SFXU.tsv
of it's,2,128,"[43, 128]",SFXU.tsv
mine,1,159,"[128, 131, 159]",SFXU.tsv
than you,2,275,"[131, 275]",SFXU.tsv
i want,2,355,"[131, 355]",SFXU.tsv
more than,2,500,"[131, 500]",SFXU.tsv
to have a,3,426,"[139, 426]",SFXU.tsv
she's,1,142,"[141, 142, 143, 416]",SFXU.tsv
country,1,146,"[122, 146]",SFXU.tsv
well she do,3,153,"[152, 153]",SFXU.tsv
she do,2,153,"[152, 153]",SFXU.tsv
to say,2,294,"[163, 294]",SFXU.tsv
no i didn't,3,300,"[163, 300]",SFXU.tsv
say that,2,181,"[157, 181, 594]",SFXU.tsv
be there,2,236,"[181, 236, 573]",SFXU.tsv
in the whole world,4,273,"[272, 273]",SFXU.tsv
like tea,2,276,"[271, 276]",SFXU.tsv
when you,2,170,"[104, 170, 286]",SFXU.tsv
you might,2,590,"[288, 590]",SFXU.tsv
have get the,3,755,"[288, 755]",SFXU.tsv
it smoke on the water,5,346,"[345, 346]",SFXU.tsv
that make,2,416,"[376, 416]",SFXU.tsv
didn't she,2,418,"[153, 418]",SFXU.tsv
something,1,418,"[254, 418, 573, 651]",SFXU.tsv
know she,2,500,"[418, 500]",SFXU.tsv
help,1,601,"[418, 601, 603]",SFXU.tsv
we could,2,460,"[384, 460]",SFXU.tsv
couldn't,1,710,"[460, 710]",SFXU.tsv
the total cost,3,486,"[482, 486]",SFXU.tsv
the the,2,484,"[157, 484]",SFXU.tsv
forty percent of the total cost,6,486,"[484, 486]",SFXU.tsv
get my,2,573,"[197, 573]",SFXU.tsv
income tax isn't,3,625,"[624, 625]",SFXU.tsv
income tax,2,629,"[624, 629, 634, 691]",SFXU.tsv
income,1,629,"[624, 629, 634]",SFXU.tsv
it's the,2,626,"[43, 626]",SFXU.tsv
world,1,628,"[273, 628, 749]",SFXU.tsv
about thirty,2,659,"[631, 659]",SFXU.tsv
the other day,3,725,"[651, 725]",SFXU.tsv
your stamp,2,655,"[632, 653, 654, 655, 688, 691]",SFXU.tsv
cos there's,2,656,"[227, 656]",SFXU.tsv
forty pound a,3,668,"[419, 668]",SFXU.tsv
a year,2,773,"[670, 674, 773, 790]",SFXU.tsv
pound a year,3,773,"[676, 773]",SFXU.tsv
two thousand pound a year,5,790,"[676, 790]",SFXU.tsv
everything,1,693,"[382, 397, 409, 432, 464, 548, 586, 588, 666, 693, 784]",SFXU.tsv
try,1,693,"[422, 693]",SFXU.tsv
try to,2,693,"[586, 594, 693]",SFXU.tsv
yeah we,2,696,"[419, 696]",SFXU.tsv
a pension,2,721,"[718, 721, 722]",SFXU.tsv
be it's a tax,4,723,"[721, 723]",SFXU.tsv
change,1,743,"[135, 542, 743]",SFXU.tsv
know how,2,742,"[594, 742, 743]",SFXU.tsv
every year,2,743,"[598, 743]",SFXU.tsv
the whole,2,746,"[273, 746]",SFXU.tsv
most of the,3,777,"[749, 777]",SFXU.tsv
yeah that's,2,754,"[346, 438, 754]",SFXU.tsv
side,1,755,"[754, 755]",SFXU.tsv
time for a quick shower,5,804,"[803, 804]",SFXU.tsv
mhm,1,145,"[3, 9, 145, 221, 252, 514, 559, 587, 589, 593]",SFXU.tsv
know it's,2,48,"[7, 48, 59, 698]",SFXU.tsv
oh i,2,79,"[7, 22, 79, 643, 763]",SFXU.tsv
pretty,1,63,"[11, 63, 93, 150, 585]",SFXU.tsv
you like,2,172,"[16, 172, 174, 330]",SFXU.tsv
come,1,48,"[20, 48, 85, 135, 157, 167, 203, 211, 231, 294, 417, 487, 496, 536, 539, 558, 564, 568, 594, 596, 698, 701, 756]",SFXU.tsv
be you,2,162,"[20, 161, 162, 293, 310, 347, 598]",SFXU.tsv
some,1,22,"[21, 22, 28, 50, 102, 223, 542]",SFXU.tsv
they be,2,95,"[22, 95, 112, 372, 428, 620, 732, 739]",SFXU.tsv
last,1,766,"[22, 766, 791]",SFXU.tsv
erm,1,201,"[24, 59, 201, 436, 448, 473, 491, 617]",SFXU.tsv
can,1,28,"[19, 28, 182, 323, 375, 379, 413, 437, 478, 496, 515, 568, 599, 606, 615, 667, 720, 739, 756, 804]",SFXU.tsv
there's some,2,28,"[21, 28]",SFXU.tsv
i think that,3,57,"[28, 57]",SFXU.tsv
you can,2,182,"[28, 182, 375, 379, 413, 437, 478, 496, 515, 568, 606, 615, 756, 804]",SFXU.tsv
charity,1,32,"[21, 32]",SFXU.tsv
clothe,1,105,"[32, 105, 466]",SFXU.tsv
take,1,124,"[32, 124, 244, 426, 436, 517, 598, 725, 737, 741, 742, 796]",SFXU.tsv
go to the jumble sale,5,45,"[33, 45]",SFXU.tsv
you go to,3,50,"[45, 50]",SFXU.tsv
where,1,93,"[45, 93]",SFXU.tsv
i think it,3,59,"[33, 59]",SFXU.tsv
still,1,425,"[59, 425, 695, 723, 738]",SFXU.tsv
though,1,120,"[84, 120, 242, 585, 697]",SFXU.tsv
it begin with b,4,92,"[85, 92]",SFXU.tsv
the jumble sale,3,98,"[33, 98, 119]",SFXU.tsv
again,1,98,"[37, 60, 98, 742]",SFXU.tsv
wash,1,51,"[48, 51, 98, 105, 108, 109]",SFXU.tsv
iron,1,51,"[50, 51, 96, 98, 108]",SFXU.tsv
from,1,98,"[55, 98, 135, 157, 320, 321, 478, 533, 732, 741]",SFXU.tsv
wash them,2,105,"[98, 105, 108, 109]",SFXU.tsv
iron them,2,108,"[98, 108]",SFXU.tsv
cos they're,2,230,"[98, 230, 233]",SFXU.tsv
what's,1,478,"[98, 478, 680]",SFXU.tsv
would,1,109,"[33, 105, 109, 115, 117, 119, 151, 299, 578, 701]",SFXU.tsv
jumble sales,2,111,"[50, 111, 115]",SFXU.tsv
those,1,230,"[111, 113, 230, 520]",SFXU.tsv
the way,2,135,"[111, 135, 392, 393, 400, 404, 601]",SFXU.tsv
didn't i,2,113,"[57, 113, 169, 706]",SFXU.tsv
show,1,311,"[113, 311]",SFXU.tsv
ever and,2,117,"[33, 117]",SFXU.tsv
would be,2,117,"[33, 117, 119]",SFXU.tsv
alright,1,259,"[117, 185, 259, 475, 665]",SFXU.tsv
up,1,135,"[117, 135, 211, 242, 244, 336, 400, 426, 491, 558, 638, 659, 688, 691, 725, 738, 777, 791, 796]",SFXU.tsv
no you,2,304,"[117, 244, 304, 531, 701]",SFXU.tsv
if you,2,438,"[117, 369, 424, 438, 464, 467, 503, 533, 540, 548, 612, 644, 753, 768, 769]",SFXU.tsv
up the,2,791,"[117, 791]",SFXU.tsv
at the,2,448,"[119, 448, 489, 756]",SFXU.tsv
get it,2,520,"[119, 129, 520, 549, 667]",SFXU.tsv
mm yeah,2,410,"[126, 410]",SFXU.tsv
but it's,2,133,"[132, 133, 268, 402, 617]",SFXU.tsv
things like that,3,473,"[140, 473, 608]",SFXU.tsv
things like,2,473,"[140, 473]",SFXU.tsv
be you drink,3,162,"[161, 162]",SFXU.tsv
he's,1,189,"[161, 171, 189, 311, 720, 725, 778, 789, 792]",SFXU.tsv
he's get,2,720,"[161, 171, 720, 789]",SFXU.tsv
you know,2,170,"[48, 53, 170, 344, 500, 558, 588, 608, 613, 698, 725, 794, 800]",SFXU.tsv
out of,2,170,"[48, 170, 703, 705, 727, 750]",SFXU.tsv
he,1,170,"[155, 170, 175, 186, 311, 426, 431, 432, 592, 594, 598, 613, 720, 725, 731, 773, 776, 777, 790, 792]",SFXU.tsv
another,1,218,"[183, 188, 195, 218, 220, 227, 768]",SFXU.tsv
you want,2,507,"[183, 507, 644, 750]",SFXU.tsv
you another,2,768,"[183, 188, 195, 768]",SFXU.tsv
drink that,2,186,"[162, 186]",SFXU.tsv
but he,2,613,"[186, 613]",SFXU.tsv
without,1,190,"[189, 190, 649, 703]",SFXU.tsv
less,1,438,"[190, 438, 716, 736]",SFXU.tsv
you've drink,2,192,"[191, 192]",SFXU.tsv
there's a,2,267,"[178, 180, 212, 267, 389]",SFXU.tsv
okay,1,285,"[72, 76, 135, 232, 250, 285, 307, 309, 317, 734]",SFXU.tsv
no they,2,376,"[287, 376, 505]",SFXU.tsv
do for,2,563,"[287, 563]",SFXU.tsv
what be,2,293,"[198, 293, 310, 347, 630, 725, 796]",SFXU.tsv
grow,1,321,"[293, 320, 321, 371]",SFXU.tsv
you do,2,310,"[101, 310, 446, 525, 531, 580, 704]",SFXU.tsv
be i,2,312,"[212, 312, 422]",SFXU.tsv
greenhouse,1,312,"[230, 312, 323]",SFXU.tsv
in the greenhouse,3,312,"[311, 312, 323, 354]",SFXU.tsv
from seed,2,321,"[320, 321]",SFXU.tsv
it's not,2,475,"[320, 475, 499, 731]",SFXU.tsv
too,1,320,"[148, 231, 244, 320, 355, 359, 438, 617, 712]",SFXU.tsv
late,1,773,"[320, 712, 773, 780]",SFXU.tsv
yellow,1,326,"[324, 325, 326, 327, 330, 331]",SFXU.tsv
no they're not,3,331,"[27, 331]",SFXU.tsv
deep purple,2,342,"[340, 341, 342, 348]",SFXU.tsv
a lot,2,159,"[53, 159, 351, 375, 578]",SFXU.tsv
lot of,2,376,"[159, 351, 375, 376, 456, 543, 578]",SFXU.tsv
a lot of,3,351,"[159, 351, 375, 543, 578]",SFXU.tsv
one two three,3,354,"[353, 354]",SFXU.tsv
three,1,454,"[353, 354, 453, 454, 455, 456, 457, 515, 542, 639, 662, 663, 671, 707]",SFXU.tsv
money,1,376,"[371, 375, 376, 438, 440, 501, 503, 505, 528, 543, 544, 578, 598, 617, 636, 720, 736, 737, 741, 752, 753, 792, 796]",SFXU.tsv
do they,2,417,"[375, 417, 428, 560, 601]",SFXU.tsv
so you can,3,756,"[379, 756]",SFXU.tsv
well you,2,383,"[101, 383, 608]",SFXU.tsv
you could,2,414,"[383, 414, 577, 707]",SFXU.tsv
but there's,2,386,"[220, 315, 386]",SFXU.tsv
outside,1,386,"[248, 249, 251, 354, 384, 386, 397, 402, 414]",SFXU.tsv
many,1,615,"[386, 615, 617]",SFXU.tsv
of your,2,481,"[434, 481]",SFXU.tsv
that be,2,436,"[212, 395, 417, 422, 436, 684, 723, 748, 750, 775]",SFXU.tsv
to claim for,3,436,"[432, 436, 608, 611]",SFXU.tsv
the book,2,558,"[447, 558, 598, 615, 756, 760, 789]",SFXU.tsv
do it,2,449,"[215, 449, 531, 777, 779, 780]",SFXU.tsv
we do,2,459,"[300, 352, 445, 452, 459]",SFXU.tsv
to claim,2,459,"[432, 459, 608, 611]",SFXU.tsv
well yeah,2,462,"[308, 462, 511]",SFXU.tsv
actually,1,501,"[85, 501, 538, 543]",SFXU.tsv
a computer,2,501,"[494, 501, 503, 509]",SFXU.tsv
give you,2,505,"[501, 503, 505, 552, 608, 736, 737, 768]",SFXU.tsv
they actually,2,770,"[501, 770]",SFXU.tsv
them and,2,503,"[250, 503]",SFXU.tsv
write,1,503,"[307, 426, 503, 577, 608]",SFXU.tsv
the money,2,543,"[503, 543, 737, 741, 792]",SFXU.tsv
they give you,3,608,"[503, 608, 737, 768]",SFXU.tsv
who,1,523,"[414, 523]",SFXU.tsv
pay for,2,523,"[520, 521, 522, 523]",SFXU.tsv
yes,1,537,"[162, 300, 316, 370, 372, 374, 537, 539, 565]",SFXU.tsv
into,1,297,"[104, 157, 244, 297, 539, 588, 598]",SFXU.tsv
it come,2,539,"[487, 539]",SFXU.tsv
so that,2,539,"[376, 533, 539, 735]",SFXU.tsv
that that's,2,567,"[539, 567, 665]",SFXU.tsv
so the,2,552,"[549, 552]",SFXU.tsv
back,1,552,"[157, 207, 546, 548, 549, 551, 552, 698, 701, 742]",SFXU.tsv
really good,2,557,"[27, 557]",SFXU.tsv
to be,2,255,"[41, 255, 557, 594, 644, 652, 698, 763, 764, 766, 789]",SFXU.tsv
they do,2,562,"[53, 55, 402, 417, 428, 560, 562, 565, 569, 601, 745]",SFXU.tsv
check,1,562,"[555, 558, 562, 568, 789, 790]",SFXU.tsv
mm mm,2,571,"[255, 571, 717]",SFXU.tsv
they can,2,599,"[323, 599, 739]",SFXU.tsv
yeah they,2,599,"[569, 599]",SFXU.tsv
it's just,2,623,"[408, 520, 623]",SFXU.tsv
twenty,1,630,"[478, 551, 629, 630, 636, 638, 657, 737]",SFXU.tsv
a little bite,3,646,"[33, 212, 646]",SFXU.tsv
little,1,244,"[33, 212, 244, 299, 395, 646]",SFXU.tsv
bite,1,334,"[33, 212, 334, 452, 601, 646, 698, 742, 752, 791]",SFXU.tsv
what yeah,2,648,"[301, 648]",SFXU.tsv
pay the,2,648,"[549, 648, 657]",SFXU.tsv
wow,1,665,"[191, 193, 665]",SFXU.tsv
mind,1,665,"[452, 665]",SFXU.tsv
i i,2,667,"[33, 57, 169, 360, 667, 797]",SFXU.tsv
but we,2,695,"[387, 440, 448, 695, 698]",SFXU.tsv
have to pay,3,695,"[527, 695, 713]",SFXU.tsv
to do,2,698,"[215, 224, 456, 499, 505, 615, 698, 727, 731, 775, 778, 784]",SFXU.tsv
we have,2,698,"[133, 299, 387, 424, 448, 698, 713]",SFXU.tsv
a bite,2,698,"[334, 452, 698, 742, 752]",SFXU.tsv
and things,2,698,"[473, 608, 698]",SFXU.tsv
to come,2,698,"[496, 536, 698]",SFXU.tsv
things and,2,698,"[520, 698]",SFXU.tsv
have to be,3,764,"[698, 763, 764]",SFXU.tsv
that would be,3,701,"[33, 701]",SFXU.tsv
awful,1,701,"[37, 43, 48, 636, 701]",SFXU.tsv
it you,2,701,"[520, 701]",SFXU.tsv
and they,2,701,"[211, 374, 389, 395, 430, 588, 608, 701, 779]",SFXU.tsv
you can't,2,701,"[613, 701, 722]",SFXU.tsv
opt out of pay,4,705,"[703, 705]",SFXU.tsv
opt,1,703,"[641, 703, 704, 705, 711]",SFXU.tsv
you just,2,711,"[37, 636, 641, 711]",SFXU.tsv
