Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
wouldn't,1,73,"[72, 73]",SWF6.tsv
use it,2,78,"[77, 78, 88, 96]",SWF6.tsv
have you use,3,93,"[77, 93]",SWF6.tsv
isn't,1,473,"[89, 473, 668]",SWF6.tsv
isn't it,2,525,"[89, 525, 668]",SWF6.tsv
break,1,113,"[112, 113, 114]",SWF6.tsv
heart,1,113,"[112, 113, 114]",SWF6.tsv
video of,2,135,"[72, 135]",SWF6.tsv
video,1,132,"[72, 79, 80, 132, 135]",SWF6.tsv
the video,2,135,"[132, 133, 135]",SWF6.tsv
me,1,251,"[135, 251, 262, 299, 452, 501, 560, 567, 580, 587, 590, 612, 622, 627]",SWF6.tsv
it didn't,2,139,"[65, 66, 139, 140]",SWF6.tsv
work,1,139,"[65, 66, 139, 706]",SWF6.tsv
so annoy,2,141,"[104, 141]",SWF6.tsv
take,1,146,"[9, 10, 141, 146, 148, 476, 585, 590, 593, 711, 713, 714, 728]",SWF6.tsv
along the river,3,145,"[2, 4, 8, 144, 145, 206, 210, 216]",SWF6.tsv
river,1,207,"[145, 204, 207, 209, 210]",SWF6.tsv
we can just get,4,150,"[38, 150]",SWF6.tsv
can just,2,150,"[38, 150]",SWF6.tsv
get a cab,3,151,"[150, 151, 157]",SWF6.tsv
cab,1,151,"[150, 151, 157, 712]",SWF6.tsv
just get a,3,202,"[150, 202]",SWF6.tsv
we could,2,152,"[2, 152, 402, 712]",SWF6.tsv
walk,1,152,"[2, 4, 8, 10, 143, 152, 154, 155, 157, 202, 206, 210, 216, 465]",SWF6.tsv
you guy,2,152,"[75, 152, 363, 533]",SWF6.tsv
day,1,152,"[98, 152]",SWF6.tsv
have be,2,699,"[152, 699]",SWF6.tsv
do you think,3,155,"[146, 155]",SWF6.tsv
it it's,2,160,"[75, 160]",SWF6.tsv
eight,1,590,"[160, 590, 593, 704, 708, 709]",SWF6.tsv
interest,1,162,"[29, 92, 162]",SWF6.tsv
quarter,1,167,"[48, 167]",SWF6.tsv
four,1,180,"[57, 98, 130, 180]",SWF6.tsv
four beers,2,181,"[180, 181, 184]",SWF6.tsv
gonna be,2,188,"[100, 176, 188, 699, 703]",SWF6.tsv
the river,2,204,"[2, 4, 8, 144, 204, 206, 210, 216]",SWF6.tsv
nice,1,232,"[204, 232, 244, 425, 471, 481, 482, 670]",SWF6.tsv
alright,1,230,"[142, 229, 230, 439, 704]",SWF6.tsv
wasn't,1,238,"[237, 238]",SWF6.tsv
it do,2,249,"[98, 216, 249, 401]",SWF6.tsv
woah,1,264,"[263, 264, 601]",SWF6.tsv
shit,1,269,"[5, 267, 269, 309, 401, 708]",SWF6.tsv
you have,2,278,"[68, 79, 278, 280, 287]",SWF6.tsv
make,1,313,"[72, 79, 80, 262, 313, 440]",SWF6.tsv
they have,2,313,"[225, 313, 420]",SWF6.tsv
it like a,3,525,"[313, 525]",SWF6.tsv
and he,2,328,"[66, 98, 328]",SWF6.tsv
speak,1,328,"[314, 318, 320, 328, 329, 332]",SWF6.tsv
italian,1,328,"[314, 318, 320, 325, 328, 331]",SWF6.tsv
english,1,525,"[328, 331, 525, 527, 529, 530, 566, 568]",SWF6.tsv
he say,2,331,"[66, 98, 100, 240, 331]",SWF6.tsv
cup,1,339,"[337, 339, 340, 344]",SWF6.tsv
then we,2,344,"[70, 277, 288, 344]",SWF6.tsv
sure,1,504,"[372, 504]",SWF6.tsv
drink,1,383,"[177, 183, 225, 333, 383, 392, 403, 405, 414, 485]",SWF6.tsv
that's an apéritif,3,391,"[390, 391]",SWF6.tsv
ah,1,392,"[276, 392, 421, 426]",SWF6.tsv
napoleon,1,406,"[403, 406]",SWF6.tsv
you're,1,424,"[78, 374, 424, 476, 642, 709]",SWF6.tsv
hundred and fifteen,3,444,"[437, 444, 451]",SWF6.tsv
hundred and,2,444,"[437, 444, 446, 451]",SWF6.tsv
okay,1,443,"[33, 69, 185, 286, 443, 470, 480, 536, 585]",SWF6.tsv
i can,2,452,"[38, 67, 452, 706]",SWF6.tsv
to i,2,452,"[110, 452]",SWF6.tsv
you want,2,391,"[67, 245, 333, 391, 452, 464, 704]",SWF6.tsv
sixty,1,455,"[446, 455]",SWF6.tsv
fifty,1,457,"[200, 223, 225, 457]",SWF6.tsv
now,1,459,"[48, 79, 102, 293, 374, 404, 407, 459, 522, 538, 543]",SWF6.tsv
our,1,461,"[25, 461, 585]",SWF6.tsv
far,1,461,"[146, 461, 712]",SWF6.tsv
my favourite,2,461,"[233, 428, 461]",SWF6.tsv
the train,2,479,"[38, 55, 479]",SWF6.tsv
already,1,484,"[34, 78, 484]",SWF6.tsv
haven't,1,484,"[78, 97, 358, 484, 665]",SWF6.tsv
fifteen,1,484,"[444, 451, 484]",SWF6.tsv
we're gonna,2,489,"[25, 130, 489, 490]",SWF6.tsv
we're gonna go to,4,489,"[130, 489, 490]",SWF6.tsv
gonna go,2,489,"[463, 489, 490, 724, 726]",SWF6.tsv
a lot,2,499,"[225, 499, 664]",SWF6.tsv
you should do that,4,512,"[68, 512]",SWF6.tsv
should do that,3,512,"[215, 512]",SWF6.tsv
again,1,642,"[512, 642]",SWF6.tsv
that's a,2,526,"[60, 195, 317, 526, 528, 531]",SWF6.tsv
the other,2,532,"[321, 532]",SWF6.tsv
other,1,532,"[321, 332, 532, 609]",SWF6.tsv
new,1,523,"[510, 523, 535, 537, 539]",SWF6.tsv
like like,2,541,"[416, 541, 585]",SWF6.tsv
it like,2,547,"[525, 547]",SWF6.tsv
like 's mum,3,554,"[547, 554]",SWF6.tsv
i think the,3,571,"[48, 571]",SWF6.tsv
be you do,3,571,"[193, 571]",SWF6.tsv
to leave,2,596,"[25, 596, 597]",SWF6.tsv
leave,1,262,"[25, 98, 262, 463, 464, 595, 596, 597, 712]",SWF6.tsv
will,1,104,"[22, 104, 594, 595, 596, 597]",SWF6.tsv
the will to leave,4,597,"[595, 596, 597]",SWF6.tsv
the will,2,597,"[595, 596, 597]",SWF6.tsv
keep,1,618,"[66, 98, 618]",SWF6.tsv
she keep call him,4,618,"[617, 618]",SWF6.tsv
rosé,1,622,"[621, 622]",SWF6.tsv
how many,2,641,"[178, 641]",SWF6.tsv
augustus,1,690,"[688, 690, 692]",SWF6.tsv
cos it,2,695,"[101, 695]",SWF6.tsv
oh yeah,2,698,"[68, 185, 286, 350, 520, 698]",SWF6.tsv
get up,2,709,"[642, 709]",SWF6.tsv
bag,1,710,"[38, 710, 712, 717]",SWF6.tsv
it's not,2,712,"[88, 277, 676, 712]",SWF6.tsv
innit,1,712,"[384, 677, 712]",SWF6.tsv
a little,2,201,"[0, 201, 203]",SWF6.tsv
they really,2,609,"[7, 609]",SWF6.tsv
hey you,2,704,"[12, 704]",SWF6.tsv
wander,1,201,"[19, 54, 201]",SWF6.tsv
place,1,97,"[24, 97, 223, 679, 681]",SWF6.tsv
the place,2,670,"[24, 670]",SWF6.tsv
be so,2,251,"[26, 89, 251]",SWF6.tsv
actually,1,244,"[39, 244]",SWF6.tsv
gonna do,2,503,"[39, 44, 503]",SWF6.tsv
upload,1,136,"[73, 136, 140]",SWF6.tsv
then it,2,185,"[70, 73, 185]",SWF6.tsv
it i,2,668,"[73, 668]",SWF6.tsv
don't think,2,139,"[36, 139, 365]",SWF6.tsv
think it,2,148,"[139, 148, 191, 662, 679]",SWF6.tsv
oh it's,2,409,"[167, 409]",SWF6.tsv
beers,1,180,"[142, 180, 181, 184]",SWF6.tsv
i think it,3,191,"[148, 191]",SWF6.tsv
i think it be,4,679,"[191, 679]",SWF6.tsv
secret siblings,2,285,"[282, 285]",SWF6.tsv
of secret siblings,3,287,"[282, 287]",SWF6.tsv
what do that mean,4,674,"[303, 674]",SWF6.tsv
like that,2,313,"[270, 313, 578]",SWF6.tsv
i like,2,313,"[299, 313]",SWF6.tsv
round their neck,3,420,"[313, 420]",SWF6.tsv
shoelaces,1,420,"[313, 420]",SWF6.tsv
tie,1,420,"[313, 420]",SWF6.tsv
really good,2,654,"[313, 579, 654, 659]",SWF6.tsv
he know that,3,325,"[324, 325]",SWF6.tsv
know that,2,328,"[325, 328]",SWF6.tsv
i think that,3,388,"[277, 388]",SWF6.tsv
think that,2,599,"[388, 599]",SWF6.tsv
they they,2,392,"[297, 392]",SWF6.tsv
it say,2,424,"[185, 424]",SWF6.tsv
do you want,3,452,"[333, 452, 464, 704]",SWF6.tsv
me to,2,501,"[452, 501, 580]",SWF6.tsv
the man,2,459,"[28, 459]",SWF6.tsv
where's,1,645,"[459, 645, 676]",SWF6.tsv
waiter,1,461,"[349, 461]",SWF6.tsv
i really like,3,545,"[461, 545]",SWF6.tsv
i really,2,560,"[461, 560]",SWF6.tsv
love,1,609,"[524, 609, 697]",SWF6.tsv
european,1,531,"[516, 531]",SWF6.tsv
new york,2,535,"[510, 535, 537, 539]",SWF6.tsv
remember,1,541,"[510, 538, 541, 560]",SWF6.tsv
like 's,2,547,"[198, 547, 554]",SWF6.tsv
's mum,2,599,"[547, 554, 599]",SWF6.tsv
i think that be,4,566,"[277, 566]",SWF6.tsv
think that be,3,599,"[566, 599]",SWF6.tsv
be you,2,571,"[193, 211, 571, 607]",SWF6.tsv
do like,2,585,"[571, 585]",SWF6.tsv
snuff the,2,597,"[593, 597]",SWF6.tsv
snuff the will,3,597,"[594, 597]",SWF6.tsv
the will to,3,595,"[594, 595, 597]",SWF6.tsv
me a,2,622,"[251, 622]",SWF6.tsv
load,1,626,"[175, 626]",SWF6.tsv
load of,2,626,"[282, 626, 666]",SWF6.tsv
do load of,3,626,"[508, 626]",SWF6.tsv
be call,2,690,"[395, 690, 692]",SWF6.tsv
up at eight,3,709,"[704, 709]",SWF6.tsv
light,1,6,"[4, 6]",SWF6.tsv
fuck,1,206,"[6, 206, 262, 265, 270, 366, 370, 716, 724]",SWF6.tsv
they're,1,245,"[6, 245, 262, 481, 482, 564, 585, 599, 630]",SWF6.tsv
do it,2,70,"[9, 70, 98, 503, 585]",SWF6.tsv
be like,2,10,"[9, 10, 82, 239, 262, 265, 308, 373, 416, 521, 544, 549, 551, 572, 585, 586, 587, 590, 599, 602, 604, 642, 680]",SWF6.tsv
do this,2,98,"[9, 98, 118]",SWF6.tsv
like how long do,4,146,"[9, 146]",SWF6.tsv
we do,2,146,"[9, 146, 346, 659]",SWF6.tsv
it be like,3,239,"[9, 239, 544, 551, 587]",SWF6.tsv
us,1,314,"[9, 10, 314, 320, 663]",SWF6.tsv
bite,1,10,"[9, 10, 201, 295, 465, 491, 525, 546, 598]",SWF6.tsv
today,1,18,"[16, 18, 52]",SWF6.tsv
it's like,2,32,"[16, 32, 262, 294, 397, 400, 544, 620, 638, 710]",SWF6.tsv
outside,1,288,"[16, 288, 467, 469, 470]",SWF6.tsv
a good,2,32,"[30, 32, 669]",SWF6.tsv
i think we should,4,55,"[30, 55]",SWF6.tsv
much,1,64,"[30, 64, 175, 436, 450, 585, 665]",SWF6.tsv
like how,2,146,"[30, 146]",SWF6.tsv
we should,2,213,"[30, 55, 213, 215, 728]",SWF6.tsv
how much be,3,436,"[30, 436]",SWF6.tsv
be a good,3,669,"[30, 669, 727]",SWF6.tsv
i be,2,75,"[40, 75, 82, 172, 262, 265, 308, 585, 665]",SWF6.tsv
to that,2,476,"[40, 223, 476, 493, 728]",SWF6.tsv
to go to,3,669,"[40, 493, 669]",SWF6.tsv
the vatican,2,46,"[43, 46, 48, 491]",SWF6.tsv
let's,1,51,"[8, 51, 151, 157, 202, 206, 339, 343, 345, 348, 349, 350, 469, 470]",SWF6.tsv
those,1,225,"[51, 225, 415, 416]",SWF6.tsv
time,1,258,"[53, 258, 329, 475, 503, 585, 599, 635, 642, 654, 657, 659, 704, 724]",SWF6.tsv
five,1,57,"[56, 57, 161, 444, 446]",SWF6.tsv
there,1,10,"[2, 10, 58, 130, 143, 178, 270, 473]",SWF6.tsv
get there,2,130,"[58, 130]",SWF6.tsv
i'm i'm,2,82,"[81, 82]",SWF6.tsv
er you,2,109,"[100, 109]",SWF6.tsv
even,1,476,"[109, 476, 599]",SWF6.tsv
only,1,111,"[43, 111, 146, 223, 314, 318, 710]",SWF6.tsv
talk,1,111,"[66, 110, 111, 271, 277, 288, 510, 598, 599, 602]",SWF6.tsv
he only,2,314,"[111, 314, 318]",SWF6.tsv
cool,1,158,"[14, 48, 158, 200, 314, 327, 438, 724]",SWF6.tsv
hour,1,146,"[10, 146, 148, 163, 165, 166]",SWF6.tsv
two water,2,184,"[182, 184]",SWF6.tsv
water,1,185,"[182, 184, 185, 186, 677, 683]",SWF6.tsv
get them,2,226,"[38, 226]",SWF6.tsv
they've,1,226,"[154, 226]",SWF6.tsv
every,1,323,"[226, 323, 642]",SWF6.tsv
quite,1,159,"[98, 159, 225, 234, 258, 262, 297, 585]",SWF6.tsv
that's not,2,286,"[273, 286, 458]",SWF6.tsv
half,1,281,"[10, 146, 148, 281, 284]",SWF6.tsv
she's,1,289,"[255, 265, 270, 289, 296, 301, 302, 310, 543, 548]",SWF6.tsv
i mean,2,292,"[110, 255, 292, 294, 640, 642, 668]",SWF6.tsv
out,1,298,"[38, 298, 643]",SWF6.tsv
meet,1,302,"[100, 257, 258, 288, 302, 598, 599]",SWF6.tsv
she doesn't,2,305,"[91, 295, 305]",SWF6.tsv
doesn't,1,305,"[91, 98, 295, 305]",SWF6.tsv
and she be just like,5,308,"[34, 308]",SWF6.tsv
you know,2,308,"[34, 45, 130, 216, 308, 373, 517, 522, 585, 605, 642]",SWF6.tsv
and she,2,308,"[34, 251, 308, 584, 598]",SWF6.tsv
how long,2,308,"[146, 308]",SWF6.tsv
just like,2,34,"[10, 34, 262, 268, 270, 304, 308, 431, 545, 557, 647]",SWF6.tsv
er it's,2,636,"[308, 636]",SWF6.tsv
chartreuse,1,343,"[338, 341, 343, 378]",SWF6.tsv
can't,1,352,"[98, 100, 110, 352, 355, 471, 538, 545]",SWF6.tsv
well,1,360,"[2, 43, 233, 236, 277, 301, 360, 638, 696, 701, 711]",SWF6.tsv
maybe,1,360,"[48, 201, 360, 560, 703]",SWF6.tsv
but,1,373,"[4, 10, 32, 66, 97, 100, 104, 110, 130, 144, 185, 251, 262, 268, 270, 277, 288, 295, 373, 400, 402, 471, 485, 493, 510, 585, 591, 598, 642, 656, 674, 710]",SWF6.tsv
limoncello,1,379,"[378, 379, 380, 381, 382]",SWF6.tsv
martini,1,389,"[386, 389]",SWF6.tsv
cheap,1,410,"[176, 409, 410, 656]",SWF6.tsv
chic,1,413,"[411, 413, 414]",SWF6.tsv
don't get cute,3,432,"[423, 431, 432]",SWF6.tsv
how much be it,4,450,"[436, 450]",SWF6.tsv
when we get,3,467,"[38, 467]",SWF6.tsv
see how,2,467,"[146, 467, 703]",SWF6.tsv
when,1,233,"[38, 233, 251, 257, 288, 431, 467, 510, 517, 582, 591, 598, 604]",SWF6.tsv
let's go,2,469,"[348, 469]",SWF6.tsv
let's go outside,3,470,"[469, 470]",SWF6.tsv
never,1,475,"[31, 96, 475]",SWF6.tsv
three,1,475,"[175, 475, 636]",SWF6.tsv
at a time,3,642,"[475, 642]",SWF6.tsv
at the,2,118,"[4, 25, 38, 118, 229, 235, 258, 486, 491, 599, 643]",SWF6.tsv
and at,2,491,"[38, 491, 599, 643]",SWF6.tsv
jewish,1,491,"[48, 50, 491]",SWF6.tsv
but i,2,493,"[110, 485, 493, 585]",SWF6.tsv
you can,2,507,"[101, 391, 507, 575, 642, 643, 644]",SWF6.tsv
accent,1,507,"[501, 507, 508, 523]",SWF6.tsv
coney island,2,515,"[514, 515]",SWF6.tsv
for that,2,517,"[88, 267, 517]",SWF6.tsv
he's like,2,517,"[100, 125, 517]",SWF6.tsv
and it,2,519,"[10, 100, 189, 519, 587, 670]",SWF6.tsv
his,1,519,"[236, 237, 239, 251, 404, 407, 519, 521, 620]",SWF6.tsv
you like,2,642,"[519, 642]",SWF6.tsv
shall,1,521,"[118, 146, 521, 533]",SWF6.tsv
a bite,2,525,"[295, 525, 546, 598]",SWF6.tsv
it be a,3,669,"[546, 669, 679]",SWF6.tsv
be a,2,295,"[30, 295, 546, 598, 654, 668, 669, 678, 679, 727]",SWF6.tsv
who,1,549,"[91, 251, 549, 555, 585, 662]",SWF6.tsv
after,1,549,"[202, 391, 549, 551, 555, 584]",SWF6.tsv
that be like,3,549,"[416, 549, 572, 599]",SWF6.tsv
like just,2,557,"[75, 329, 557, 602]",SWF6.tsv
always,1,564,"[262, 564, 642]",SWF6.tsv
eastenders,1,574,"[572, 574]",SWF6.tsv
come,1,560,"[66, 560, 582, 585, 654, 659]",SWF6.tsv
tell,1,584,"[2, 251, 584, 612]",SWF6.tsv
with them and she,4,584,"[34, 584]",SWF6.tsv
we be,2,584,"[52, 271, 288, 584]",SWF6.tsv
she tell,2,612,"[584, 612]",SWF6.tsv
say that's,2,591,"[327, 591]",SWF6.tsv
just the,2,602,"[64, 602, 717]",SWF6.tsv
she be like,3,602,"[82, 590, 602, 604]",SWF6.tsv
like don't,2,604,"[100, 304, 431, 604]",SWF6.tsv
you know like,3,605,"[130, 585, 605]",SWF6.tsv
like you know,3,642,"[605, 642]",SWF6.tsv
to a,2,669,"[605, 669]",SWF6.tsv
free,1,635,"[125, 476, 635, 724]",SWF6.tsv
you get a bunch of free,6,636,"[635, 636]",SWF6.tsv
feature,1,636,"[635, 636]",SWF6.tsv
you get a,3,636,"[635, 636]",SWF6.tsv
money,1,637,"[29, 599, 637, 639, 640, 644]",SWF6.tsv
win money,2,640,"[639, 640]",SWF6.tsv
credit,1,643,"[638, 643]",SWF6.tsv
your credit,2,643,"[642, 643, 644]",SWF6.tsv
you can cash,3,644,"[643, 644]",SWF6.tsv
find,1,651,"[217, 651]",SWF6.tsv
no no,2,680,"[34, 88, 201, 449, 620, 638, 680]",SWF6.tsv
hundreds,1,693,"[640, 693]",SWF6.tsv
no cos,2,696,"[78, 696]",SWF6.tsv
have to,2,710,"[25, 72, 76, 79, 80, 710, 711, 720]",SWF6.tsv
the only thing,3,710,"[43, 710]",SWF6.tsv
thing,1,297,"[43, 64, 98, 297, 395, 538, 710]",SWF6.tsv
we have to,3,710,"[72, 710]",SWF6.tsv
be i,2,710,"[82, 710]",SWF6.tsv
we have,2,710,"[225, 710]",SWF6.tsv
lose,1,103,"[3, 103]",SWF6.tsv
it take us,3,10,"[9, 10]",SWF6.tsv
to get,2,97,"[9, 97, 268, 543, 723]",SWF6.tsv
we do this,3,118,"[9, 118]",SWF6.tsv
early,1,159,"[40, 159, 693]",SWF6.tsv
go to that,3,223,"[40, 223, 493]",SWF6.tsv
want to,2,245,"[40, 245, 262, 464, 493, 549, 551, 555, 704]",SWF6.tsv
want to go,3,464,"[40, 464, 493]",SWF6.tsv
first,1,598,"[42, 598, 599, 635]",SWF6.tsv
like er,2,585,"[46, 585]",SWF6.tsv
er do,2,716,"[51, 716]",SWF6.tsv
what time do you,4,704,"[53, 704]",SWF6.tsv
you just,2,235,"[105, 235]",SWF6.tsv
don't you,2,578,"[105, 578, 604]",SWF6.tsv
why don't,2,719,"[105, 719]",SWF6.tsv
an hour,2,163,"[10, 148, 163, 165]",SWF6.tsv
an hour slow,3,166,"[163, 166]",SWF6.tsv
it's an hour slow,4,166,"[165, 166]",SWF6.tsv
these,1,262,"[182, 262, 471]",SWF6.tsv
fancy hotel,2,228,"[226, 228]",SWF6.tsv
hotel,1,228,"[226, 228]",SWF6.tsv
quite funny,2,262,"[234, 262]",SWF6.tsv
yeah that,2,520,"[234, 520]",SWF6.tsv
be quite,2,585,"[234, 585]",SWF6.tsv
cousin,1,273,"[251, 256, 271, 273, 277, 288]",SWF6.tsv
get asperger's,2,293,"[289, 293]",SWF6.tsv
don't think she,3,292,"[36, 292]",SWF6.tsv
she she's,2,301,"[296, 301]",SWF6.tsv
sweet,1,384,"[296, 384, 557, 558]",SWF6.tsv
one of,2,302,"[233, 302]",SWF6.tsv
ever,1,395,"[302, 395, 639]",SWF6.tsv
person,1,510,"[302, 510, 555]",SWF6.tsv
care,1,305,"[268, 305]",SWF6.tsv
be just,2,172,"[34, 172, 210, 262, 265, 308]",SWF6.tsv
she be just like,4,262,"[34, 262, 308]",SWF6.tsv
like ask,2,310,"[308, 310]",SWF6.tsv
ask,1,310,"[308, 310, 517, 591]",SWF6.tsv
and she be,3,598,"[34, 308, 598]",SWF6.tsv
a friend,2,599,"[308, 599]",SWF6.tsv
have a grappa,3,355,"[349, 355, 362, 364]",SWF6.tsv
it's mega,2,412,"[410, 412]",SWF6.tsv
we feel,2,467,"[157, 467]",SWF6.tsv
feel,1,467,"[203, 262, 467]",SWF6.tsv
bite and,2,491,"[201, 491]",SWF6.tsv
and at the,3,599,"[491, 599, 643]",SWF6.tsv
i want to,3,493,"[262, 493]",SWF6.tsv
myself,1,493,"[265, 493]",SWF6.tsv
can do,2,706,"[493, 507, 575, 706]",SWF6.tsv
that's funny,2,507,"[129, 507]",SWF6.tsv
what about the,3,517,"[28, 517]",SWF6.tsv
i've get,2,517,"[94, 118, 517]",SWF6.tsv
about the,2,517,"[288, 517]",SWF6.tsv
spoon you know,3,522,"[517, 522]",SWF6.tsv
cake,1,533,"[517, 519, 533]",SWF6.tsv
i've,1,545,"[517, 545]",SWF6.tsv
i give him the,4,522,"[521, 522]",SWF6.tsv
shall i,2,533,"[521, 533]",SWF6.tsv
i give,2,533,"[521, 533]",SWF6.tsv
order,1,585,"[521, 585]",SWF6.tsv
just say,2,654,"[542, 654]",SWF6.tsv
you use to,3,544,"[235, 544]",SWF6.tsv
to say,2,544,"[245, 544]",SWF6.tsv
use to,2,585,"[544, 585, 693]",SWF6.tsv
be a bite,3,546,"[295, 546]",SWF6.tsv
be a bite like,4,598,"[546, 598]",SWF6.tsv
look,1,549,"[200, 245, 549, 551]",SWF6.tsv
to like,2,549,"[262, 549]",SWF6.tsv
look after you,3,555,"[549, 555]",SWF6.tsv
an older,2,555,"[549, 555]",SWF6.tsv
that be like the,4,599,"[549, 599]",SWF6.tsv
want to look after you,5,555,"[551, 555]",SWF6.tsv
an older american,3,555,"[551, 555]",SWF6.tsv
open,1,564,"[262, 564]",SWF6.tsv
of erm,2,582,"[345, 582]",SWF6.tsv
come to,2,582,"[560, 582, 654, 659]",SWF6.tsv
dinner,1,584,"[583, 584, 668]",SWF6.tsv
get marry in tuscany,4,585,"[584, 585]",SWF6.tsv
in tuscany,2,700,"[584, 700]",SWF6.tsv
what you,2,591,"[578, 591]",SWF6.tsv
question,1,704,"[591, 704]",SWF6.tsv
think she,2,600,"[36, 600]",SWF6.tsv
kid,1,600,"[599, 600, 605]",SWF6.tsv
talk about,2,602,"[271, 277, 288, 598, 602]",SWF6.tsv
or like,2,605,"[262, 605]",SWF6.tsv
say to,2,728,"[605, 728]",SWF6.tsv
the first time,3,635,"[599, 635]",SWF6.tsv
have this,2,646,"[177, 646]",SWF6.tsv
i have,2,649,"[76, 649]",SWF6.tsv
that's the,2,671,"[297, 538, 671]",SWF6.tsv
pompeii,1,674,"[671, 673, 674, 676, 678, 680, 681, 684]",SWF6.tsv
pompeii be,2,681,"[678, 680, 681]",SWF6.tsv
julius caesar's,2,686,"[682, 686]",SWF6.tsv
julius,1,686,"[682, 686]",SWF6.tsv
julius caesar's rival,3,686,"[685, 686]",SWF6.tsv
cos they,2,697,"[696, 697]",SWF6.tsv
i wanna,2,710,"[132, 247, 710]",SWF6.tsv
i have to,3,720,"[76, 720]",SWF6.tsv
walk along the river,4,210,"[2, 4, 8, 206, 210]",SWF6.tsv
you what,2,578,"[2, 578]",SWF6.tsv
traffic,1,11,"[4, 11, 144]",SWF6.tsv
but it's,2,277,"[4, 32, 277, 400, 402, 656]",SWF6.tsv
it'll,1,560,"[4, 98, 146, 361, 560]",SWF6.tsv
erm i hope,3,295,"[21, 295]",SWF6.tsv
erm i,2,585,"[21, 585, 642]",SWF6.tsv
sunny,1,656,"[21, 656]",SWF6.tsv
think so,2,434,"[23, 434]",SWF6.tsv
box,1,31,"[28, 31]",SWF6.tsv
it's a,2,32,"[10, 32, 62, 228, 400, 536]",SWF6.tsv
but it's like,3,400,"[32, 400]",SWF6.tsv
we've,1,59,"[34, 59]",SWF6.tsv
things,1,585,"[34, 225, 585]",SWF6.tsv
like no no no,4,620,"[34, 620]",SWF6.tsv
no no no,3,620,"[34, 620]",SWF6.tsv
yeah we'll,2,122,"[38, 122, 713]",SWF6.tsv
on the,2,228,"[38, 149, 228]",SWF6.tsv
and er,2,585,"[38, 91, 585]",SWF6.tsv
carry,1,717,"[38, 717]",SWF6.tsv
get on,2,723,"[38, 723]",SWF6.tsv
to do,2,76,"[43, 70, 76, 251, 501]",SWF6.tsv
really cool,2,48,"[14, 48]",SWF6.tsv
get the,2,97,"[55, 97, 104]",SWF6.tsv
story,1,251,"[60, 251]",SWF6.tsv
a really,2,654,"[62, 654, 659]",SWF6.tsv
so much,2,175,"[64, 175]",SWF6.tsv
like it's,2,66,"[10, 66]",SWF6.tsv
it didn't work,3,66,"[65, 66]",SWF6.tsv
so like,2,585,"[66, 585]",SWF6.tsv
he think,2,599,"[66, 599]",SWF6.tsv
have one,2,402,"[68, 358, 391, 402]",SWF6.tsv
through,1,70,"[11, 70]",SWF6.tsv
go through,2,142,"[70, 142, 510]",SWF6.tsv
try to,2,268,"[70, 268, 325, 543]",SWF6.tsv
we go,2,471,"[70, 471, 583]",SWF6.tsv
whole,1,599,"[70, 599]",SWF6.tsv
have to make a video,5,79,"[72, 79, 80]",SWF6.tsv
it's the,2,187,"[75, 187, 295, 395]",SWF6.tsv
get back,2,268,"[75, 268]",SWF6.tsv
the the,2,307,"[75, 307, 638]",SWF6.tsv
back,1,543,"[75, 543]",SWF6.tsv
you've,1,666,"[78, 96, 666]",SWF6.tsv
because,1,80,"[10, 80, 118, 599]",SWF6.tsv
like i'm,2,262,"[82, 262]",SWF6.tsv
live,1,594,"[86, 594, 599]",SWF6.tsv
account,1,92,"[88, 92]",SWF6.tsv
for verification,2,138,"[88, 138]",SWF6.tsv
yet,1,251,"[88, 251, 253, 358]",SWF6.tsv
facebook,1,92,"[91, 92]",SWF6.tsv
twenty,1,98,"[10, 98, 146, 444, 446]",SWF6.tsv
the right,2,187,"[98, 187]",SWF6.tsv
and just,2,262,"[98, 262]",SWF6.tsv
and it's,2,395,"[98, 395, 400]",SWF6.tsv
i'll,1,442,"[98, 192, 423, 442]",SWF6.tsv
i can't,2,471,"[98, 110, 471, 538, 545]",SWF6.tsv
it for,2,540,"[98, 540]",SWF6.tsv
i say,2,728,"[98, 323, 728]",SWF6.tsv
in a,2,585,"[100, 585, 670, 716]",SWF6.tsv
this be,2,654,"[100, 199, 654]",SWF6.tsv
it just,2,545,"[101, 545]",SWF6.tsv
book,1,104,"[59, 67, 97, 104]",SWF6.tsv
but anyway,2,288,"[104, 288]",SWF6.tsv
it's really,2,409,"[110, 409, 422, 656]",SWF6.tsv
wait for,2,501,"[113, 501]",SWF6.tsv
over,1,585,"[113, 585]",SWF6.tsv
but you,2,130,"[97, 130]",SWF6.tsv
or something,2,251,"[130, 251, 262, 270, 333, 444, 548, 572, 599, 719]",SWF6.tsv
for like,2,510,"[130, 510, 599]",SWF6.tsv
her the,2,256,"[133, 256]",SWF6.tsv
show,1,262,"[133, 262]",SWF6.tsv
minutes,1,146,"[10, 146]",SWF6.tsv
shall we do,3,146,"[118, 146]",SWF6.tsv
wanna see,2,146,"[132, 146]",SWF6.tsv
whatever,1,149,"[10, 149, 240, 599, 684, 716]",SWF6.tsv
stop,1,211,"[149, 211]",SWF6.tsv
need,1,474,"[149, 474]",SWF6.tsv
let's get a,3,345,"[151, 345]",SWF6.tsv
ten,1,154,"[10, 154, 451, 453]",SWF6.tsv
and it be,3,587,"[189, 587, 670]",SWF6.tsv
