Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
like,1,48,"[10, 25, 48, 49, 67, 69, 89, 90, 104, 157, 294, 296, 328, 366, 433, 470, 525, 575, 593, 596, 604, 611, 614, 616, 619, 621, 627, 640, 648, 682, 713, 732, 733, 742, 748, 750, 784, 791, 792, 833, 888, 892, 897, 920, 938, 958, 962, 975, 976, 998, 999, 1010, 1015, 1027, 1091, 1115, 1129, 1147, 1156, 1198, 1200, 1212, 1219, 1220, 1250, 1282, 1290, 1308, 1310, 1312, 1378, 1410, 1418, 1422, 1428, 1434, 1441, 1451, 1456, 1475, 1479, 1480, 1514, 1516, 1521, 1523, 1545, 1553, 1554, 1557, 1563, 1568, 1581, 1599, 1600, 1603, 1626, 1627, 1667, 1709, 1736, 1738, 1742, 1763, 1766, 1778, 1785, 1794, 1799, 1801, 1808, 1847, 1873, 1892, 1908, 1910, 1912, 1919, 1923, 1924, 1925, 1927, 1934, 1939, 1941, 1945, 1948, 1950, 1952, 1954, 1956, 1957, 1964, 1966, 1970, 1980, 1982, 1986, 1991, 1992, 1996, 2002, 2006, 2027, 2038, 2052, 2056, 2057, 2059, 2121, 2130]",SHAZ.tsv
all,1,73,"[10, 49, 73, 94, 120, 184, 278, 280, 355, 428, 430, 613, 621, 642, 838, 842, 843, 852, 932, 934, 936, 949, 951, 962, 968, 972, 973, 1126, 1166, 1195, 1200, 1224, 1230, 1257, 1328, 1418, 1422, 1540, 1542, 1626, 1653, 1782, 1796, 1818, 1851, 1854, 1952, 1982, 2007, 2013, 2059, 2091, 2106, 2121, 2135]",SHAZ.tsv
that,1,76,"[10, 19, 49, 56, 76, 89, 90, 110, 116, 138, 146, 181, 184, 190, 202, 207, 213, 244, 246, 264, 276, 287, 289, 290, 294, 301, 305, 312, 314, 322, 346, 368, 378, 392, 395, 396, 398, 428, 433, 435, 445, 472, 483, 489, 537, 538, 568, 569, 596, 621, 627, 642, 652, 661, 666, 667, 676, 680, 698, 714, 716, 733, 750, 781, 784, 791, 792, 806, 824, 833, 838, 850, 856, 873, 880, 888, 892, 906, 918, 938, 944, 976, 979, 1008, 1031, 1053, 1058, 1059, 1066, 1068, 1084, 1097, 1101, 1104, 1106, 1115, 1126, 1129, 1144, 1145, 1170, 1177, 1198, 1200, 1219, 1243, 1250, 1378, 1381, 1389, 1415, 1418, 1425, 1440, 1441, 1443, 1445, 1451, 1457, 1472, 1493, 1514, 1517, 1523, 1536, 1540, 1542, 1564, 1565, 1595, 1609, 1620, 1660, 1661, 1662, 1682, 1699, 1722, 1732, 1738, 1784, 1792, 1794, 1796, 1798, 1799, 1803, 1810, 1822, 1841, 1885, 1889, 1897, 1912, 1916, 1927, 1930, 1943, 1945, 1950, 1957, 1964, 1970, 1975, 1978, 1991, 2023, 2038, 2052, 2068, 2077, 2079, 2093, 2098, 2105, 2121, 2123]",SHAZ.tsv
of the,2,120,"[10, 120, 213, 276, 294, 328, 435, 470, 492, 622, 642, 652, 666, 692, 888, 1059, 1166, 1200, 1222, 1572, 1581, 1660, 1836, 1880, 1883, 1912, 2017, 2128]",SHAZ.tsv
from,1,106,"[10, 56, 106, 121, 126, 161, 233, 292, 298, 322, 347, 348, 432, 470, 532, 569, 713, 734, 969, 1020, 1049, 1082, 1145, 1200, 1219, 1326, 1443, 1445, 1508, 1596, 1697, 1798, 1895, 2069, 2071]",SHAZ.tsv
one,1,37,"[10, 13, 37, 38, 56, 103, 136, 138, 146, 151, 153, 154, 168, 181, 184, 190, 197, 200, 207, 210, 276, 289, 294, 328, 420, 462, 464, 475, 476, 519, 523, 525, 553, 567, 569, 652, 678, 718, 723, 724, 733, 781, 938, 976, 979, 980, 987, 1053, 1162, 1200, 1336, 1363, 1430, 1433, 1513, 1514, 1526, 1540, 1545, 1546, 1562, 1624, 1660, 1672, 1699, 1702, 1808, 1941, 1945, 2022, 2108, 2112, 2127]",SHAZ.tsv
one of the,3,276,"[10, 276, 328, 1660]",SHAZ.tsv
which be,2,423,"[10, 178, 422, 423, 926, 1076, 1261, 1497, 1700, 1912]",SHAZ.tsv
actually,1,59,"[10, 56, 59, 378, 390, 433, 525, 528, 553, 557, 580, 926, 1001, 1304, 1556, 1581, 1778, 1805, 1908, 1919, 1921, 1956, 1982, 2101, 2109, 2135]",SHAZ.tsv
which,1,424,"[10, 178, 337, 420, 422, 423, 424, 581, 582, 926, 985, 1076, 1261, 1316, 1412, 1497, 1660, 1700, 1912]",SHAZ.tsv
something,1,405,"[10, 56, 312, 324, 405, 412, 666, 713, 714, 815, 1072, 1147, 1457, 1479, 1480, 1591, 1600, 1606, 1684, 1876, 1895, 2000, 2127]",SHAZ.tsv
like that,2,89,"[10, 89, 90, 733, 784, 791, 792, 888, 892, 938, 1115, 1129, 1198, 1250, 1378, 1441, 1738, 1912, 1970, 1991, 2038, 2121]",SHAZ.tsv
arm,1,821,"[10, 821]",SHAZ.tsv
and all,2,621,"[10, 621, 1328]",SHAZ.tsv
one of,2,1513,"[10, 276, 328, 781, 1513, 1562, 1660, 1702, 1941]",SHAZ.tsv
stuff,1,616,"[10, 525, 616, 621, 894, 962, 1215, 1418, 1559, 1783, 1784, 1894, 1917, 1923, 1964, 1970, 2004, 2128, 2130]",SHAZ.tsv
this,1,31,"[13, 25, 31, 42, 51, 56, 116, 136, 200, 312, 415, 435, 456, 461, 519, 523, 553, 557, 567, 593, 599, 626, 659, 664, 692, 696, 697, 698, 705, 709, 796, 833, 846, 848, 856, 967, 968, 972, 990, 1013, 1014, 1030, 1101, 1106, 1111, 1118, 1198, 1324, 1328, 1340, 1342, 1364, 1366, 1374, 1540, 1578, 1758, 1778, 1782, 1790, 1792, 1794, 1814, 1818, 1876, 1941, 1945, 1956, 2106, 2112, 2127, 2135]",SHAZ.tsv
this one,2,136,"[13, 136, 200, 519, 523, 1540, 1945, 2127]",SHAZ.tsv
here,1,626,"[13, 168, 626, 631, 750, 1018, 1084, 1196, 1319, 1320, 1328, 1407, 1493, 1495, 1682, 1818, 1847, 1872, 1874, 1876, 2068, 2090, 2106, 2135]",SHAZ.tsv
she,1,17,"[5, 17, 18, 19, 244, 261, 262, 264, 325, 332, 345, 346, 523, 525, 596, 756, 776, 777, 1087, 1161, 1333, 1337, 1343, 1457, 1540, 1650, 2120, 2121]",SHAZ.tsv
lot of,2,81,"[17, 81, 349, 428, 492, 848, 1310, 1328, 1351, 1422, 1484, 1563, 1834, 1923]",SHAZ.tsv
on,1,17,"[5, 17, 58, 103, 105, 118, 152, 176, 184, 280, 299, 322, 327, 328, 340, 346, 367, 412, 420, 428, 430, 480, 567, 569, 575, 579, 585, 589, 596, 598, 599, 638, 639, 717, 750, 770, 838, 846, 849, 856, 858, 862, 940, 951, 959, 991, 1002, 1003, 1044, 1089, 1146, 1158, 1159, 1166, 1169, 1174, 1189, 1198, 1200, 1207, 1213, 1261, 1270, 1279, 1282, 1287, 1321, 1322, 1328, 1336, 1337, 1358, 1364, 1376, 1477, 1514, 1564, 1569, 1597, 1618, 1621, 1649, 1669, 1700, 1702, 1729, 1745, 1747, 1784, 1814, 1836, 1861, 1927, 1938, 1943, 2007, 2009, 2023, 2068, 2095, 2106, 2127]",SHAZ.tsv
then,1,118,"[17, 118, 241, 243, 249, 251, 252, 253, 278, 320, 340, 420, 453, 455, 470, 475, 603, 688, 692, 761, 777, 822, 846, 908, 974, 991, 1024, 1053, 1054, 1063, 1089, 1101, 1118, 1126, 1134, 1143, 1166, 1248, 1328, 1413, 1418, 1438, 1443, 1514, 1540, 1542, 1588, 1621, 1647, 1780, 1792, 1794, 1818, 1820, 1834, 1927, 1938, 1943, 1948, 1966, 2011, 2018, 2045, 2065, 2091, 2094, 2127]",SHAZ.tsv
and they,2,136,"[17, 56, 136, 168, 276, 462, 489, 490, 530, 801, 822, 848, 1350, 1389, 1403, 1418, 1457, 1479, 1538, 1540, 1562, 1684, 2041]",SHAZ.tsv
they,1,52,"[17, 52, 56, 136, 168, 202, 244, 276, 278, 280, 294, 325, 327, 339, 348, 426, 428, 462, 485, 489, 490, 492, 511, 525, 530, 532, 538, 544, 569, 616, 648, 673, 770, 799, 801, 822, 833, 846, 848, 850, 852, 859, 864, 873, 881, 888, 890, 916, 917, 942, 944, 946, 973, 1011, 1166, 1184, 1185, 1186, 1187, 1195, 1200, 1208, 1240, 1241, 1242, 1350, 1367, 1385, 1387, 1389, 1394, 1395, 1396, 1403, 1413, 1414, 1417, 1418, 1451, 1452, 1455, 1456, 1457, 1460, 1475, 1479, 1484, 1538, 1540, 1562, 1573, 1579, 1580, 1581, 1583, 1684, 1810, 1814, 1818, 1921, 1927, 1933, 2009, 2016, 2041]",SHAZ.tsv
and she,2,345,"[17, 244, 332, 345, 525, 776, 1650]",SHAZ.tsv
lot,1,225,"[17, 81, 112, 225, 340, 348, 349, 420, 428, 492, 848, 859, 1086, 1101, 1106, 1200, 1310, 1328, 1351, 1354, 1422, 1484, 1503, 1514, 1563, 1738, 1834, 1869, 1921, 1923, 1980, 2100, 2101, 2109]",SHAZ.tsv
couldn't,1,396,"[17, 395, 396, 717, 744, 1000, 1072, 1222, 1686, 1792, 2117]",SHAZ.tsv
a lot of,3,492,"[17, 492, 848, 1310, 1351, 1422, 1484, 1563, 1834, 1923]",SHAZ.tsv
a lot,2,225,"[17, 112, 225, 340, 420, 492, 848, 859, 1086, 1101, 1106, 1200, 1310, 1351, 1422, 1484, 1503, 1514, 1563, 1738, 1834, 1921, 1923, 1980, 2100, 2101, 2109]",SHAZ.tsv
repair,1,1328,"[17, 1328]",SHAZ.tsv
lose,1,1528,"[17, 51, 1528, 1624, 1625, 2087]",SHAZ.tsv
you,1,19,"[5, 19, 26, 36, 40, 64, 82, 85, 90, 105, 106, 121, 126, 129, 133, 142, 171, 181, 182, 187, 188, 190, 194, 197, 202, 209, 211, 218, 233, 237, 240, 244, 273, 300, 313, 320, 328, 358, 367, 387, 389, 395, 396, 413, 476, 489, 492, 494, 498, 513, 514, 515, 520, 523, 525, 542, 548, 568, 571, 573, 591, 601, 616, 621, 627, 628, 631, 642, 652, 655, 656, 661, 663, 664, 666, 667, 675, 676, 677, 680, 690, 706, 708, 709, 710, 711, 733, 736, 751, 815, 817, 849, 852, 856, 873, 877, 888, 899, 934, 942, 954, 962, 968, 975, 980, 991, 1002, 1008, 1010, 1014, 1031, 1034, 1056, 1062, 1065, 1068, 1070, 1074, 1084, 1091, 1092, 1109, 1117, 1120, 1134, 1148, 1149, 1152, 1153, 1161, 1162, 1166, 1170, 1176, 1182, 1189, 1198, 1200, 1218, 1230, 1236, 1239, 1249, 1250, 1251, 1253, 1259, 1280, 1284, 1286, 1288, 1290, 1294, 1298, 1299, 1300, 1307, 1312, 1324, 1328, 1342, 1358, 1369, 1371, 1382, 1383, 1426, 1430, 1448, 1452, 1457, 1478, 1479, 1490, 1491, 1499, 1502, 1505, 1514, 1521, 1528, 1532, 1549, 1557, 1565, 1567, 1568, 1570, 1585, 1609, 1612, 1614, 1616, 1618, 1620, 1621, 1627, 1636, 1655, 1659, 1664, 1667, 1680, 1691, 1700, 1705, 1709, 1714, 1716, 1717, 1722, 1728, 1743, 1753, 1756, 1759, 1763, 1765, 1766, 1778, 1781, 1783, 1784, 1794, 1802, 1803, 1810, 1812, 1817, 1847, 1870, 1889, 1902, 1904, 1917, 1925, 1934, 1935, 1936, 1938, 1956, 1957, 1959, 1964, 1972, 1973, 1980, 1982, 1986, 2000, 2007, 2023, 2034, 2042, 2045, 2065, 2068, 2082, 2085, 2095, 2107, 2113, 2121, 2122, 2124]",SHAZ.tsv
but,1,30,"[19, 21, 29, 30, 52, 62, 77, 92, 104, 141, 175, 178, 182, 202, 231, 292, 339, 346, 357, 428, 435, 470, 478, 486, 489, 490, 492, 520, 521, 523, 534, 542, 545, 547, 549, 557, 559, 571, 596, 666, 673, 692, 748, 753, 770, 780, 785, 786, 787, 850, 852, 862, 873, 910, 915, 921, 938, 959, 964, 989, 1084, 1089, 1101, 1106, 1126, 1153, 1164, 1169, 1179, 1185, 1219, 1220, 1265, 1272, 1277, 1331, 1342, 1404, 1410, 1418, 1456, 1466, 1479, 1489, 1507, 1521, 1529, 1530, 1534, 1544, 1546, 1556, 1578, 1593, 1595, 1600, 1664, 1668, 1686, 1688, 1699, 1700, 1709, 1718, 1743, 1758, 1763, 1790, 1798, 1801, 1834, 1843, 1851, 1867, 1887, 1894, 1904, 1906, 1908, 1912, 1917, 1919, 1936, 1938, 1945, 1964, 1970, 1997, 2006, 2007, 2009, 2011, 2038, 2045, 2063, 2106, 2108, 2111, 2121, 2127]",SHAZ.tsv
it's,1,44,"[19, 44, 46, 48, 49, 59, 60, 69, 105, 119, 120, 121, 122, 136, 151, 154, 160, 162, 168, 208, 314, 322, 364, 366, 426, 478, 480, 486, 487, 501, 515, 523, 533, 562, 625, 628, 631, 695, 705, 707, 731, 740, 741, 742, 748, 784, 793, 821, 828, 852, 867, 893, 897, 925, 926, 934, 968, 1009, 1067, 1093, 1105, 1121, 1127, 1145, 1158, 1166, 1184, 1219, 1269, 1270, 1280, 1282, 1285, 1288, 1302, 1386, 1390, 1410, 1418, 1419, 1429, 1448, 1486, 1487, 1519, 1646, 1660, 1677, 1679, 1718, 1724, 1742, 1751, 1753, 1755, 1778, 1797, 1798, 1801, 1808, 1811, 1818, 1847, 1851, 1867, 1882, 1885, 1904, 1908, 1914, 1923, 1925, 1937, 1941, 1952, 1956, 1961, 1964, 1970, 1979, 1980, 1987, 2022, 2038, 2045, 2046, 2072, 2109, 2123]",SHAZ.tsv
know,1,53,"[19, 49, 53, 78, 82, 84, 85, 106, 126, 133, 144, 181, 273, 328, 364, 420, 474, 532, 536, 571, 596, 600, 627, 676, 684, 751, 808, 856, 877, 888, 934, 938, 942, 954, 960, 1031, 1034, 1056, 1068, 1070, 1074, 1106, 1152, 1153, 1166, 1169, 1189, 1236, 1259, 1271, 1288, 1290, 1312, 1328, 1371, 1426, 1457, 1521, 1536, 1537, 1549, 1564, 1579, 1622, 1624, 1667, 1680, 1691, 1700, 1709, 1710, 1743, 1778, 1794, 1798, 1810, 1835, 1842, 1902, 1904, 1925, 1938, 1964, 1965, 1966, 1969, 1973, 1986, 2023, 2052, 2066, 2068, 2084, 2086, 2112, 2121]",SHAZ.tsv
you know,2,106,"[19, 82, 85, 106, 126, 133, 181, 273, 328, 571, 627, 676, 751, 856, 877, 888, 934, 942, 954, 1031, 1034, 1056, 1068, 1070, 1074, 1153, 1166, 1189, 1236, 1259, 1288, 1290, 1312, 1328, 1371, 1426, 1457, 1521, 1549, 1667, 1680, 1691, 1743, 1778, 1794, 1810, 1902, 1904, 1938, 1973, 1986, 2023, 2068]",SHAZ.tsv
take,1,132,"[19, 132, 486, 487, 523, 666, 689, 744, 806, 829, 833, 844, 1058, 1089, 1136, 1170, 1188, 1778, 1814, 1836, 1917, 1923, 1964, 2087, 2104, 2128]",SHAZ.tsv
but she,2,346,"[19, 346, 596, 2121]",SHAZ.tsv
i'd,1,433,"[19, 21, 433, 525, 594, 959, 1089, 1152, 1205, 1346, 1517, 1754, 1756, 1757, 1758, 1869, 1917, 1934, 1938, 1948, 1982, 1991, 2000, 2022, 2025, 2029, 2047, 2049, 2052, 2053, 2128]",SHAZ.tsv
would,1,513,"[19, 21, 27, 90, 513, 514, 525, 627, 686, 692, 716, 724, 1087, 1089, 1219, 1346, 1396, 1400, 1402, 1431, 1514, 1546, 1560, 1713, 1784, 1791, 1799, 1806, 1885, 1938, 1945, 1986, 2002, 2022, 2045, 2055, 2124]",SHAZ.tsv
but you,2,520,"[19, 182, 520, 571, 1521, 1936, 1938, 2007]",SHAZ.tsv
it but,2,666,"[19, 489, 571, 666, 1169, 1219, 1277, 1917, 2108]",SHAZ.tsv
but the,2,862,"[19, 489, 521, 862, 921, 938, 1798]",SHAZ.tsv
it's the,2,154,"[19, 151, 154, 314, 867, 926, 1145, 1166, 1487, 1753, 1778, 1798, 1808, 1885, 2123]",SHAZ.tsv
point,1,1389,"[19, 233, 1389, 1982]",SHAZ.tsv
far but,2,30,"[21, 30]",SHAZ.tsv
there,1,76,"[21, 76, 100, 115, 121, 122, 136, 140, 143, 170, 171, 195, 207, 223, 235, 238, 255, 259, 292, 301, 328, 347, 348, 433, 437, 439, 440, 470, 474, 476, 489, 492, 498, 517, 567, 585, 589, 593, 626, 629, 633, 637, 655, 666, 676, 690, 764, 766, 767, 768, 800, 873, 922, 924, 925, 926, 932, 940, 949, 950, 955, 962, 989, 1020, 1024, 1101, 1120, 1164, 1165, 1166, 1177, 1198, 1199, 1210, 1224, 1230, 1275, 1285, 1288, 1294, 1328, 1336, 1349, 1351, 1352, 1362, 1366, 1370, 1400, 1402, 1422, 1449, 1476, 1503, 1514, 1528, 1529, 1531, 1542, 1563, 1670, 1686, 1714, 1724, 1725, 1738, 1751, 1753, 1758, 1759, 1763, 1766, 1794, 1796, 1797, 1799, 1876, 1880, 1883, 1973, 1975, 1976, 2011, 2042, 2127]",SHAZ.tsv
over,1,243,"[21, 243, 420, 433, 596, 598, 875, 892, 1128, 1219, 1321, 1417, 1794]",SHAZ.tsv
ball,1,260,"[21, 260]",SHAZ.tsv
as,1,394,"[21, 389, 394, 478, 483, 511, 515, 520, 522, 523, 525, 541, 542, 544, 548, 640, 642, 664, 673, 680, 686, 742, 962, 1157, 1179, 1219, 1312, 1358, 1389, 1499, 1569, 1629, 1640, 1806, 1818, 1828, 1854, 1914, 1923, 1929, 1982, 2027, 2091]",SHAZ.tsv
far,1,432,"[21, 29, 30, 432, 925, 1718, 1719, 1755, 1854]",SHAZ.tsv
would be,2,724,"[21, 724, 1089, 1346, 1396, 1400, 1402, 1514, 1546, 1560, 1799]",SHAZ.tsv
and i'd,2,1346,"[21, 1346, 1982, 2022]",SHAZ.tsv
somewhere,1,713,"[21, 713, 1386, 1392, 1393, 1412, 1514, 1521, 1557, 2038, 2121, 2135]",SHAZ.tsv
down,1,118,"[23, 105, 118, 121, 125, 374, 375, 376, 676, 806, 856, 932, 1004, 1005, 1020, 1024, 1044, 1120, 1124, 1126, 1219, 1366, 1421, 1778, 1784, 1794, 2118]",SHAZ.tsv
the middle,2,1794,"[23, 1794]",SHAZ.tsv
down the,2,1004,"[23, 105, 1004, 1005, 2118]",SHAZ.tsv
what,1,65,"[25, 64, 65, 156, 378, 380, 468, 476, 525, 543, 545, 547, 551, 589, 624, 625, 690, 716, 719, 805, 828, 993, 1010, 1031, 1153, 1176, 1200, 1207, 1212, 1214, 1230, 1290, 1299, 1337, 1345, 1346, 1370, 1607, 1609, 1687, 1695, 1782, 1791, 1843, 1844, 1847, 1859, 1867, 1890, 1924, 1938, 1964, 1992, 2009, 2026, 2047, 2056, 2114]",SHAZ.tsv
this be,2,696,"[25, 56, 312, 456, 553, 696, 846, 856, 967, 968, 972, 1014, 1101, 1106]",SHAZ.tsv
be like,2,294,"[25, 294, 328, 616, 648, 888, 958, 1010, 1015, 1200, 1219, 1220, 1312, 1456, 1514, 1521, 1581, 1600, 1910, 1934, 1948]",SHAZ.tsv
just,1,27,"[14, 27, 37, 38, 50, 103, 149, 178, 204, 207, 221, 249, 346, 410, 418, 451, 466, 470, 474, 476, 478, 523, 525, 548, 586, 588, 593, 598, 600, 637, 642, 649, 651, 748, 781, 806, 810, 812, 817, 825, 828, 856, 858, 870, 890, 899, 926, 966, 972, 1013, 1025, 1029, 1079, 1097, 1104, 1177, 1198, 1200, 1281, 1346, 1358, 1368, 1370, 1372, 1386, 1416, 1419, 1421, 1440, 1479, 1509, 1540, 1562, 1563, 1621, 1667, 1700, 1708, 1718, 1731, 1783, 1786, 1791, 1794, 1798, 1811, 1828, 1900, 1912, 1914, 1917, 1923, 1927, 1938, 1945, 1952, 1956, 1964, 1972, 1980, 1984, 1992, 2002, 2009, 2029, 2038, 2045, 2051, 2081, 2082, 2087, 2094, 2095, 2123, 2135]",SHAZ.tsv
not far but,3,30,"[29, 30]",SHAZ.tsv
not,1,136,"[29, 30, 136, 312, 322, 362, 369, 430, 433, 601, 658, 698, 748, 751, 765, 934, 944, 998, 1072, 1213, 1219, 1281, 1342, 1345, 1493, 1504, 1514, 1564, 1581, 1613, 1691, 1791, 1865, 1892, 1912, 1923, 1934, 1938, 1941, 1978, 2060, 2063, 2119, 2127]",SHAZ.tsv
golf,1,33,"[2, 32, 33, 35]",SHAZ.tsv
i,1,48,"[39, 42, 48, 49, 56, 65, 67, 69, 78, 80, 84, 106, 128, 143, 144, 149, 202, 204, 208, 256, 264, 290, 292, 303, 310, 337, 343, 344, 346, 364, 368, 369, 371, 374, 376, 390, 397, 401, 403, 407, 410, 412, 428, 433, 470, 474, 476, 478, 489, 525, 526, 528, 532, 533, 534, 536, 538, 543, 546, 551, 557, 559, 562, 571, 575, 577, 578, 580, 589, 593, 596, 600, 603, 606, 616, 627, 648, 649, 658, 670, 672, 684, 689, 697, 705, 709, 720, 723, 724, 733, 734, 740, 742, 744, 746, 747, 748, 750, 790, 791, 792, 796, 808, 822, 846, 848, 873, 895, 914, 920, 938, 940, 955, 960, 962, 964, 965, 967, 974, 977, 985, 992, 995, 998, 999, 1000, 1001, 1009, 1010, 1012, 1063, 1065, 1066, 1068, 1072, 1082, 1084, 1086, 1089, 1091, 1096, 1106, 1109, 1121, 1141, 1150, 1152, 1153, 1155, 1156, 1157, 1158, 1159, 1162, 1166, 1169, 1185, 1189, 1196, 1198, 1205, 1207, 1211, 1213, 1222, 1224, 1226, 1258, 1261, 1263, 1270, 1271, 1275, 1277, 1278, 1292, 1293, 1295, 1302, 1324, 1328, 1336, 1337, 1338, 1345, 1362, 1366, 1368, 1370, 1376, 1390, 1408, 1431, 1441, 1455, 1457, 1479, 1484, 1486, 1502, 1509, 1511, 1512, 1517, 1523, 1530, 1540, 1542, 1545, 1548, 1566, 1569, 1571, 1575, 1576, 1579, 1590, 1591, 1592, 1593, 1594, 1596, 1597, 1600, 1615, 1619, 1620, 1621, 1622, 1626, 1642, 1653, 1656, 1658, 1660, 1662, 1667, 1682, 1684, 1686, 1700, 1710, 1726, 1727, 1736, 1737, 1738, 1739, 1742, 1745, 1771, 1796, 1798, 1806, 1808, 1810, 1814, 1832, 1834, 1835, 1842, 1854, 1889, 1895, 1904, 1908, 1913, 1914, 1917, 1925, 1929, 1935, 1938, 1939, 1958, 1964, 1965, 1969, 1970, 1972, 1979, 1982, 1984, 1992, 1996, 1998, 2000, 2009, 2022, 2035, 2045, 2052, 2055, 2066, 2068, 2082, 2084, 2086, 2091, 2101, 2104, 2106, 2108, 2109, 2112, 2113, 2114, 2121, 2123, 2128, 2135]",SHAZ.tsv
to,1,79,"[39, 42, 79, 116, 121, 126, 132, 134, 136, 149, 153, 174, 180, 181, 187, 202, 207, 240, 241, 244, 290, 292, 305, 312, 349, 354, 361, 365, 367, 377, 389, 420, 423, 424, 425, 430, 431, 433, 435, 441, 443, 445, 450, 456, 472, 476, 478, 498, 525, 538, 541, 583, 589, 593, 594, 604, 616, 622, 627, 633, 648, 649, 651, 658, 674, 686, 696, 703, 707, 709, 710, 740, 744, 746, 759, 801, 817, 825, 831, 833, 838, 844, 846, 856, 878, 892, 915, 927, 980, 1012, 1020, 1022, 1063, 1065, 1084, 1087, 1097, 1101, 1109, 1115, 1133, 1143, 1148, 1152, 1166, 1169, 1170, 1173, 1179, 1186, 1195, 1198, 1200, 1224, 1264, 1273, 1277, 1295, 1302, 1305, 1307, 1324, 1328, 1342, 1346, 1348, 1368, 1386, 1389, 1390, 1418, 1419, 1466, 1479, 1503, 1507, 1509, 1514, 1523, 1526, 1533, 1535, 1536, 1538, 1540, 1542, 1554, 1557, 1562, 1566, 1568, 1624, 1628, 1638, 1640, 1642, 1682, 1686, 1687, 1688, 1699, 1700, 1702, 1707, 1709, 1722, 1733, 1745, 1749, 1753, 1756, 1757, 1758, 1763, 1765, 1778, 1794, 1796, 1799, 1805, 1818, 1819, 1822, 1836, 1841, 1844, 1845, 1849, 1850, 1854, 1867, 1869, 1876, 1878, 1894, 1904, 1906, 1917, 1927, 1938, 1941, 1956, 1964, 1966, 1973, 1975, 1979, 1982, 1984, 1986, 1989, 1991, 2027, 2038, 2043, 2045, 2049, 2066, 2086, 2095, 2113, 2120, 2124, 2128, 2130, 2137]",SHAZ.tsv
yorkshire,1,108,"[39, 42, 108, 128, 129, 154, 155]",SHAZ.tsv
i've,1,392,"[39, 392, 423, 445, 658, 734, 852, 866, 871, 934, 1066, 1116, 1128, 1273, 1275, 1336, 1432, 1433, 1637, 1664, 1675, 1700, 1778, 1784, 1977, 2038, 2112, 2118, 2123]",SHAZ.tsv
i've be,2,1637,"[39, 1637, 1977, 2118]",SHAZ.tsv
have be,2,155,"[42, 155, 395, 714, 838, 848, 1084, 1334, 1340, 1448, 1457, 1883, 2068]",SHAZ.tsv
this morning,2,415,"[42, 415, 523, 557, 593, 709]",SHAZ.tsv
i have,2,428,"[42, 202, 290, 401, 403, 412, 428, 750, 1012, 1152, 1213, 1324, 1337, 1511, 1700, 2009, 2106, 2112]",SHAZ.tsv
saw,1,754,"[42, 754, 1336, 1370, 1479, 1596, 1600, 1796, 2000]",SHAZ.tsv
morning,1,604,"[42, 415, 523, 557, 604, 709, 1479, 1766, 1788, 1818]",SHAZ.tsv
i saw,2,1596,"[42, 1596, 1600, 1796]",SHAZ.tsv
long,1,49,"[28, 49, 420, 666, 1087, 1493, 1501, 1707, 1792, 1814, 2028]",SHAZ.tsv
don't,1,49,"[40, 49, 53, 78, 84, 133, 227, 474, 498, 525, 532, 546, 571, 614, 649, 651, 720, 733, 859, 864, 938, 960, 992, 1091, 1109, 1117, 1128, 1129, 1141, 1152, 1197, 1250, 1277, 1280, 1290, 1327, 1328, 1408, 1417, 1484, 1512, 1565, 1626, 1627, 1642, 1669, 1762, 1763, 1910, 1933, 1958, 1979, 2022, 2052, 2121]",SHAZ.tsv
look,1,49,"[40, 48, 49, 292, 294, 320, 450, 451, 470, 476, 557, 562, 658, 674, 744, 1013, 1059, 1071, 1084, 1087, 1091, 1118, 1166, 1212, 1245, 1281, 1305, 1350, 1370, 1422, 1491, 1700, 1716, 1722, 1792, 1806, 1869, 1876, 1878, 1880, 1977, 1992, 2066, 2086, 2101, 2118, 2135]",SHAZ.tsv
it look like,3,49,"[48, 49, 1212]",SHAZ.tsv
it's have,2,49,"[48, 49]",SHAZ.tsv
well,1,49,"[48, 49, 61, 113, 116, 126, 150, 194, 222, 229, 295, 322, 342, 364, 415, 416, 426, 431, 474, 483, 489, 492, 505, 523, 525, 538, 541, 543, 567, 569, 574, 616, 627, 628, 629, 649, 664, 678, 686, 747, 759, 763, 798, 810, 821, 851, 869, 922, 959, 962, 995, 1053, 1069, 1075, 1077, 1095, 1131, 1142, 1143, 1157, 1164, 1166, 1177, 1185, 1268, 1280, 1316, 1330, 1331, 1332, 1345, 1358, 1368, 1386, 1389, 1394, 1407, 1440, 1448, 1449, 1460, 1471, 1472, 1473, 1479, 1500, 1528, 1540, 1545, 1560, 1574, 1594, 1607, 1612, 1623, 1640, 1662, 1700, 1711, 1714, 1727, 1759, 1778, 1804, 1814, 1818, 1836, 1844, 1863, 1870, 1872, 1876, 1889, 1914, 1923, 1925, 1937, 1941, 1979, 1997, 2027, 2045, 2060, 2061, 2080, 2091, 2096, 2121, 2125]",SHAZ.tsv
don't know,2,53,"[49, 53, 78, 84, 474, 532, 571, 938, 960, 1152]",SHAZ.tsv
