Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
take that,2,202,"[170, 202, 316]",S9ZU.tsv
just couldn't,2,202,"[182, 202]",S9ZU.tsv
couldn't,1,202,"[182, 202]",S9ZU.tsv
help,1,212,"[202, 212]",S9ZU.tsv
and they,2,214,"[202, 214]",S9ZU.tsv
in the end,3,221,"[202, 221]",S9ZU.tsv
and just,2,264,"[202, 264, 300]",S9ZU.tsv
ask,1,280,"[202, 280, 286]",S9ZU.tsv
be go to,3,290,"[202, 290, 299]",S9ZU.tsv
other,1,294,"[202, 294]",S9ZU.tsv
i i,2,204,"[57, 65, 187, 204, 205, 242]",S9ZU.tsv
a tax return,3,205,"[204, 205, 207]",S9ZU.tsv
that's quite,2,217,"[29, 217, 225]",S9ZU.tsv
this,1,219,"[71, 116, 218, 219, 257, 306]",S9ZU.tsv
this be,2,219,"[159, 219, 220, 221]",S9ZU.tsv
a phone call,3,219,"[218, 219]",S9ZU.tsv
phone call,2,219,"[218, 219, 220, 242, 266]",S9ZU.tsv
phone,1,228,"[219, 228, 229, 232, 260, 266, 279]",S9ZU.tsv
yeah they,2,224,"[186, 224]",S9ZU.tsv
him,1,229,"[68, 228, 229]",S9ZU.tsv
phone him on his birthday,5,229,"[228, 229]",S9ZU.tsv
phone him on his,4,229,"[228, 229]",S9ZU.tsv
his birthday,2,230,"[229, 230]",S9ZU.tsv
she phone him,3,232,"[229, 232]",S9ZU.tsv
phone him,2,232,"[229, 232]",S9ZU.tsv
be she,2,231,"[9, 231]",S9ZU.tsv
aw,1,231,"[220, 226, 231, 237, 241]",S9ZU.tsv
aw i,2,231,"[226, 231]",S9ZU.tsv
find,1,233,"[29, 233, 257, 297]",S9ZU.tsv
dear,1,241,"[168, 174, 241]",S9ZU.tsv
scam,1,244,"[243, 244, 246, 263, 269]",S9ZU.tsv
lot,1,263,"[149, 187, 263, 301]",S9ZU.tsv
lot of,2,263,"[187, 263]",S9ZU.tsv
you you,2,265,"[29, 71, 221, 265]",S9ZU.tsv
you and,2,265,"[61, 265]",S9ZU.tsv
even,1,269,"[120, 269]",S9ZU.tsv
rule,1,269,"[124, 138, 153, 269]",S9ZU.tsv
aren't,1,269,"[153, 269, 299]",S9ZU.tsv
take off,2,269,"[162, 269]",S9ZU.tsv
of the,2,269,"[255, 269, 297]",S9ZU.tsv
won't,1,288,"[269, 288]",S9ZU.tsv
some of,2,294,"[269, 294]",S9ZU.tsv
be you,2,277,"[164, 277]",S9ZU.tsv
to find,2,297,"[29, 297]",S9ZU.tsv
it be,2,297,"[61, 97, 138, 159, 286, 297]",S9ZU.tsv
it be and,3,297,"[65, 297]",S9ZU.tsv
them,1,297,"[124, 226, 228, 264, 280, 288, 297]",S9ZU.tsv
little,1,297,"[155, 297]",S9ZU.tsv
some of them,3,297,"[294, 297]",S9ZU.tsv
sort,1,299,"[59, 68, 71, 114, 151, 168, 214, 226, 299]",S9ZU.tsv
go to be,3,299,"[82, 299, 301]",S9ZU.tsv
i don't think,3,299,"[95, 299]",S9ZU.tsv
still,1,299,"[124, 299]",S9ZU.tsv
be able to,3,299,"[162, 299]",S9ZU.tsv
they but they,3,299,"[186, 299]",S9ZU.tsv
charities,1,299,"[290, 292, 294, 299, 300]",S9ZU.tsv
think that's,2,299,"[296, 299]",S9ZU.tsv
more,1,301,"[55, 301]",S9ZU.tsv
cos i,2,301,"[207, 212, 301]",S9ZU.tsv
dog,1,19,"[18, 19]",S9ZU.tsv
