speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0012,77,41,37,0.5324675324675324,S0013,20,6,6,0.3,S0008,293,106,101,0.36177474402730375,390,153,0.3923076923076923,144,0,50,SF2Q.tsv
S0012,38,23,23,0.6052631578947368,S0013,10,5,5,0.5,S0008,309,40,38,0.12944983818770225,357,68,0.19047619047619047,66,50,100,SF2Q.tsv
S0012,57,32,25,0.5614035087719298,S0013,26,13,11,0.5,S0008,347,80,73,0.23054755043227665,430,125,0.29069767441860467,109,100,150,SF2Q.tsv
S0012,65,37,28,0.5692307692307692,S0013,34,25,25,0.7352941176470589,S0008,206,54,39,0.2621359223300971,305,116,0.380327868852459,92,150,200,SF2Q.tsv
S0012,124,58,52,0.46774193548387094,S0013,43,24,19,0.5581395348837209,S0008,140,35,32,0.25,307,117,0.3811074918566775,103,200,250,SF2Q.tsv
S0012,89,44,41,0.4943820224719101,S0013,56,26,21,0.4642857142857143,S0008,136,67,60,0.49264705882352944,281,137,0.4875444839857651,122,250,300,SF2Q.tsv
S0012,86,47,37,0.5465116279069767,S0013,79,20,16,0.25316455696202533,S0008,232,59,53,0.2543103448275862,397,126,0.31738035264483627,106,300,350,SF2Q.tsv
S0012,39,18,17,0.46153846153846156,S0013,35,11,10,0.3142857142857143,S0008,222,95,80,0.42792792792792794,296,124,0.4189189189189189,107,350,400,SF2Q.tsv
S0012,74,45,33,0.6081081081081081,S0013,8,5,5,0.625,S0008,267,66,64,0.24719101123595505,349,116,0.332378223495702,102,400,450,SF2Q.tsv
S0012,71,55,46,0.7746478873239436,S0013,7,2,2,0.2857142857142857,S0008,263,59,54,0.22433460076045628,341,116,0.34017595307917886,102,450,500,SF2Q.tsv
S0012,84,58,49,0.6904761904761905,S0013,28,16,16,0.5714285714285714,S0008,295,31,31,0.10508474576271186,407,105,0.257985257985258,96,500,550,SF2Q.tsv
S0012,176,59,45,0.3352272727272727,S0013,13,7,6,0.5384615384615384,S0008,229,108,95,0.47161572052401746,418,174,0.41626794258373206,146,550,600,SF2Q.tsv
S0012,67,29,26,0.43283582089552236,S0013,17,6,6,0.35294117647058826,S0008,331,62,60,0.18731117824773413,415,97,0.23373493975903614,92,600,650,SF2Q.tsv
S0012,89,28,26,0.3146067415730337,S0013,22,12,11,0.5454545454545454,S0008,227,85,80,0.3744493392070485,338,125,0.3698224852071006,117,650,700,SF2Q.tsv
S0012,213,105,95,0.49295774647887325,S0013,36,21,19,0.5833333333333334,S0008,204,66,62,0.3235294117647059,453,192,0.423841059602649,176,700,750,SF2Q.tsv
S0012,26,19,16,0.7307692307692307,S0013,15,3,3,0.2,S0008,256,8,8,0.03125,297,30,0.10101010101010101,27,750,800,SF2Q.tsv
S0012,320,75,68,0.234375,S0013,5,5,5,1.0,S0008,123,61,50,0.4959349593495935,448,141,0.31473214285714285,123,800,850,SF2Q.tsv
S0012,257,100,90,0.38910505836575876,S0013,29,10,8,0.3448275862068966,S0008,106,39,37,0.36792452830188677,392,149,0.38010204081632654,135,850,900,SF2Q.tsv
S0012,133,44,36,0.3308270676691729,S0013,23,15,11,0.6521739130434783,S0008,234,98,86,0.4188034188034188,390,157,0.4025641025641026,133,900,950,SF2Q.tsv
S0012,150,90,71,0.6,S0013,11,8,7,0.7272727272727273,S0008,251,55,48,0.21912350597609562,412,153,0.3713592233009709,126,950,1000,SF2Q.tsv
S0012,108,63,51,0.5833333333333334,S0013,20,5,5,0.25,S0008,148,28,27,0.1891891891891892,276,96,0.34782608695652173,83,1000,1050,SF2Q.tsv
S0012,114,34,29,0.2982456140350877,S0013,9,5,5,0.5555555555555556,S0008,161,78,72,0.484472049689441,284,117,0.4119718309859155,106,1050,1100,SF2Q.tsv
S0012,147,66,58,0.4489795918367347,S0013,14,13,12,0.9285714285714286,S0008,208,61,50,0.2932692307692308,369,140,0.3794037940379404,120,1100,1150,SF2Q.tsv
S0012,78,33,27,0.4230769230769231,S0013,52,24,21,0.46153846153846156,S0008,123,28,22,0.22764227642276422,253,85,0.3359683794466403,70,1150,1200,SF2Q.tsv
S0012,124,57,49,0.4596774193548387,S0013,71,34,31,0.4788732394366197,S0008,93,42,36,0.45161290322580644,288,133,0.4618055555555556,116,1200,1250,SF2Q.tsv
