speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0653,619,252,226,0.407108239095315,S0655,74,36,31,0.4864864864864865,S0654,126,56,52,0.4444444444444444,819,344,0.42002442002442003,309,0,50,SCG9.tsv
S0653,634,220,187,0.3470031545741325,S0655,78,40,33,0.5128205128205128,S0654,80,45,40,0.5625,792,305,0.3851010101010101,260,50,100,SCG9.tsv
S0653,330,154,133,0.4666666666666667,S0655,123,79,71,0.6422764227642277,S0654,148,37,33,0.25,601,270,0.4492512479201331,237,100,150,SCG9.tsv
S0653,128,43,39,0.3359375,S0655,448,191,146,0.4263392857142857,S0654,15,3,3,0.2,591,237,0.4010152284263959,188,150,200,SCG9.tsv
S0653,264,117,106,0.4431818181818182,S0655,180,36,32,0.2,S0654,39,22,20,0.5641025641025641,483,175,0.36231884057971014,158,200,250,SCG9.tsv
S0653,529,184,161,0.34782608695652173,S0655,79,35,30,0.4430379746835443,S0654,43,12,12,0.27906976744186046,651,231,0.3548387096774194,203,250,300,SCG9.tsv
S0653,60,25,22,0.4166666666666667,S0655,161,31,29,0.19254658385093168,S0654,35,23,22,0.6571428571428571,256,79,0.30859375,73,300,350,SCG9.tsv
S0653,67,19,18,0.2835820895522388,S0655,197,76,63,0.38578680203045684,S0654,63,27,23,0.42857142857142855,327,122,0.3730886850152905,104,350,400,SCG9.tsv
S0653,141,42,35,0.2978723404255319,S0655,90,48,40,0.5333333333333333,S0654,53,24,17,0.4528301886792453,284,114,0.4014084507042254,92,400,450,SCG9.tsv
S0653,134,40,38,0.29850746268656714,S0655,79,35,33,0.4430379746835443,S0654,56,23,21,0.4107142857142857,269,98,0.3643122676579926,92,450,500,SCG9.tsv
S0653,182,75,62,0.41208791208791207,S0655,59,25,23,0.423728813559322,S0654,83,37,30,0.4457831325301205,324,137,0.4228395061728395,115,500,550,SCG9.tsv
S0653,402,100,87,0.24875621890547264,S0655,22,9,9,0.4090909090909091,S0654,60,31,24,0.5166666666666667,484,140,0.2892561983471074,120,550,600,SCG9.tsv
S0653,110,31,27,0.2818181818181818,S0655,55,12,12,0.21818181818181817,S0654,12,1,1,0.08333333333333333,177,44,0.24858757062146894,40,600,622,SCG9.tsv
