speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0405,77,15,14,0.19480519480519481,S0556,123,56,46,0.45528455284552843,S0555,126,56,48,0.4444444444444444,326,127,0.3895705521472393,108,0,50,SMRV.tsv
S0405,155,84,80,0.5419354838709678,S0556,132,47,41,0.3560606060606061,S0555,63,36,29,0.5714285714285714,350,167,0.47714285714285715,150,50,100,SMRV.tsv
S0405,140,53,45,0.37857142857142856,S0556,30,9,8,0.3,S0555,167,82,76,0.49101796407185627,337,144,0.42729970326409494,129,100,150,SMRV.tsv
S0405,201,78,68,0.3880597014925373,S0556,23,15,13,0.6521739130434783,S0555,209,95,86,0.45454545454545453,433,188,0.4341801385681293,167,150,200,SMRV.tsv
S0405,337,142,134,0.42136498516320475,S0556,64,33,29,0.515625,S0555,131,49,44,0.37404580152671757,532,224,0.42105263157894735,207,200,250,SMRV.tsv
S0405,479,84,77,0.17536534446764093,S0556,9,4,4,0.4444444444444444,S0555,87,39,35,0.4482758620689655,575,127,0.22086956521739132,116,250,300,SMRV.tsv
S0405,348,123,117,0.35344827586206895,S0556,12,9,7,0.75,S0555,125,33,33,0.264,485,165,0.3402061855670103,157,300,350,SMRV.tsv
S0405,118,47,44,0.3983050847457627,S0556,106,45,28,0.42452830188679247,S0555,119,56,50,0.47058823529411764,343,148,0.4314868804664723,122,350,400,SMRV.tsv
S0405,266,97,84,0.36466165413533835,S0556,60,33,27,0.55,S0555,127,62,50,0.4881889763779528,453,192,0.423841059602649,161,400,450,SMRV.tsv
S0405,62,30,27,0.4838709677419355,S0556,191,67,62,0.3507853403141361,S0555,89,36,27,0.4044943820224719,342,133,0.3888888888888889,116,450,500,SMRV.tsv
S0405,160,81,65,0.50625,S0556,78,24,20,0.3076923076923077,S0555,73,16,15,0.2191780821917808,311,121,0.3890675241157556,100,500,550,SMRV.tsv
S0405,118,42,40,0.3559322033898305,S0556,105,49,42,0.4666666666666667,S0555,79,17,14,0.21518987341772153,302,108,0.3576158940397351,96,550,600,SMRV.tsv
S0405,75,33,25,0.44,S0556,115,22,18,0.19130434782608696,S0555,55,25,20,0.45454545454545453,245,80,0.32653061224489793,63,600,650,SMRV.tsv
S0405,128,57,50,0.4453125,S0556,145,30,28,0.20689655172413793,S0555,45,33,23,0.7333333333333333,318,120,0.37735849056603776,101,650,700,SMRV.tsv
S0405,102,32,30,0.3137254901960784,S0556,103,24,22,0.23300970873786409,S0555,70,35,26,0.5,275,91,0.33090909090909093,78,700,750,SMRV.tsv
S0405,58,30,24,0.5172413793103449,S0556,133,36,29,0.2706766917293233,S0555,96,34,28,0.3541666666666667,287,100,0.34843205574912894,81,750,800,SMRV.tsv
S0405,42,23,18,0.5476190476190477,S0556,224,64,59,0.2857142857142857,S0555,107,58,48,0.5420560747663551,373,145,0.38873994638069703,125,800,850,SMRV.tsv
S0405,23,12,12,0.5217391304347826,S0556,319,16,14,0.050156739811912224,S0555,38,22,18,0.5789473684210527,380,50,0.13157894736842105,44,850,900,SMRV.tsv
S0405,92,34,31,0.3695652173913043,S0556,115,47,39,0.40869565217391307,S0555,85,35,26,0.4117647058823529,292,116,0.3972602739726027,96,900,950,SMRV.tsv
S0405,82,26,25,0.3170731707317073,S0556,97,40,37,0.41237113402061853,S0555,90,34,34,0.37777777777777777,269,100,0.37174721189591076,96,950,1000,SMRV.tsv
S0405,55,19,15,0.34545454545454546,S0556,71,21,20,0.29577464788732394,S0555,123,57,52,0.4634146341463415,249,97,0.3895582329317269,87,1000,1050,SMRV.tsv
S0405,65,23,20,0.35384615384615387,S0556,108,46,38,0.42592592592592593,S0555,103,43,39,0.4174757281553398,276,112,0.4057971014492754,97,1050,1100,SMRV.tsv
S0405,46,18,17,0.391304347826087,S0556,139,66,49,0.4748201438848921,S0555,73,32,22,0.4383561643835616,258,116,0.4496124031007752,88,1100,1150,SMRV.tsv
S0405,65,23,16,0.35384615384615387,S0556,113,46,43,0.40707964601769914,S0555,113,63,41,0.5575221238938053,291,132,0.4536082474226804,100,1150,1200,SMRV.tsv
S0405,86,22,21,0.2558139534883721,S0556,83,33,30,0.39759036144578314,S0555,87,35,28,0.40229885057471265,256,90,0.3515625,79,1200,1250,SMRV.tsv
S0405,34,6,6,0.17647058823529413,S0556,179,80,66,0.44692737430167595,S0555,121,40,36,0.3305785123966942,334,126,0.3772455089820359,108,1250,1300,SMRV.tsv
S0405,29,22,17,0.7586206896551724,S0556,171,56,38,0.32748538011695905,S0555,100,38,24,0.38,300,116,0.38666666666666666,79,1300,1350,SMRV.tsv
S0405,20,11,11,0.55,S0556,137,43,41,0.31386861313868614,S0555,89,23,21,0.25842696629213485,246,77,0.3130081300813008,73,1350,1400,SMRV.tsv
S0405,32,19,13,0.59375,S0556,319,98,83,0.3072100313479624,S0555,139,56,48,0.4028776978417266,490,173,0.35306122448979593,144,1400,1450,SMRV.tsv
S0405,212,63,59,0.2971698113207547,S0556,35,17,14,0.4857142857142857,S0555,76,45,32,0.5921052631578947,323,125,0.38699690402476783,105,1450,1500,SMRV.tsv
S0405,113,58,44,0.5132743362831859,S0556,72,28,25,0.3888888888888889,S0555,197,62,48,0.3147208121827411,382,148,0.387434554973822,117,1500,1550,SMRV.tsv
S0405,98,38,33,0.3877551020408163,S0556,82,38,36,0.4634146341463415,S0555,117,60,54,0.5128205128205128,297,136,0.45791245791245794,123,1550,1600,SMRV.tsv
S0405,46,14,14,0.30434782608695654,S0556,113,49,44,0.4336283185840708,S0555,153,63,58,0.4117647058823529,312,126,0.40384615384615385,116,1600,1650,SMRV.tsv
S0405,99,44,42,0.4444444444444444,S0556,98,36,32,0.3673469387755102,S0555,125,58,53,0.464,322,138,0.42857142857142855,127,1650,1700,SMRV.tsv
S0405,59,24,22,0.4067796610169492,S0556,231,88,79,0.38095238095238093,S0555,61,8,8,0.13114754098360656,351,120,0.3418803418803419,109,1700,1750,SMRV.tsv
S0405,549,104,90,0.1894353369763206,S0556,45,32,27,0.7111111111111111,S0555,107,52,47,0.48598130841121495,701,188,0.268188302425107,164,1750,1800,SMRV.tsv
S0405,49,35,29,0.7142857142857143,S0556,152,23,17,0.1513157894736842,S0555,157,83,62,0.5286624203821656,358,141,0.39385474860335196,108,1800,1850,SMRV.tsv
S0405,121,58,51,0.4793388429752066,S0556,67,38,28,0.5671641791044776,S0555,159,51,50,0.32075471698113206,347,147,0.42363112391930835,129,1850,1900,SMRV.tsv
S0405,74,31,25,0.4189189189189189,S0556,99,39,36,0.3939393939393939,S0555,112,39,28,0.3482142857142857,285,109,0.3824561403508772,89,1900,1950,SMRV.tsv
S0405,62,25,23,0.4032258064516129,S0556,134,51,43,0.3805970149253731,S0555,68,32,24,0.47058823529411764,264,108,0.4090909090909091,90,1950,2000,SMRV.tsv
S0405,211,53,49,0.25118483412322273,S0556,83,39,36,0.46987951807228917,S0555,47,28,23,0.5957446808510638,341,120,0.3519061583577713,108,2000,2050,SMRV.tsv
S0405,41,16,15,0.3902439024390244,S0556,126,44,39,0.3492063492063492,S0555,133,40,29,0.3007518796992481,300,100,0.3333333333333333,83,2050,2100,SMRV.tsv
S0405,101,27,25,0.26732673267326734,S0556,85,38,37,0.4470588235294118,S0555,57,24,22,0.42105263157894735,243,89,0.3662551440329218,84,2100,2150,SMRV.tsv
S0405,238,85,77,0.35714285714285715,S0556,202,108,96,0.5346534653465347,S0555,61,40,31,0.6557377049180327,501,233,0.46506986027944114,204,2150,2200,SMRV.tsv
S0405,743,136,134,0.18304172274562583,S0556,5,0,0,0.0,S0555,69,30,26,0.43478260869565216,817,166,0.20318237454100369,160,2200,2250,SMRV.tsv
S0405,198,50,47,0.25252525252525254,S0556,34,20,18,0.5882352941176471,S0555,76,41,35,0.5394736842105263,308,111,0.36038961038961037,100,2250,2300,SMRV.tsv
S0405,334,79,66,0.23652694610778444,S0556,15,6,6,0.4,S0555,128,77,62,0.6015625,477,162,0.33962264150943394,134,2300,2350,SMRV.tsv
S0405,336,65,61,0.19345238095238096,S0556,47,18,14,0.3829787234042553,S0555,66,26,22,0.3939393939393939,449,109,0.24276169265033407,97,2350,2400,SMRV.tsv
S0405,97,42,35,0.4329896907216495,S0556,47,15,13,0.3191489361702128,S0555,158,54,48,0.34177215189873417,302,111,0.3675496688741722,96,2400,2450,SMRV.tsv
S0405,103,59,55,0.5728155339805825,S0556,117,41,36,0.3504273504273504,S0555,101,40,32,0.39603960396039606,321,140,0.43613707165109034,123,2450,2500,SMRV.tsv
S0405,61,31,26,0.5081967213114754,S0556,126,37,30,0.29365079365079366,S0555,57,27,21,0.47368421052631576,244,95,0.38934426229508196,77,2500,2550,SMRV.tsv
S0405,225,96,91,0.4266666666666667,S0556,7,4,4,0.5714285714285714,S0555,151,80,64,0.5298013245033113,383,180,0.4699738903394256,159,2550,2600,SMRV.tsv
S0405,72,20,17,0.2777777777777778,S0556,141,69,57,0.48936170212765956,S0555,120,75,67,0.625,333,164,0.4924924924924925,141,2600,2650,SMRV.tsv
S0405,284,117,109,0.4119718309859155,S0556,68,13,9,0.19117647058823528,S0555,100,40,32,0.4,452,170,0.37610619469026546,150,2650,2700,SMRV.tsv
S0405,118,39,34,0.3305084745762712,S0556,54,39,23,0.7222222222222222,S0555,165,59,53,0.3575757575757576,337,137,0.4065281899109792,110,2700,2750,SMRV.tsv
S0405,164,70,69,0.4268292682926829,S0556,50,11,11,0.22,S0555,167,73,69,0.437125748502994,381,154,0.4041994750656168,149,2750,2800,SMRV.tsv
S0405,305,134,123,0.43934426229508194,S0556,25,18,16,0.72,S0555,196,68,61,0.3469387755102041,526,220,0.41825095057034223,200,2800,2850,SMRV.tsv
S0405,222,58,52,0.26126126126126126,S0556,56,19,11,0.3392857142857143,S0555,67,24,19,0.3582089552238806,345,101,0.2927536231884058,82,2850,2900,SMRV.tsv
S0405,187,72,66,0.3850267379679144,S0556,14,8,8,0.5714285714285714,S0555,118,40,38,0.3389830508474576,319,120,0.3761755485893417,112,2900,2950,SMRV.tsv
S0405,33,5,5,0.15151515151515152,S0556,20,8,7,0.4,S0555,23,14,10,0.6086956521739131,76,27,0.35526315789473684,22,2950,2963,SMRV.tsv
