speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0422,183,117,105,0.639344262295082,S0423,232,76,66,0.3275862068965517,S0421,63,40,31,0.6349206349206349,478,233,0.4874476987447699,202,0,50,SDTD.tsv
S0422,26,5,5,0.19230769230769232,S0423,363,163,132,0.4490358126721763,S0421,322,190,156,0.5900621118012422,711,358,0.5035161744022504,293,50,100,SDTD.tsv
S0422,56,35,29,0.625,S0423,238,86,70,0.36134453781512604,S0421,183,47,34,0.2568306010928962,477,168,0.3522012578616352,133,100,150,SDTD.tsv
S0422,69,37,31,0.5362318840579711,S0423,190,91,77,0.4789473684210526,S0421,231,36,34,0.15584415584415584,490,164,0.3346938775510204,142,150,200,SDTD.tsv
S0422,132,6,5,0.045454545454545456,S0423,126,61,53,0.48412698412698413,S0421,197,113,97,0.5736040609137056,455,180,0.3956043956043956,155,200,250,SDTD.tsv
S0422,116,52,44,0.4482758620689655,S0423,129,41,35,0.3178294573643411,S0421,195,62,50,0.31794871794871793,440,155,0.3522727272727273,129,250,300,SDTD.tsv
S0422,56,39,35,0.6964285714285714,S0423,162,42,37,0.25925925925925924,S0421,146,54,46,0.3698630136986301,364,135,0.3708791208791209,118,300,350,SDTD.tsv
S0422,256,144,134,0.5625,S0423,127,37,35,0.29133858267716534,S0421,54,5,5,0.09259259259259259,437,186,0.425629290617849,174,350,400,SDTD.tsv
S0422,277,97,91,0.35018050541516244,S0423,201,81,76,0.40298507462686567,S0421,53,29,28,0.5471698113207547,531,207,0.3898305084745763,195,400,450,SDTD.tsv
S0422,72,22,21,0.3055555555555556,S0423,213,80,68,0.3755868544600939,S0421,113,44,40,0.3893805309734513,398,146,0.36683417085427134,129,450,500,SDTD.tsv
S0422,115,53,45,0.4608695652173913,S0423,128,55,43,0.4296875,S0421,121,56,49,0.4628099173553719,364,164,0.45054945054945056,137,500,550,SDTD.tsv
S0422,19,12,8,0.631578947368421,S0423,165,66,57,0.4,S0421,154,45,37,0.2922077922077922,338,123,0.363905325443787,102,550,596,SDTD.tsv
