speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0120,100,27,24,0.27,S0058,123,52,48,0.42276422764227645,S0179,93,59,57,0.6344086021505376,316,138,0.43670886075949367,129,0,50,S37K.tsv
S0120,110,37,34,0.33636363636363636,S0058,91,33,32,0.3626373626373626,S0179,41,18,14,0.43902439024390244,242,88,0.36363636363636365,80,50,100,S37K.tsv
S0120,101,35,35,0.3465346534653465,S0058,136,37,35,0.27205882352941174,S0179,53,23,21,0.4339622641509434,290,95,0.3275862068965517,91,100,150,S37K.tsv
S0120,107,44,41,0.411214953271028,S0058,223,93,89,0.4170403587443946,S0179,71,25,23,0.352112676056338,401,162,0.40399002493765584,153,150,200,S37K.tsv
S0120,105,41,37,0.3904761904761905,S0058,123,27,25,0.21951219512195122,S0179,84,33,26,0.39285714285714285,312,101,0.32371794871794873,88,200,250,S37K.tsv
S0120,73,38,35,0.5205479452054794,S0058,147,37,35,0.25170068027210885,S0179,116,56,46,0.4827586206896552,336,131,0.3898809523809524,116,250,300,S37K.tsv
S0120,84,43,43,0.5119047619047619,S0058,101,29,27,0.2871287128712871,S0179,79,27,24,0.34177215189873417,264,99,0.375,94,300,350,S37K.tsv
S0120,107,41,40,0.38317757009345793,S0058,101,45,37,0.44554455445544555,S0179,75,26,25,0.3466666666666667,283,112,0.3957597173144876,102,350,400,S37K.tsv
S0120,50,15,12,0.3,S0058,262,102,87,0.3893129770992366,S0179,53,27,26,0.5094339622641509,365,144,0.39452054794520547,125,400,450,S37K.tsv
S0120,69,21,16,0.30434782608695654,S0058,331,111,101,0.33534743202416917,S0179,56,25,23,0.44642857142857145,456,157,0.3442982456140351,140,450,500,S37K.tsv
S0120,100,52,47,0.52,S0058,210,42,41,0.2,S0179,64,25,20,0.390625,374,119,0.3181818181818182,108,500,550,S37K.tsv
S0120,129,70,62,0.5426356589147286,S0058,304,75,67,0.24671052631578946,S0179,65,38,31,0.5846153846153846,498,183,0.3674698795180723,160,550,600,S37K.tsv
S0120,34,21,20,0.6176470588235294,S0058,141,61,52,0.4326241134751773,S0179,127,33,29,0.25984251968503935,302,115,0.38079470198675497,101,600,650,S37K.tsv
S0120,112,46,40,0.4107142857142857,S0058,164,48,43,0.2926829268292683,S0179,139,62,60,0.4460431654676259,415,156,0.3759036144578313,143,650,700,S37K.tsv
S0120,91,29,27,0.31868131868131866,S0058,56,25,19,0.44642857142857145,S0179,260,98,92,0.3769230769230769,407,152,0.37346437346437344,138,700,750,S37K.tsv
S0120,94,40,36,0.425531914893617,S0058,107,35,31,0.32710280373831774,S0179,99,28,25,0.2828282828282828,300,103,0.3433333333333333,92,750,800,S37K.tsv
