speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,63,239,883,0.26359832635983266,0,50,SVKF.tsv
2,45,169,532,0.26627218934911245,50,100,SVKF.tsv
2,52,211,692,0.24644549763033174,100,150,SVKF.tsv
2,47,186,533,0.25268817204301075,150,200,SVKF.tsv
2,47,169,474,0.2781065088757396,200,250,SVKF.tsv
2,69,211,706,0.32701421800947866,250,300,SVKF.tsv
2,39,275,810,0.14181818181818182,300,350,SVKF.tsv
2,52,167,438,0.31137724550898205,350,400,SVKF.tsv
2,56,210,726,0.26666666666666666,400,450,SVKF.tsv
2,47,152,399,0.3092105263157895,450,477,SVKF.tsv
