speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,40,150,338,0.26666666666666666,0,50,SXWH.tsv
2,39,161,355,0.2422360248447205,50,100,SXWH.tsv
2,40,211,566,0.1895734597156398,100,150,SXWH.tsv
2,40,153,333,0.26143790849673204,150,200,SXWH.tsv
2,41,164,350,0.25,200,250,SXWH.tsv
2,55,176,470,0.3125,250,300,SXWH.tsv
2,52,191,538,0.27225130890052357,300,350,SXWH.tsv
2,42,154,374,0.2727272727272727,350,400,SXWH.tsv
2,48,180,415,0.26666666666666666,400,450,SXWH.tsv
2,49,183,463,0.2677595628415301,450,500,SXWH.tsv
2,38,148,303,0.25675675675675674,500,550,SXWH.tsv
2,43,199,563,0.21608040201005024,550,600,SXWH.tsv
2,51,205,505,0.24878048780487805,600,650,SXWH.tsv
2,27,210,550,0.12857142857142856,650,700,SXWH.tsv
2,50,202,543,0.24752475247524752,700,750,SXWH.tsv
2,39,152,315,0.2565789473684211,750,800,SXWH.tsv
2,44,141,327,0.3120567375886525,800,845,SXWH.tsv
