speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,64,219,736,0.2922374429223744,0,50,SQ6L.tsv
2,68,227,673,0.29955947136563876,50,100,SQ6L.tsv
2,62,239,732,0.2594142259414226,100,150,SQ6L.tsv
2,56,221,687,0.25339366515837103,150,200,SQ6L.tsv
2,51,186,535,0.27419354838709675,200,250,SQ6L.tsv
2,42,171,380,0.24561403508771928,250,300,SQ6L.tsv
2,47,210,546,0.22380952380952382,300,350,SQ6L.tsv
2,45,179,553,0.25139664804469275,350,400,SQ6L.tsv
2,42,175,474,0.24,400,450,SQ6L.tsv
2,56,181,567,0.30939226519337015,450,500,SQ6L.tsv
2,55,177,540,0.3107344632768362,500,550,SQ6L.tsv
2,53,192,466,0.2760416666666667,550,600,SQ6L.tsv
2,0,25,27,0.0,600,603,SQ6L.tsv
