speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,48,153,439,0.3137254901960784,0,50,S6JL.tsv
2,55,219,670,0.2511415525114155,50,100,S6JL.tsv
2,45,160,404,0.28125,100,150,S6JL.tsv
2,43,146,403,0.2945205479452055,150,200,S6JL.tsv
2,54,193,513,0.27979274611398963,200,250,S6JL.tsv
2,65,199,820,0.32663316582914576,250,300,S6JL.tsv
2,58,172,566,0.3372093023255814,300,350,S6JL.tsv
2,75,228,808,0.32894736842105265,350,400,S6JL.tsv
2,43,198,658,0.21717171717171718,400,450,S6JL.tsv
2,49,267,945,0.18352059925093633,450,500,S6JL.tsv
2,50,173,380,0.28901734104046245,500,550,S6JL.tsv
2,45,159,400,0.2830188679245283,550,600,S6JL.tsv
2,42,151,388,0.2781456953642384,600,650,S6JL.tsv
2,47,172,398,0.27325581395348836,650,700,S6JL.tsv
2,50,184,486,0.2717391304347826,700,750,S6JL.tsv
2,49,176,480,0.2784090909090909,750,800,S6JL.tsv
2,37,192,475,0.19270833333333334,800,850,S6JL.tsv
2,57,181,477,0.3149171270718232,850,900,S6JL.tsv
2,62,177,612,0.3502824858757062,900,950,S6JL.tsv
2,38,142,395,0.2676056338028169,950,986,S6JL.tsv
