speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,62,216,674,0.28703703703703703,0,50,S2E2.tsv
2,66,248,821,0.2661290322580645,50,100,S2E2.tsv
2,30,144,353,0.20833333333333334,100,150,S2E2.tsv
2,45,144,352,0.3125,150,200,S2E2.tsv
2,33,158,339,0.2088607594936709,200,250,S2E2.tsv
2,20,168,414,0.11904761904761904,250,300,S2E2.tsv
2,53,225,602,0.23555555555555555,300,350,S2E2.tsv
2,41,151,395,0.271523178807947,350,400,S2E2.tsv
2,23,102,226,0.22549019607843138,400,450,S2E2.tsv
2,42,145,380,0.2896551724137931,450,500,S2E2.tsv
2,3,38,51,0.07894736842105263,500,513,S2E2.tsv
