speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,39,164,399,0.23780487804878048,0,50,SU82.tsv
2,28,172,489,0.16279069767441862,50,100,SU82.tsv
2,38,158,476,0.24050632911392406,100,150,SU82.tsv
2,50,194,551,0.25773195876288657,150,200,SU82.tsv
2,39,165,394,0.23636363636363636,200,250,SU82.tsv
2,50,172,414,0.29069767441860467,250,300,SU82.tsv
2,54,175,401,0.30857142857142855,300,350,SU82.tsv
2,37,135,298,0.2740740740740741,350,400,SU82.tsv
2,44,143,336,0.3076923076923077,400,450,SU82.tsv
2,45,174,407,0.25862068965517243,450,500,SU82.tsv
2,42,174,398,0.2413793103448276,500,550,SU82.tsv
2,59,187,518,0.3155080213903743,550,600,SU82.tsv
2,63,235,719,0.2680851063829787,600,650,SU82.tsv
2,43,198,519,0.21717171717171718,650,700,SU82.tsv
2,45,176,417,0.2556818181818182,700,750,SU82.tsv
2,33,180,407,0.18333333333333332,750,800,SU82.tsv
2,15,148,450,0.10135135135135136,800,850,SU82.tsv
2,21,131,371,0.16030534351145037,850,900,SU82.tsv
2,17,174,422,0.09770114942528736,900,950,SU82.tsv
2,55,205,506,0.2682926829268293,950,1000,SU82.tsv
2,41,187,393,0.2192513368983957,1000,1050,SU82.tsv
2,48,177,425,0.2711864406779661,1050,1100,SU82.tsv
2,40,162,316,0.24691358024691357,1100,1150,SU82.tsv
2,40,200,471,0.2,1150,1200,SU82.tsv
2,33,147,307,0.22448979591836735,1200,1250,SU82.tsv
2,42,191,497,0.2198952879581152,1250,1300,SU82.tsv
2,42,159,465,0.2641509433962264,1300,1350,SU82.tsv
2,33,114,255,0.2894736842105263,1350,1400,SU82.tsv
2,30,150,297,0.2,1400,1450,SU82.tsv
2,47,170,388,0.27647058823529413,1450,1500,SU82.tsv
2,34,173,343,0.19653179190751446,1500,1550,SU82.tsv
2,30,165,402,0.18181818181818182,1550,1600,SU82.tsv
2,33,175,453,0.18857142857142858,1600,1650,SU82.tsv
2,46,202,469,0.22772277227722773,1650,1700,SU82.tsv
2,59,276,800,0.213768115942029,1700,1750,SU82.tsv
2,24,171,442,0.14035087719298245,1750,1800,SU82.tsv
2,24,163,453,0.147239263803681,1800,1850,SU82.tsv
2,45,166,441,0.2710843373493976,1850,1900,SU82.tsv
2,31,181,475,0.1712707182320442,1900,1950,SU82.tsv
2,53,193,520,0.27461139896373055,1950,2000,SU82.tsv
2,41,177,490,0.23163841807909605,2000,2050,SU82.tsv
2,49,182,461,0.2692307692307692,2050,2100,SU82.tsv
2,44,154,447,0.2857142857142857,2100,2150,SU82.tsv
2,58,179,499,0.3240223463687151,2150,2200,SU82.tsv
2,46,135,279,0.34074074074074073,2200,2250,SU82.tsv
2,50,186,388,0.26881720430107525,2250,2300,SU82.tsv
2,38,258,794,0.14728682170542637,2300,2350,SU82.tsv
2,59,170,427,0.34705882352941175,2350,2400,SU82.tsv
2,31,110,238,0.2818181818181818,2400,2450,SU82.tsv
2,51,214,575,0.2383177570093458,2450,2500,SU82.tsv
2,41,174,399,0.23563218390804597,2500,2550,SU82.tsv
2,38,193,456,0.19689119170984457,2550,2600,SU82.tsv
2,28,159,347,0.1761006289308176,2600,2650,SU82.tsv
2,40,141,343,0.28368794326241137,2650,2700,SU82.tsv
2,41,123,304,0.3333333333333333,2700,2750,SU82.tsv
2,44,166,394,0.26506024096385544,2750,2800,SU82.tsv
2,54,151,405,0.3576158940397351,2800,2850,SU82.tsv
2,59,219,560,0.2694063926940639,2850,2900,SU82.tsv
2,43,186,439,0.23118279569892472,2900,2950,SU82.tsv
2,55,203,501,0.270935960591133,2950,3000,SU82.tsv
2,29,141,277,0.20567375886524822,3000,3050,SU82.tsv
2,50,176,366,0.2840909090909091,3050,3100,SU82.tsv
2,32,127,309,0.25196850393700787,3100,3150,SU82.tsv
2,41,148,363,0.27702702702702703,3150,3200,SU82.tsv
2,35,158,398,0.22151898734177214,3200,3250,SU82.tsv
2,53,302,1018,0.17549668874172186,3250,3300,SU82.tsv
2,47,162,399,0.29012345679012347,3300,3350,SU82.tsv
2,46,162,405,0.2839506172839506,3350,3400,SU82.tsv
2,54,184,457,0.29347826086956524,3400,3450,SU82.tsv
2,47,180,435,0.2611111111111111,3450,3500,SU82.tsv
2,48,194,430,0.24742268041237114,3500,3550,SU82.tsv
2,44,191,382,0.23036649214659685,3550,3600,SU82.tsv
2,43,134,338,0.3208955223880597,3600,3650,SU82.tsv
2,43,181,384,0.23756906077348067,3650,3700,SU82.tsv
2,30,184,473,0.16304347826086957,3700,3750,SU82.tsv
2,41,231,554,0.1774891774891775,3750,3800,SU82.tsv
2,45,161,336,0.2795031055900621,3800,3850,SU82.tsv
2,53,204,463,0.25980392156862747,3850,3900,SU82.tsv
2,44,182,527,0.24175824175824176,3900,3950,SU82.tsv
2,61,225,577,0.27111111111111114,3950,4000,SU82.tsv
2,43,195,456,0.2205128205128205,4000,4050,SU82.tsv
2,46,194,466,0.23711340206185566,4050,4100,SU82.tsv
2,14,95,162,0.14736842105263157,4100,4116,SU82.tsv
