speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,54,170,607,0.3176470588235294,0,50,SXSM.tsv
2,50,212,572,0.2358490566037736,50,100,SXSM.tsv
2,39,150,513,0.26,100,150,SXSM.tsv
2,47,178,466,0.2640449438202247,150,200,SXSM.tsv
2,59,165,542,0.3575757575757576,200,250,SXSM.tsv
2,46,148,381,0.3108108108108108,250,300,SXSM.tsv
2,38,189,419,0.20105820105820105,300,350,SXSM.tsv
2,47,160,409,0.29375,350,400,SXSM.tsv
2,36,157,354,0.22929936305732485,400,450,SXSM.tsv
2,49,183,516,0.2677595628415301,450,500,SXSM.tsv
2,48,151,398,0.31788079470198677,500,550,SXSM.tsv
2,48,156,339,0.3076923076923077,550,600,SXSM.tsv
2,39,143,363,0.2727272727272727,600,650,SXSM.tsv
2,43,153,354,0.28104575163398693,650,700,SXSM.tsv
2,36,134,300,0.26865671641791045,700,750,SXSM.tsv
2,36,136,355,0.2647058823529412,750,800,SXSM.tsv
2,37,156,355,0.23717948717948717,800,850,SXSM.tsv
2,50,166,421,0.30120481927710846,850,900,SXSM.tsv
2,29,99,248,0.29292929292929293,900,950,SXSM.tsv
2,34,137,330,0.24817518248175183,950,1000,SXSM.tsv
2,46,165,399,0.2787878787878788,1000,1050,SXSM.tsv
2,48,137,381,0.35036496350364965,1050,1100,SXSM.tsv
2,35,110,285,0.3181818181818182,1100,1150,SXSM.tsv
2,36,144,307,0.25,1150,1200,SXSM.tsv
2,40,144,346,0.2777777777777778,1200,1250,SXSM.tsv
2,36,140,342,0.2571428571428571,1250,1300,SXSM.tsv
2,17,74,136,0.22972972972972974,1300,1322,SXSM.tsv
