speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,23,124,240,0.18548387096774194,0,50,STY2.tsv
2,49,168,557,0.2916666666666667,50,100,STY2.tsv
2,65,214,652,0.3037383177570093,100,150,STY2.tsv
2,46,174,618,0.26436781609195403,150,200,STY2.tsv
2,52,175,517,0.29714285714285715,200,250,STY2.tsv
2,38,143,415,0.26573426573426573,250,300,STY2.tsv
2,48,173,577,0.2774566473988439,300,350,STY2.tsv
2,71,222,858,0.31981981981981983,350,400,STY2.tsv
2,83,250,953,0.332,400,450,STY2.tsv
2,28,174,417,0.16091954022988506,450,474,STY2.tsv
