speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,22,140,351,0.15714285714285714,0,50,SZAP.tsv
2,63,286,922,0.2202797202797203,50,100,SZAP.tsv
2,50,181,542,0.27624309392265195,100,150,SZAP.tsv
2,8,179,553,0.0446927374301676,150,200,SZAP.tsv
2,41,203,550,0.2019704433497537,200,250,SZAP.tsv
2,40,163,380,0.24539877300613497,250,300,SZAP.tsv
2,44,172,443,0.2558139534883721,300,350,SZAP.tsv
2,49,207,531,0.23671497584541062,350,400,SZAP.tsv
2,57,232,622,0.24568965517241378,400,450,SZAP.tsv
2,32,129,341,0.24806201550387597,450,500,SZAP.tsv
2,40,233,709,0.17167381974248927,500,550,SZAP.tsv
2,42,162,469,0.25925925925925924,550,600,SZAP.tsv
2,53,196,482,0.27040816326530615,600,650,SZAP.tsv
2,43,214,586,0.20093457943925233,650,700,SZAP.tsv
2,56,190,534,0.29473684210526313,700,750,SZAP.tsv
2,34,166,412,0.20481927710843373,750,800,SZAP.tsv
2,48,205,572,0.23414634146341465,800,850,SZAP.tsv
2,59,199,538,0.2964824120603015,850,900,SZAP.tsv
2,52,188,486,0.2765957446808511,900,950,SZAP.tsv
2,58,224,611,0.25892857142857145,950,1000,SZAP.tsv
2,3,48,62,0.0625,1000,1009,SZAP.tsv
