speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,58,230,782,0.25217391304347825,0,50,SYTD.tsv
2,50,187,449,0.26737967914438504,50,100,SYTD.tsv
2,26,155,382,0.16774193548387098,100,150,SYTD.tsv
2,36,187,506,0.1925133689839572,150,200,SYTD.tsv
2,45,212,631,0.21226415094339623,200,250,SYTD.tsv
2,46,187,507,0.24598930481283424,250,300,SYTD.tsv
2,38,228,669,0.16666666666666666,300,350,SYTD.tsv
2,27,201,557,0.13432835820895522,350,400,SYTD.tsv
2,58,216,516,0.26851851851851855,400,450,SYTD.tsv
2,67,218,641,0.3073394495412844,450,500,SYTD.tsv
2,44,166,458,0.26506024096385544,500,550,SYTD.tsv
2,78,217,633,0.35944700460829493,550,600,SYTD.tsv
2,54,201,498,0.26865671641791045,600,650,SYTD.tsv
2,47,199,535,0.23618090452261306,650,700,SYTD.tsv
2,58,231,614,0.2510822510822511,700,750,SYTD.tsv
2,34,168,398,0.20238095238095238,750,800,SYTD.tsv
2,48,226,629,0.21238938053097345,800,850,SYTD.tsv
2,53,226,573,0.2345132743362832,850,900,SYTD.tsv
2,59,216,537,0.27314814814814814,900,950,SYTD.tsv
2,55,189,534,0.291005291005291,950,1000,SYTD.tsv
2,53,189,503,0.2804232804232804,1000,1050,SYTD.tsv
2,66,260,803,0.25384615384615383,1050,1100,SYTD.tsv
2,44,236,720,0.1864406779661017,1100,1150,SYTD.tsv
2,51,190,476,0.26842105263157895,1150,1200,SYTD.tsv
2,34,178,427,0.19101123595505617,1200,1250,SYTD.tsv
2,43,165,475,0.2606060606060606,1250,1300,SYTD.tsv
2,21,165,419,0.12727272727272726,1300,1350,SYTD.tsv
2,52,184,458,0.2826086956521739,1350,1400,SYTD.tsv
2,59,190,454,0.3105263157894737,1400,1450,SYTD.tsv
2,28,130,253,0.2153846153846154,1450,1473,SYTD.tsv
