speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,42,134,347,0.31343283582089554,0,50,SQRA.tsv
2,51,137,363,0.3722627737226277,50,100,SQRA.tsv
2,38,154,380,0.24675324675324675,100,150,SQRA.tsv
2,38,124,380,0.3064516129032258,150,200,SQRA.tsv
2,38,144,365,0.2638888888888889,200,250,SQRA.tsv
2,33,129,357,0.2558139534883721,250,300,SQRA.tsv
2,32,121,367,0.2644628099173554,300,350,SQRA.tsv
2,32,118,344,0.2711864406779661,350,400,SQRA.tsv
2,36,142,401,0.2535211267605634,400,450,SQRA.tsv
2,29,111,291,0.26126126126126126,450,479,SQRA.tsv
