speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,50,217,494,0.2304147465437788,0,50,S94U.tsv
2,30,265,735,0.11320754716981132,50,100,S94U.tsv
2,36,166,405,0.21686746987951808,100,150,S94U.tsv
2,35,161,415,0.21739130434782608,150,200,S94U.tsv
2,43,207,496,0.20772946859903382,200,250,S94U.tsv
2,55,224,559,0.24553571428571427,250,300,S94U.tsv
2,47,175,468,0.26857142857142857,300,350,S94U.tsv
2,47,172,479,0.27325581395348836,350,400,S94U.tsv
2,40,199,502,0.20100502512562815,400,450,S94U.tsv
2,63,224,640,0.28125,450,500,S94U.tsv
2,67,238,697,0.2815126050420168,500,550,S94U.tsv
2,67,249,698,0.26907630522088355,550,600,S94U.tsv
2,54,204,497,0.2647058823529412,600,650,S94U.tsv
2,3,42,56,0.07142857142857142,650,657,S94U.tsv
