speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,45,150,387,0.3,0,50,S9DE.tsv
2,52,178,406,0.29213483146067415,50,100,S9DE.tsv
2,41,171,458,0.23976608187134502,100,150,S9DE.tsv
2,28,143,416,0.1958041958041958,150,200,S9DE.tsv
2,41,140,370,0.29285714285714287,200,250,S9DE.tsv
2,41,138,348,0.2971014492753623,250,300,S9DE.tsv
2,41,137,315,0.29927007299270075,300,350,S9DE.tsv
2,44,142,327,0.30985915492957744,350,400,S9DE.tsv
2,43,152,385,0.28289473684210525,400,450,S9DE.tsv
2,43,145,385,0.296551724137931,450,500,S9DE.tsv
2,5,62,87,0.08064516129032258,500,515,S9DE.tsv
