speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,36,170,414,0.21176470588235294,0,50,SDVN.tsv
2,38,177,511,0.21468926553672316,50,100,SDVN.tsv
2,28,158,392,0.17721518987341772,100,150,SDVN.tsv
2,34,166,434,0.20481927710843373,150,200,SDVN.tsv
2,33,164,448,0.20121951219512196,200,250,SDVN.tsv
2,53,203,640,0.26108374384236455,250,300,SDVN.tsv
2,32,138,480,0.2318840579710145,300,350,SDVN.tsv
2,30,151,424,0.1986754966887417,350,400,SDVN.tsv
2,45,151,445,0.2980132450331126,400,450,SDVN.tsv
2,36,172,477,0.20930232558139536,450,500,SDVN.tsv
2,35,181,467,0.19337016574585636,500,550,SDVN.tsv
2,43,180,460,0.2388888888888889,550,600,SDVN.tsv
2,44,173,480,0.2543352601156069,600,650,SDVN.tsv
2,38,136,370,0.27941176470588236,650,700,SDVN.tsv
2,20,103,217,0.1941747572815534,700,750,SDVN.tsv
2,41,165,547,0.24848484848484848,750,800,SDVN.tsv
2,47,192,677,0.24479166666666666,800,850,SDVN.tsv
2,43,231,789,0.18614718614718614,850,900,SDVN.tsv
2,23,198,625,0.11616161616161616,900,950,SDVN.tsv
2,32,178,488,0.1797752808988764,950,1000,SDVN.tsv
2,31,154,345,0.2012987012987013,1000,1050,SDVN.tsv
2,31,147,341,0.2108843537414966,1050,1100,SDVN.tsv
2,24,131,350,0.183206106870229,1100,1150,SDVN.tsv
2,37,184,619,0.20108695652173914,1150,1200,SDVN.tsv
2,47,187,560,0.25133689839572193,1200,1250,SDVN.tsv
2,42,144,482,0.2916666666666667,1250,1300,SDVN.tsv
2,46,177,487,0.2598870056497175,1300,1350,SDVN.tsv
2,37,158,473,0.23417721518987342,1350,1400,SDVN.tsv
2,23,136,321,0.16911764705882354,1400,1450,SDVN.tsv
2,26,138,358,0.18840579710144928,1450,1500,SDVN.tsv
2,25,146,368,0.17123287671232876,1500,1550,SDVN.tsv
2,15,116,297,0.12931034482758622,1550,1600,SDVN.tsv
2,36,136,321,0.2647058823529412,1600,1650,SDVN.tsv
2,25,130,263,0.19230769230769232,1650,1700,SDVN.tsv
2,34,172,450,0.19767441860465115,1700,1750,SDVN.tsv
2,34,148,353,0.22972972972972974,1750,1800,SDVN.tsv
2,36,129,335,0.27906976744186046,1800,1850,SDVN.tsv
2,22,108,249,0.2037037037037037,1850,1891,SDVN.tsv
