speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,79,271,834,0.2915129151291513,0,50,SRWD.tsv
2,56,221,577,0.25339366515837103,50,100,SRWD.tsv
2,49,212,547,0.23113207547169812,100,150,SRWD.tsv
2,38,167,411,0.2275449101796407,150,200,SRWD.tsv
2,47,234,637,0.20085470085470086,200,250,SRWD.tsv
2,46,158,487,0.2911392405063291,250,300,SRWD.tsv
2,45,152,373,0.29605263157894735,300,350,SRWD.tsv
2,44,148,363,0.2972972972972973,350,400,SRWD.tsv
2,48,215,575,0.22325581395348837,400,450,SRWD.tsv
2,38,212,604,0.1792452830188679,450,500,SRWD.tsv
2,25,116,254,0.21551724137931033,500,532,SRWD.tsv
