speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,49,178,489,0.2752808988764045,0,50,SYWF.tsv
2,43,171,407,0.25146198830409355,50,100,SYWF.tsv
2,45,152,447,0.29605263157894735,100,150,SYWF.tsv
2,50,187,556,0.26737967914438504,150,200,SYWF.tsv
2,32,197,599,0.16243654822335024,200,250,SYWF.tsv
2,33,165,505,0.2,250,300,SYWF.tsv
2,40,158,413,0.25316455696202533,300,350,SYWF.tsv
2,36,134,341,0.26865671641791045,350,400,SYWF.tsv
2,48,198,543,0.24242424242424243,400,450,SYWF.tsv
2,41,176,414,0.23295454545454544,450,500,SYWF.tsv
2,13,104,188,0.125,500,525,SYWF.tsv
